,Datum,Temp. A.,Temp. A..1,Temp. A..2,Feuchte A.,Feuchte A..1,Feuchte A..2,Luftdruck,Luftdruck.1,Luftdruck.2,Regen,Regen.1,Wind,Wind.1,Richtung,Sonnenschein,Sonnenschein.1,ET,ET.1,UV,UV.1,Solar,Solar.1,Taupunkt,Taupunkt.1,Taupunkt.2,Windchill,Windchill.1,Windchill.2,Windböen,Windböen.1
225,15.08.2014,"15,3 °C","Min. 15:4513,9 °C","Max. 18:3518,0 °C",88 %,Min. 18:4578 %,Max. 13:0094 %,"1013,3 hPa","Min. 05:451011,9 hPa","Max. 23:551016,2 hPa","2,2 l/m²","Max. 21:201,2 l/m²","0,5 km/h (0 Bft)","Max. 14:352,9 km/h (1 Bft)",S-SO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"13,4 °C","Max. 14:2515,7 °C","Min. 15:4512,5 °C","15,3 °C","Max. 17:4517,9 °C","Min. 15:4513,9 °C","2,7 km/h (1 Bft)","Max. 18:3022,5 km/h (4 Bft)"
226,16.08.2014,"16,5 °C","Min. 08:2513,9 °C","Max. 12:2021,5 °C",83 %,Min. 12:2061 %,Max. 08:2596 %,"1018,7 hPa","Min. 00:001016,2 hPa","Max. 11:101019,9 hPa","1,2 l/m²","Max. 13:550,8 l/m²","0,7 km/h (0 Bft)","Max. 13:154,7 km/h (1 Bft)",NW,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"13,4 °C","Max. 14:1516,1 °C","Min. 16:1012,3 °C","16,5 °C","Max. 12:2021,5 °C","Min. 08:2513,9 °C","3,8 km/h (1 Bft)","Max. 13:5019,3 km/h (3 Bft)"
227,17.08.2014,"18,5 °C","Min. 00:0015,6 °C","Max. 17:0523,0 °C",72 %,Min. 18:0053 %,Max. 00:0085 %,"1014,9 hPa","Min. 23:551010,5 hPa","Max. 00:001019,6 hPa","0,0 l/m²","Max. 00:000,0 l/m²","1,1 km/h (1 Bft)","Max. 14:305,6 km/h (2 Bft)",S-SO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"13,1 °C","Max. 12:1015,2 °C","Min. 20:5011,9 °C","18,5 °C","Max. 17:0523,0 °C","Min. 00:0015,6 °C","5,1 km/h (1 Bft)","Max. 14:2529,0 km/h (5 Bft)"
228,18.08.2014,"16,8 °C","Min. 14:3514,6 °C","Max. 00:0018,5 °C",76 %,Min. 00:0067 %,Max. 15:0590 %,"1010,2 hPa","Min. 09:351009,0 hPa","Max. 23:501012,1 hPa","0,8 l/m²","Max. 12:550,2 l/m²","0,7 km/h (0 Bft)","Max. 11:304,3 km/h (1 Bft)",S-SW,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"12,5 °C","Max. 13:0514,0 °C","Min. 20:2011,9 °C","16,8 °C","Max. 00:0018,5 °C","Min. 14:3514,6 °C","4,3 km/h (1 Bft)","Max. 11:5522,5 km/h (4 Bft)"
229,19.08.2014,"17,7 °C","Min. 00:0015,0 °C","Max. 17:2522,7 °C",70 %,Min. 17:5546 %,Max. 00:0082 %,"1012,2 hPa","Min. 04:201010,9 hPa","Max. 23:551014,9 hPa","0,0 l/m²","Max. 00:000,0 l/m²","0,9 km/h (0 Bft)","Max. 13:404,8 km/h (1 Bft)",S-SW,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"11,9 °C","Max. 10:4014,4 °C","Min. 18:309,0 °C","17,7 °C","Max. 17:2022,6 °C","Min. 00:0015,0 °C","4,3 km/h (1 Bft)","Max. 15:0519,3 km/h (3 Bft)"
230,20.08.2014,"18,0 °C","Min. 10:2516,1 °C","Max. 14:2021,3 °C",61 %,Min. 14:2046 %,Max. 10:2569 %,"1016,0 hPa","Min. 00:001014,9 hPa","Max. 09:401017,2 hPa","0,0 l/m²","Max. 00:000,0 l/m²","0,3 km/h (0 Bft)","Max. 18:003,4 km/h (1 Bft)",W,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"10,2 °C","Max. 11:2011,1 °C","Min. 15:208,5 °C","18,0 °C","Max. 14:2021,3 °C","Min. 10:2516,2 °C","2,1 km/h (1 Bft)","Max. 18:1014,5 km/h (3 Bft)"
231,21.08.2014,"18,1 °C","Min. 07:3510,9 °C","Max. 17:5023,2 °C",58 %,Min. 18:0038 %,Max. 07:3591 %,"1016,5 hPa","Min. 18:301015,2 hPa","Max. 10:001018,0 hPa","0,0 l/m²","Max. 00:000,0 l/m²","0,8 km/h (0 Bft)","Max. 14:004,6 km/h (1 Bft)",S-SW,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"9,4 °C","Max. 12:0012,6 °C","Min. 19:357,0 °C","18,1 °C","Max. 17:5023,2 °C","Min. 07:3511,0 °C","3,9 km/h (1 Bft)","Max. 14:0019,3 km/h (3 Bft)"
232,22.08.2014,"18,9 °C","Min. 09:3515,2 °C","Max. 17:1522,7 °C",53 %,Min. 14:1545 %,Max. 09:3572 %,"1014,5 hPa","Min. 18:251012,8 hPa","Max. 00:131016,3 hPa","0,0 l/m²","Max. 00:000,0 l/m²","0,9 km/h (0 Bft)","Max. 11:206,6 km/h (2 Bft)",NW,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"9,2 °C","Max. 12:4012,0 °C","Min. 00:007,3 °C","18,9 °C","Max. 17:1522,7 °C","Min. 09:3515,3 °C","3,7 km/h (1 Bft)","Max. 11:2017,7 km/h (3 Bft)"
233,23.08.2014,"17,9 °C","Min. 18:3016,4 °C","Max. 15:3019,3 °C",67 %,Min. 00:0058 %,Max. 16:2083 %,"1014,2 hPa","Min. 03:201013,2 hPa","Max. 23:201016,5 hPa","0,4 l/m²","Max. 15:450,2 l/m²","0,2 km/h (0 Bft)","Max. 12:203,2 km/h (1 Bft)",N,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"11,5 °C","Max. 16:2013,9 °C","Min. 00:0010,3 °C","17,9 °C","Max. 15:3019,3 °C","Min. 18:3016,4 °C","1,4 km/h (1 Bft)","Max. 15:3512,9 km/h (3 Bft)"
234,24.08.2014,"16,8 °C","Min. 11:0014,4 °C","Max. 14:3020,0 °C",70 %,Min. 15:2553 %,Max. 11:0085 %,"1018,8 hPa","Min. 00:001016,4 hPa","Max. 10:451020,6 hPa","0,0 l/m²","Max. 00:000,0 l/m²","0,4 km/h (0 Bft)","Max. 11:053,5 km/h (1 Bft)",SW,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"11,2 °C","Max. 11:0012,4 °C","Min. 19:509,1 °C","16,8 °C","Max. 14:3520,0 °C","Min. 11:0014,9 °C","2,3 km/h (1 Bft)","Max. 15:3016,1 km/h (3 Bft)"
235,25.08.2014,"17,5 °C","Min. 00:0015,8 °C","Max. 13:4521,9 °C",63 %,Min. 14:0552 %,Max. 19:2066 %,"1015,5 hPa","Min. 23:551010,5 hPa","Max. 00:151018,9 hPa","0,0 l/m²","Max. 00:000,0 l/m²","0,7 km/h (0 Bft)","Max. 12:054,8 km/h (1 Bft)",N-NW,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"10,4 °C","Max. 13:3012,7 °C","Min. 00:009,2 °C","17,5 °C","Max. 13:4521,9 °C","Min. 00:0015,8 °C","2,6 km/h (1 Bft)","Max. 13:1017,7 km/h (3 Bft)"
236,26.08.2014,"18,6 °C","Min. 00:0017,9 °C","Max. 15:5521,8 °C",75 %,Min. 00:0066 %,Max. 11:3591 %,"1005,8 hPa","Min. 06:051003,9 hPa","Max. 00:001010,4 hPa","0,8 l/m²","Max. 17:250,2 l/m²","1,1 km/h (0 Bft)","Max. 12:053,0 km/h (1 Bft)",N,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"14,0 °C","Max. 17:4517,1 °C","Min. 00:0011,5 °C","18,6 °C","Max. 13:5521,7 °C","Min. 00:0017,9 °C","2,7 km/h (1 Bft)","Max. 13:3516,1 km/h (3 Bft)"
237,27.08.2014,"19,3 °C","Min. 09:3515,2 °C","Max. 17:3024,1 °C",78 %,Min. 17:3057 %,Max. 09:3597 %,"1013,6 hPa","Min. 00:151007,7 hPa","Max. 23:151017,0 hPa","0,0 l/m²","Max. 00:000,0 l/m²","0,4 km/h (0 Bft)","Max. 16:154,4 km/h (1 Bft)",S-SO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"15,2 °C","Max. 00:0016,6 °C","Min. 13:4513,3 °C","19,3 °C","Max. 17:3024,1 °C","Min. 09:3515,3 °C","2,3 km/h (1 Bft)","Max. 09:5011,3 km/h (2 Bft)"
238,28.08.2014,"20,9 °C","Min. 07:3512,1 °C","Max. 14:0525,8 °C",70 %,Min. 16:5055 %,Max. 08:1596 %,"1016,4 hPa","Min. 19:501015,1 hPa","Max. 10:451017,6 hPa","0,0 l/m²","Max. 00:000,0 l/m²","0,5 km/h (0 Bft)","Max. 12:354,4 km/h (1 Bft)",NW,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"15,2 °C","Max. 13:1017,8 °C","Min. 07:3511,4 °C","20,9 °C","Max. 14:0525,8 °C","Min. 07:3512,2 °C","2,7 km/h (1 Bft)","Max. 16:5017,7 km/h (3 Bft)"
239,29.08.2014,"22,9 °C","Min. 11:3520,6 °C","Max. 17:3026,2 °C",66 %,Min. 17:3553 %,Max. 11:3578 %,"1015,7 hPa","Min. 19:001014,7 hPa","Max. 11:001016,8 hPa","0,0 l/m²","Max. 00:000,0 l/m²","0,2 km/h (0 Bft)","Max. 16:552,9 km/h (1 Bft)",S-SW,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"16,2 °C","Max. 14:1518,4 °C","Min. 16:3015,2 °C","22,9 °C","Max. 17:3026,2 °C","Min. 11:3520,9 °C","1,5 km/h (1 Bft)","Max. 16:2014,5 km/h (3 Bft)"
240,30.08.2014,"21,9 °C","Min. 23:4517,8 °C","Max. 17:2024,4 °C",67 %,Min. 17:3052 %,Max. 23:1584 %,"1017,5 hPa","Min. 19:101016,3 hPa","Max. 10:401019,0 hPa","0,0 l/m²","Max. 00:000,0 l/m²","0,4 km/h (0 Bft)","Max. 12:502,7 km/h (1 Bft)",W-SW,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"15,3 °C","Max. 10:5016,3 °C","Min. 17:3013,7 °C","21,9 °C","Max. 17:2024,4 °C","Min. 23:4517,8 °C","2,4 km/h (1 Bft)","Max. 17:2016,1 km/h (3 Bft)"
241,31.08.2014,"15,7 °C","Min. 23:2013,3 °C","Max. 15:5518,4 °C",92 %,Min. 16:1078 %,Max. 10:1098 %,"1014,8 hPa","Min. 16:001013,2 hPa","Max. 00:001016,5 hPa","32,2 l/m²","Max. 17:006,0 l/m²","0,4 km/h (0 Bft)","Max. 17:003,6 km/h (1 Bft)",S,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"14,5 °C","Max. 13:0015,7 °C","Min. 23:0512,6 °C","15,7 °C","Max. 15:5518,4 °C","Min. 23:2013,3 °C","2,7 km/h (1 Bft)","Max. 17:0016,1 km/h (3 Bft)"
242,01.09.2014,"15,1 °C","Min. 06:4010,8 °C","Max. 15:0519,2 °C",86 %,Min. 15:3567 %,Max. 04:0097 %,"1019,5 hPa","Min. 00:051016,3 hPa","Max. 22:001021,0 hPa","0,2 l/m²","Max. 02:350,2 l/m²","0,2 km/h (0 Bft)","Max. 13:252,1 km/h (1 Bft)",N-NW,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"12,6 °C","Max. 12:1514,4 °C","Min. 06:4010,2 °C","15,1 °C","Max. 15:0519,2 °C","Min. 06:4010,8 °C","1,9 km/h (1 Bft)","Max. 12:2016,1 km/h (3 Bft)"
243,02.09.2014,"16,9 °C","Min. 07:1012,8 °C","Max. 13:0022,4 °C",81 %,Min. 13:0063 %,Max. 07:4095 %,"1020,5 hPa","Min. 05:301019,9 hPa","Max. 22:251021,5 hPa","0,0 l/m²","Max. 00:000,0 l/m²","0,6 km/h (0 Bft)","Max. 15:553,7 km/h (1 Bft)",W,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"13,5 °C","Max. 12:4515,6 °C","Min. 07:1011,9 °C","16,9 °C","Max. 13:0022,4 °C","Min. 07:1012,8 °C","3,1 km/h (1 Bft)","Max. 14:4016,1 km/h (3 Bft)"
244,03.09.2014,"16,5 °C","Min. 07:2513,8 °C","Max. 16:4518,5 °C",81 %,Min. 11:5072 %,Max. 02:2592 %,"1020,0 hPa","Min. 20:001018,4 hPa","Max. 00:301021,2 hPa","0,0 l/m²","Max. 00:000,0 l/m²","1,7 km/h (1 Bft)","Max. 22:059,4 km/h (2 Bft)",O-NO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"13,2 °C","Max. 18:0014,5 °C","Min. 07:2511,3 °C","16,4 °C","Max. 16:4518,5 °C","Min. 07:2513,8 °C","7,2 km/h (2 Bft)","Max. 21:5024,1 km/h (4 Bft)"
245,04.09.2014,"18,4 °C","Min. 07:0015,6 °C","Max. 17:5521,0 °C",81 %,Min. 12:2573 %,Max. 23:3088 %,"1016,9 hPa","Min. 23:501015,2 hPa","Max. 00:001018,9 hPa","0,0 l/m²","Max. 00:000,0 l/m²","0,8 km/h (0 Bft)","Max. 12:255,1 km/h (1 Bft)",N,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"15,0 °C","Max. 18:1516,7 °C","Min. 06:4513,1 °C","18,4 °C","Max. 17:5521,0 °C","Min. 07:0015,6 °C","4,3 km/h (1 Bft)","Max. 11:5516,1 km/h (3 Bft)"
246,05.09.2014,"20,5 °C","Min. 06:5015,4 °C","Max. 17:3027,1 °C",81 %,Min. 17:2558 %,Max. 07:0595 %,"1013,9 hPa","Min. 18:101012,3 hPa","Max. 00:001015,2 hPa","0,0 l/m²","Max. 00:000,0 l/m²","0,1 km/h (0 Bft)","Max. 16:202,3 km/h (1 Bft)",N,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"16,8 °C","Max. 13:0519,5 °C","Min. 06:5014,4 °C","20,5 °C","Max. 17:3527,1 °C","Min. 06:5015,4 °C","0,9 km/h (0 Bft)","Max. 14:5511,3 km/h (2 Bft)"
247,06.09.2014,"20,5 °C","Min. 05:5515,0 °C","Max. 17:2028,3 °C",80 %,Min. 17:1550 %,Max. 07:4096 %,"1012,2 hPa","Min. 18:151010,5 hPa","Max. 10:001013,2 hPa","0,0 l/m²","Max. 00:000,0 l/m²","0,2 km/h (0 Bft)","Max. 13:301,9 km/h (1 Bft)",N-NW,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"16,6 °C","Max. 13:3519,9 °C","Min. 05:5014,1 °C","20,5 °C","Max. 17:2028,3 °C","Min. 05:5515,0 °C","1,3 km/h (1 Bft)","Max. 10:258,0 km/h (2 Bft)"
248,07.09.2014,"20,2 °C","Min. 06:2515,4 °C","Max. 17:3526,2 °C",81 %,Min. 17:3058 %,Max. 06:5095 %,"1013,2 hPa","Min. 00:351011,9 hPa","Max. 23:551014,7 hPa","0,0 l/m²","Max. 00:000,0 l/m²","0,3 km/h (0 Bft)","Max. 17:203,2 km/h (1 Bft)",O-NO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"16,6 °C","Max. 13:2019,7 °C","Min. 06:3014,4 °C","20,2 °C","Max. 17:3526,2 °C","Min. 06:3015,4 °C","2,3 km/h (1 Bft)","Max. 12:0011,3 km/h (2 Bft)"
249,08.09.2014,"20,1 °C","Min. 04:5515,9 °C","Max. 14:2026,1 °C",80 %,Min. 17:3561 %,Max. 08:0094 %,"1015,2 hPa","Min. 05:001014,2 hPa","Max. 23:051016,8 hPa","0,0 l/m²","Max. 00:000,0 l/m²","0,2 km/h (0 Bft)","Max. 16:302,7 km/h (1 Bft)",W-NW,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"16,3 °C","Max. 14:2019,5 °C","Min. 23:3514,5 °C","20,1 °C","Max. 14:2026,1 °C","Min. 04:4516,0 °C","1,7 km/h (1 Bft)","Max. 18:5016,1 km/h (3 Bft)"
250,09.09.2014,"18,1 °C","Min. 06:5013,7 °C","Max. 17:1023,8 °C",78 %,Min. 17:1057 %,Max. 07:1094 %,"1017,2 hPa","Min. 19:151016,4 hPa","Max. 10:201018,3 hPa","0,0 l/m²","Max. 00:000,0 l/m²","0,5 km/h (0 Bft)","Max. 17:254,3 km/h (1 Bft)",NW,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"14,0 °C","Max. 11:5516,8 °C","Min. 23:3010,6 °C","18,1 °C","Max. 17:1023,8 °C","Min. 06:5013,7 °C","2,8 km/h (1 Bft)","Max. 16:4516,1 km/h (3 Bft)"
251,10.09.2014,"15,5 °C","Min. 03:0511,2 °C","Max. 13:5522,1 °C",76 %,Min. 14:0055 %,Max. 07:3093 %,"1017,0 hPa","Min. 19:001015,7 hPa","Max. 01:351017,9 hPa","0,0 l/m²","Max. 00:000,0 l/m²","1,1 km/h (0 Bft)","Max. 13:405,3 km/h (1 Bft)",N-NW,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"11,1 °C","Max. 11:3014,0 °C","Min. 22:509,3 °C","15,5 °C","Max. 13:5522,1 °C","Min. 03:0511,2 °C","5,3 km/h (1 Bft)","Max. 15:0520,9 km/h (4 Bft)"
252,11.09.2014,"14,2 °C","Min. 06:109,2 °C","Max. 13:1020,1 °C",82 %,Min. 13:1566 %,Max. 08:3094 %,"1016,0 hPa","Min. 15:251015,1 hPa","Max. 23:451017,9 hPa","0,4 l/m²","Max. 07:500,2 l/m²","0,7 km/h (0 Bft)","Max. 13:504,8 km/h (1 Bft)",N-NO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"11,1 °C","Max. 13:5514,3 °C","Min. 06:107,8 °C","14,2 °C","Max. 13:1020,1 °C","Min. 06:109,2 °C","4,4 km/h (1 Bft)","Max. 13:4519,3 km/h (3 Bft)"
253,12.09.2014,"13,5 °C","Min. 08:0011,9 °C","Max. 23:3514,9 °C",94 %,Min. 00:0082 %,Max. 21:0597 %,"1017,1 hPa","Min. 12:401015,8 hPa","Max. 00:451018,0 hPa","7,4 l/m²","Max. 05:500,2 l/m²","1,0 km/h (0 Bft)","Max. 11:053,8 km/h (1 Bft)",NW,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"12,5 °C","Max. 23:3514,4 °C","Min. 05:2010,8 °C","13,5 °C","Max. 23:3514,9 °C","Min. 08:0011,9 °C","6,8 km/h (2 Bft)","Max. 17:2519,3 km/h (3 Bft)"
254,13.09.2014,"16,6 °C","Min. 04:1014,4 °C","Max. 17:1520,1 °C",91 %,Min. 17:1579 %,Max. 00:0097 %,"1020,0 hPa","Min. 00:101017,7 hPa","Max. 21:451021,3 hPa","0,2 l/m²","Max. 14:300,2 l/m²","0,5 km/h (0 Bft)","Max. 18:053,5 km/h (1 Bft)",NW,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"15,1 °C","Max. 16:0516,6 °C","Min. 04:1013,8 °C","16,6 °C","Max. 17:1520,1 °C","Min. 04:1014,4 °C","3,3 km/h (1 Bft)","Max. 00:2014,5 km/h (3 Bft)"
255,14.09.2014,"17,7 °C","Min. 06:2514,6 °C","Max. 16:3522,3 °C",85 %,Min. 15:2070 %,Max. 06:5095 %,"1018,4 hPa","Min. 17:451016,4 hPa","Max. 00:001021,1 hPa","0,0 l/m²","Max. 00:000,0 l/m²","0,1 km/h (0 Bft)","Max. 22:253,3 km/h (1 Bft)",N,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"15,1 °C","Max. 13:3517,3 °C","Min. 06:2513,6 °C","17,7 °C","Max. 16:3522,3 °C","Min. 06:2514,6 °C","0,9 km/h (0 Bft)","Max. 21:3514,5 km/h (3 Bft)"
256,15.09.2014,"18,0 °C","Min. 05:5013,4 °C","Max. 15:2021,2 °C",81 %,Min. 14:0071 %,Max. 06:0094 %,"1015,5 hPa","Min. 18:401014,3 hPa","Max. 00:001016,7 hPa","0,0 l/m²","Max. 00:000,0 l/m²","0,9 km/h (0 Bft)","Max. 17:305,5 km/h (2 Bft)",O,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"14,8 °C","Max. 11:1516,5 °C","Min. 05:5012,1 °C","18,0 °C","Max. 15:2021,2 °C","Min. 05:5013,4 °C","4,7 km/h (1 Bft)","Max. 00:1516,1 km/h (3 Bft)"
257,16.09.2014,"19,1 °C","Min. 07:1012,7 °C","Max. 13:5525,2 °C",78 %,Min. 16:2561 %,Max. 08:3596 %,"1014,3 hPa","Min. 16:151013,2 hPa","Max. 09:551015,5 hPa","0,0 l/m²","Max. 00:000,0 l/m²","0,8 km/h (0 Bft)","Max. 17:055,0 km/h (1 Bft)",SO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"15,0 °C","Max. 13:3017,6 °C","Min. 07:1011,8 °C","19,1 °C","Max. 13:4025,1 °C","Min. 07:1012,7 °C","4,2 km/h (1 Bft)","Max. 20:1519,3 km/h (3 Bft)"
258,17.09.2014,"19,7 °C","Min. 07:1012,5 °C","Max. 17:1526,2 °C",75 %,Min. 17:1553 %,Max. 08:4096 %,"1011,8 hPa","Min. 17:451010,2 hPa","Max. 00:001013,5 hPa","0,0 l/m²","Max. 00:000,0 l/m²","1,2 km/h (1 Bft)","Max. 15:458,2 km/h (2 Bft)",NO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"14,8 °C","Max. 12:1018,1 °C","Min. 07:1011,6 °C","19,7 °C","Max. 17:1526,2 °C","Min. 07:1012,5 °C","5,1 km/h (1 Bft)","Max. 15:5519,3 km/h (3 Bft)"
259,18.09.2014,"21,2 °C","Min. 07:5016,3 °C","Max. 13:3026,9 °C",79 %,Min. 13:4060 %,Max. 08:0593 %,"1010,9 hPa","Min. 03:551010,0 hPa","Max. 23:301011,9 hPa","0,2 l/m²","Max. 18:250,2 l/m²","0,4 km/h (0 Bft)","Max. 17:303,2 km/h (1 Bft)",W-NW,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"17,3 °C","Max. 18:3019,9 °C","Min. 07:4014,9 °C","21,2 °C","Max. 13:2526,8 °C","Min. 07:5016,3 °C","2,9 km/h (1 Bft)","Max. 00:5016,1 km/h (3 Bft)"
260,19.09.2014,"20,5 °C","Min. 02:3516,9 °C","Max. 13:3525,6 °C",83 %,Min. 14:3564 %,Max. 01:3594 %,"1012,5 hPa","Min. 03:451011,0 hPa","Max. 23:551014,0 hPa","0,4 l/m²","Max. 05:550,2 l/m²","0,5 km/h (0 Bft)","Max. 05:454,9 km/h (1 Bft)",S,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"17,4 °C","Max. 13:3019,6 °C","Min. 04:1015,4 °C","20,5 °C","Max. 13:3525,6 °C","Min. 02:3516,9 °C","3,3 km/h (1 Bft)","Max. 05:4519,3 km/h (3 Bft)"
261,20.09.2014,"20,4 °C","Min. 05:2016,7 °C","Max. 17:2025,9 °C",82 %,Min. 17:5063 %,Max. 07:5094 %,"1014,2 hPa","Min. 18:251013,1 hPa","Max. 12:201015,0 hPa","0,8 l/m²","Max. 06:550,2 l/m²","0,5 km/h (0 Bft)","Max. 06:002,6 km/h (1 Bft)",S-SO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"17,1 °C","Max. 13:2019,2 °C","Min. 05:2015,2 °C","20,4 °C","Max. 17:1525,8 °C","Min. 05:2016,7 °C","3,5 km/h (1 Bft)","Max. 17:5011,3 km/h (2 Bft)"
