,Datum,Temp. A.,Temp. A..1,Temp. A..2,Feuchte A.,Feuchte A..1,Feuchte A..2,Luftdruck,Luftdruck.1,Luftdruck.2,Regen,Regen.1,Wind,Wind.1,Richtung,Sonnenschein,Sonnenschein.1,ET,ET.1,UV,UV.1,Solar,Solar.1,Taupunkt,Taupunkt.1,Taupunkt.2,Windchill,Windchill.1,Windchill.2,Windböen,Windböen.1
219,08.08.2009,"21,8 °C","Min. 06:5019,4 °C","Max. 14:0023,7 °C",74 %,Min. 00:0061 %,Max. 22:4085 %,"1015,7 hPa","Min. 00:101014,8 hPa","Max. 23:201017,2 hPa","0,0 l/m²","Max. 00:000,0 l/m²","0,7 km/h (0 Bft)","Max. 14:153,1 km/h (1 Bft)",O-NO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"16,9 °C","Max. 15:3018,7 °C","Min. 00:0514,9 °C","21,8 °C","Max. 13:4523,6 °C","Min. 06:4519,5 °C","3,6 km/h (1 Bft)","Max. 14:2011,3 km/h (2 Bft)"
220,09.08.2009,"22,8 °C","Min. 06:5518,6 °C","Max. 16:2528,8 °C",73 %,Min. 17:4549 %,Max. 06:5090 %,"1015,5 hPa","Min. 19:451013,6 hPa","Max. 00:351017,4 hPa","0,0 l/m²","Max. 00:000,0 l/m²","0,7 km/h (0 Bft)","Max. 18:003,6 km/h (1 Bft)",NW,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"17,4 °C","Max. 13:4519,0 °C","Min. 18:1516,6 °C","22,8 °C","Max. 16:2528,8 °C","Min. 06:1518,7 °C","3,6 km/h (1 Bft)","Max. 13:1011,3 km/h (2 Bft)"
221,10.08.2009,"20,8 °C","Min. 08:1518,7 °C","Max. 17:3525,7 °C",81 %,Min. 17:3561 %,Max. 09:4093 %,"1014,6 hPa","Min. 07:001013,4 hPa","Max. 23:551016,0 hPa","1,6 l/m²","Max. 08:150,2 l/m²","0,7 km/h (0 Bft)","Max. 06:406,3 km/h (2 Bft)",NO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"17,4 °C","Max. 15:0019,2 °C","Min. 07:0015,7 °C","20,8 °C","Max. 17:3525,7 °C","Min. 08:1518,7 °C","3,6 km/h (1 Bft)","Max. 06:4020,9 km/h (4 Bft)"
222,11.08.2009,"20,4 °C","Min. 00:2518,2 °C","Max. 15:4024,4 °C",82 %,Min. 16:1564 %,Max. 06:4594 %,"1017,8 hPa","Min. 00:001016,0 hPa","Max. 23:401019,5 hPa","0,2 l/m²","Max. 05:100,2 l/m²","1,2 km/h (1 Bft)","Max. 16:204,7 km/h (1 Bft)",S,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"17,1 °C","Max. 08:5018,0 °C","Min. 12:1516,0 °C","20,4 °C","Max. 15:3524,3 °C","Min. 00:2518,2 °C","5,5 km/h (2 Bft)","Max. 15:4019,3 km/h (3 Bft)"
223,12.08.2009,"21,7 °C","Min. 06:4516,0 °C","Max. 16:4027,5 °C",70 %,Min. 14:5043 %,Max. 07:0594 %,"1018,4 hPa","Min. 23:151015,4 hPa","Max. 08:451020,7 hPa","0,0 l/m²","Max. 00:000,0 l/m²","0,9 km/h (0 Bft)","Max. 14:404,2 km/h (1 Bft)",S-SO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"15,6 °C","Max. 10:4517,4 °C","Min. 14:5013,2 °C","21,7 °C","Max. 16:4027,4 °C","Min. 06:3016,1 °C","5,0 km/h (1 Bft)","Max. 14:3524,1 km/h (4 Bft)"
224,13.08.2009,"19,7 °C","Min. 23:1016,7 °C","Max. 14:2521,7 °C",80 %,Min. 15:2570 %,Max. 23:2090 %,"1015,6 hPa","Min. 05:051014,3 hPa","Max. 23:451016,9 hPa","0,6 l/m²","Max. 16:450,2 l/m²","0,5 km/h (0 Bft)","Max. 08:253,8 km/h (1 Bft)",N,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"16,0 °C","Max. 16:5016,8 °C","Min. 22:5514,8 °C","19,7 °C","Max. 14:2521,7 °C","Min. 23:1016,7 °C","2,9 km/h (1 Bft)","Max. 08:2517,7 km/h (3 Bft)"
225,14.08.2009,"20,6 °C","Min. 01:5516,3 °C","Max. 17:1027,6 °C",71 %,Min. 17:1542 %,Max. 06:5592 %,"1017,0 hPa","Min. 18:001016,4 hPa","Max. 10:301017,9 hPa","0,0 l/m²","Max. 00:000,0 l/m²","0,6 km/h (0 Bft)","Max. 16:203,8 km/h (1 Bft)",NW,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"14,5 °C","Max. 10:5516,8 °C","Min. 20:2512,6 °C","20,6 °C","Max. 17:1027,6 °C","Min. 01:5516,3 °C","3,2 km/h (1 Bft)","Max. 14:0511,3 km/h (2 Bft)"
226,15.08.2009,"21,8 °C","Min. 06:1513,5 °C","Max. 17:2030,8 °C",65 %,Min. 16:2535 %,Max. 07:0592 %,"1016,7 hPa","Min. 20:201014,7 hPa","Max. 08:451018,0 hPa","0,0 l/m²","Max. 00:000,0 l/m²","0,7 km/h (0 Bft)","Max. 14:254,3 km/h (1 Bft)",NW,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"14,0 °C","Max. 11:1516,9 °C","Min. 06:0012,0 °C","21,8 °C","Max. 17:2030,8 °C","Min. 06:1513,5 °C","3,3 km/h (1 Bft)","Max. 14:2516,1 km/h (3 Bft)"
227,16.08.2009,"24,8 °C","Min. 05:2016,1 °C","Max. 17:3033,8 °C",62 %,Min. 14:2537 %,Max. 07:0587 %,"1014,9 hPa","Min. 19:101013,0 hPa","Max. 08:101016,2 hPa","0,0 l/m²","Max. 00:000,0 l/m²","1,1 km/h (1 Bft)","Max. 15:105,3 km/h (1 Bft)",S,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"16,3 °C","Max. 12:4520,2 °C","Min. 05:1013,5 °C","24,8 °C","Max. 17:1033,7 °C","Min. 05:2016,1 °C","4,6 km/h (1 Bft)","Max. 15:1017,7 km/h (3 Bft)"
228,17.08.2009,"25,5 °C","Min. 06:1518,9 °C","Max. 17:0533,1 °C",63 %,Min. 17:0542 %,Max. 07:0587 %,"1013,1 hPa","Min. 17:001010,4 hPa","Max. 23:551015,6 hPa","0,0 l/m²","Max. 00:000,0 l/m²","1,9 km/h (1 Bft)","Max. 18:556,2 km/h (2 Bft)",SO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"17,5 °C","Max. 16:3519,6 °C","Min. 23:5515,0 °C","25,5 °C","Max. 17:0533,1 °C","Min. 06:1518,9 °C","7,6 km/h (2 Bft)","Max. 23:5525,7 km/h (4 Bft)"
229,18.08.2009,"22,5 °C","Min. 06:4515,9 °C","Max. 17:2529,6 °C",61 %,Min. 17:0040 %,Max. 06:5085 %,"1018,9 hPa","Min. 00:001015,6 hPa","Max. 10:551020,4 hPa","0,0 l/m²","Max. 00:000,0 l/m²","0,9 km/h (0 Bft)","Max. 14:204,9 km/h (1 Bft)",N-NW,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"14,0 °C","Max. 11:1015,6 °C","Min. 19:0012,8 °C","22,5 °C","Max. 17:2029,5 °C","Min. 06:4515,9 °C","3,9 km/h (1 Bft)","Max. 14:5016,1 km/h (3 Bft)"
230,19.08.2009,"25,3 °C","Min. 06:5016,5 °C","Max. 17:2534,2 °C",60 %,Min. 17:0542 %,Max. 06:1083 %,"1018,8 hPa","Min. 19:201017,0 hPa","Max. 10:251020,0 hPa","0,0 l/m²","Max. 00:000,0 l/m²","1,4 km/h (1 Bft)","Max. 18:406,4 km/h (2 Bft)",W-NW,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"16,7 °C","Max. 17:5019,9 °C","Min. 00:4013,4 °C","25,3 °C","Max. 17:2534,2 °C","Min. 06:5016,5 °C","5,4 km/h (1 Bft)","Max. 13:4017,7 km/h (3 Bft)"
231,20.08.2009,"27,9 °C","Min. 06:2519,4 °C","Max. 17:1037,8 °C",60 %,Min. 16:5530 %,Max. 05:1587 %,"1016,7 hPa","Min. 19:001014,1 hPa","Max. 00:251018,6 hPa","0,0 l/m²","Max. 00:000,0 l/m²","1,1 km/h (0 Bft)","Max. 13:105,1 km/h (1 Bft)",W-NW,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"18,3 °C","Max. 12:3521,5 °C","Min. 21:2015,8 °C","27,9 °C","Max. 17:1037,8 °C","Min. 06:2519,4 °C","4,6 km/h (1 Bft)","Max. 15:3017,7 km/h (3 Bft)"
232,21.08.2009,"21,2 °C","Min. 23:5015,4 °C","Max. 14:4025,4 °C",75 %,Min. 00:0561 %,Max. 07:5588 %,"1019,2 hPa","Min. 00:351015,0 hPa","Max. 23:551022,1 hPa","0,2 l/m²","Max. 07:200,2 l/m²","1,3 km/h (1 Bft)","Max. 16:005,3 km/h (1 Bft)",NW,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"16,5 °C","Max. 13:0518,8 °C","Min. 23:1012,8 °C","21,2 °C","Max. 14:4025,4 °C","Min. 23:5015,4 °C","6,0 km/h (2 Bft)","Max. 15:1520,9 km/h (4 Bft)"
233,22.08.2009,"19,4 °C","Min. 04:0015,0 °C","Max. 17:0525,4 °C",69 %,Min. 16:5541 %,Max. 04:3090 %,"1022,6 hPa","Min. 17:101021,7 hPa","Max. 23:551023,7 hPa","0,0 l/m²","Max. 00:000,0 l/m²","0,6 km/h (0 Bft)","Max. 17:305,4 km/h (2 Bft)",SO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"13,0 °C","Max. 11:1515,9 °C","Min. 16:5510,9 °C","19,4 °C","Max. 17:0025,3 °C","Min. 04:0015,0 °C","2,8 km/h (1 Bft)","Max. 17:3014,5 km/h (3 Bft)"
234,23.08.2009,"21,0 °C","Min. 06:2014,5 °C","Max. 16:4526,9 °C",56 %,Min. 16:4537 %,Max. 05:4078 %,"1019,9 hPa","Min. 23:551014,5 hPa","Max. 00:301023,8 hPa","0,0 l/m²","Max. 00:000,0 l/m²","3,0 km/h (1 Bft)","Max. 13:0010,0 km/h (2 Bft)",O-NO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"11,3 °C","Max. 12:3513,2 °C","Min. 22:2510,4 °C","21,0 °C","Max. 17:0526,9 °C","Min. 05:5014,6 °C","9,4 km/h (2 Bft)","Max. 14:4524,1 km/h (4 Bft)"
235,24.08.2009,"23,6 °C","Min. 06:2016,8 °C","Max. 17:1532,2 °C",58 %,Min. 17:1538 %,Max. 06:2574 %,"1009,9 hPa","Min. 19:251006,6 hPa","Max. 00:001014,4 hPa","0,0 l/m²","Max. 00:000,0 l/m²","2,4 km/h (1 Bft)","Max. 00:256,4 km/h (2 Bft)",O,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"14,4 °C","Max. 20:2517,0 °C","Min. 00:0510,9 °C","23,6 °C","Max. 17:1532,2 °C","Min. 06:5516,8 °C","8,7 km/h (2 Bft)","Max. 02:2525,7 km/h (4 Bft)"
236,25.08.2009,"23,3 °C","Min. 02:3019,7 °C","Max. 16:4029,0 °C",69 %,Min. 16:4048 %,Max. 23:5089 %,"1010,1 hPa","Min. 01:401006,7 hPa","Max. 23:501013,4 hPa","0,6 l/m²","Max. 23:350,2 l/m²","1,3 km/h (1 Bft)","Max. 11:556,4 km/h (2 Bft)",S-SO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"17,1 °C","Max. 23:1018,7 °C","Min. 04:1015,9 °C","23,3 °C","Max. 16:3028,9 °C","Min. 02:3019,7 °C","5,8 km/h (2 Bft)","Max. 10:5019,3 km/h (3 Bft)"
237,26.08.2009,"20,8 °C","Min. 06:1018,4 °C","Max. 17:2526,8 °C",84 %,Min. 17:4058 %,Max. 04:0094 %,"1015,1 hPa","Min. 00:051013,3 hPa","Max. 12:551016,4 hPa","1,2 l/m²","Max. 00:000,2 l/m²","0,3 km/h (0 Bft)","Max. 14:203,2 km/h (1 Bft)",S-SO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"17,8 °C","Max. 14:3519,1 °C","Min. 19:0016,8 °C","20,8 °C","Max. 17:2526,8 °C","Min. 06:1018,4 °C","2,8 km/h (1 Bft)","Max. 16:0511,3 km/h (2 Bft)"
238,27.08.2009,"23,2 °C","Min. 06:3016,7 °C","Max. 13:4529,8 °C",70 %,Min. 14:5544 %,Max. 07:3095 %,"1015,8 hPa","Min. 23:251013,9 hPa","Max. 10:001017,8 hPa","0,0 l/m²","Max. 00:000,0 l/m²","1,1 km/h (1 Bft)","Max. 13:104,8 km/h (1 Bft)",N,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"16,8 °C","Max. 10:5019,7 °C","Min. 14:5515,5 °C","23,2 °C","Max. 13:4529,8 °C","Min. 06:3016,7 °C","4,2 km/h (1 Bft)","Max. 13:3519,3 km/h (3 Bft)"
239,28.08.2009,"21,6 °C","Min. 23:5517,2 °C","Max. 12:0526,2 °C",65 %,Min. 17:1545 %,Max. 02:1581 %,"1013,7 hPa","Min. 05:451012,5 hPa","Max. 23:101016,2 hPa","0,0 l/m²","Max. 00:000,0 l/m²","1,9 km/h (1 Bft)","Max. 15:008,0 km/h (2 Bft)",S,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"14,5 °C","Max. 11:1517,7 °C","Min. 20:0010,5 °C","21,6 °C","Max. 12:0526,2 °C","Min. 23:5517,2 °C","8,3 km/h (2 Bft)","Max. 15:0025,7 km/h (4 Bft)"
240,29.08.2009,"17,6 °C","Min. 07:2013,6 °C","Max. 16:5521,8 °C",57 %,Min. 17:0542 %,Max. 07:4072 %,"1019,5 hPa","Min. 01:201015,8 hPa","Max. 22:051021,9 hPa","0,0 l/m²","Max. 00:000,0 l/m²","1,3 km/h (1 Bft)","Max. 14:204,8 km/h (1 Bft)",W-SW,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"8,7 °C","Max. 00:0511,4 °C","Min. 19:357,1 °C","17,6 °C","Max. 16:5521,8 °C","Min. 07:2513,6 °C","6,1 km/h (2 Bft)","Max. 13:3020,9 km/h (4 Bft)"
241,30.08.2009,"17,3 °C","Min. 07:1510,6 °C","Max. 17:2025,1 °C",60 %,Min. 17:2037 %,Max. 06:0083 %,"1020,8 hPa","Min. 18:551019,0 hPa","Max. 10:301022,3 hPa","0,0 l/m²","Max. 00:000,0 l/m²","0,9 km/h (0 Bft)","Max. 10:304,3 km/h (1 Bft)",O-SO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"8,8 °C","Max. 11:1510,6 °C","Min. 04:057,7 °C","17,3 °C","Max. 17:2025,1 °C","Min. 07:1510,6 °C","3,8 km/h (1 Bft)","Max. 16:0016,1 km/h (3 Bft)"
242,31.08.2009,"20,1 °C","Min. 06:4510,4 °C","Max. 17:3029,1 °C",54 %,Min. 17:1029 %,Max. 05:3585 %,"1017,3 hPa","Min. 22:451012,6 hPa","Max. 00:401020,4 hPa","0,0 l/m²","Max. 00:000,0 l/m²","1,6 km/h (1 Bft)","Max. 15:056,8 km/h (2 Bft)",S-SO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"9,1 °C","Max. 13:4511,1 °C","Min. 21:207,8 °C","20,1 °C","Max. 17:3029,1 °C","Min. 07:0510,4 °C","5,8 km/h (2 Bft)","Max. 14:4519,3 km/h (3 Bft)"
243,01.09.2009,"23,2 °C","Min. 07:0016,0 °C","Max. 14:0032,1 °C",60 %,Min. 14:2038 %,Max. 22:2590 %,"1012,5 hPa","Min. 16:151010,1 hPa","Max. 22:501015,0 hPa","1,6 l/m²","Max. 19:550,6 l/m²","1,7 km/h (1 Bft)","Max. 18:208,1 km/h (2 Bft)",SO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"14,3 °C","Max. 23:0517,4 °C","Min. 01:209,5 °C","23,2 °C","Max. 14:0032,1 °C","Min. 07:0016,0 °C","6,7 km/h (2 Bft)","Max. 17:5024,1 km/h (4 Bft)"
244,02.09.2009,"20,9 °C","Min. 06:4516,3 °C","Max. 14:2526,1 °C",71 %,Min. 14:2546 %,Max. 04:4592 %,"1014,0 hPa","Min. 23:551008,8 hPa","Max. 08:151016,5 hPa","0,0 l/m²","Max. 00:000,0 l/m²","0,9 km/h (0 Bft)","Max. 14:254,9 km/h (1 Bft)",S,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"15,0 °C","Max. 02:5017,5 °C","Min. 22:0511,9 °C","20,9 °C","Max. 14:2526,1 °C","Min. 06:4516,3 °C","4,1 km/h (1 Bft)","Max. 14:3020,9 km/h (4 Bft)"
245,03.09.2009,"18,7 °C","Min. 23:5016,0 °C","Max. 13:5022,7 °C",70 %,Min. 18:1048 %,Max. 10:0093 %,"1006,1 hPa","Min. 08:001003,6 hPa","Max. 23:401008,8 hPa","2,2 l/m²","Max. 09:300,4 l/m²","2,3 km/h (1 Bft)","Max. 18:258,6 km/h (2 Bft)",SO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"12,9 °C","Max. 11:3517,3 °C","Min. 18:109,4 °C","18,7 °C","Max. 13:4522,4 °C","Min. 23:5016,0 °C","9,3 km/h (2 Bft)","Max. 18:2533,8 km/h (5 Bft)"
246,04.09.2009,"15,4 °C","Min. 22:4511,8 °C","Max. 11:3520,3 °C",79 %,Min. 11:2556 %,Max. 17:1592 %,"1008,5 hPa","Min. 15:251004,7 hPa","Max. 23:501016,6 hPa","11,4 l/m²","Max. 17:150,6 l/m²","1,0 km/h (0 Bft)","Max. 19:556,3 km/h (2 Bft)",S,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"11,5 °C","Max. 15:4014,5 °C","Min. 22:459,9 °C","15,4 °C","Max. 11:3520,3 °C","Min. 22:4511,8 °C","5,3 km/h (1 Bft)","Max. 19:5520,9 km/h (4 Bft)"
247,05.09.2009,"14,3 °C","Min. 02:2510,3 °C","Max. 17:2520,3 °C",77 %,Min. 17:5053 %,Max. 02:4092 %,"1020,8 hPa","Min. 00:001016,7 hPa","Max. 23:551024,9 hPa","0,0 l/m²","Max. 00:000,0 l/m²","2,2 km/h (1 Bft)","Max. 14:306,3 km/h (2 Bft)",S,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"10,0 °C","Max. 14:2511,6 °C","Min. 05:158,9 °C","14,3 °C","Max. 17:2520,3 °C","Min. 02:2510,3 °C","9,1 km/h (2 Bft)","Max. 15:1024,1 km/h (4 Bft)"
248,06.09.2009,"15,4 °C","Min. 07:2010,5 °C","Max. 17:0521,6 °C",74 %,Min. 17:1551 %,Max. 05:0092 %,"1024,9 hPa","Min. 23:551023,3 hPa","Max. 10:101026,2 hPa","0,0 l/m²","Max. 00:000,0 l/m²","0,7 km/h (0 Bft)","Max. 14:104,1 km/h (1 Bft)",SO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"10,5 °C","Max. 11:0012,1 °C","Min. 06:509,2 °C","15,4 °C","Max. 17:0521,6 °C","Min. 07:2010,5 °C","3,7 km/h (1 Bft)","Max. 14:1020,9 km/h (4 Bft)"
249,07.09.2009,"16,3 °C","Min. 06:109,4 °C","Max. 17:3025,2 °C",73 %,Min. 17:0046 %,Max. 08:1594 %,"1022,5 hPa","Min. 19:251021,3 hPa","Max. 01:101023,5 hPa","0,0 l/m²","Max. 00:000,0 l/m²","0,3 km/h (0 Bft)","Max. 12:152,1 km/h (1 Bft)",N-NW,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"11,0 °C","Max. 12:3513,6 °C","Min. 06:108,2 °C","16,3 °C","Max. 17:3025,2 °C","Min. 06:109,4 °C","1,6 km/h (1 Bft)","Max. 15:308,0 km/h (2 Bft)"
250,08.09.2009,"19,1 °C","Min. 06:2510,2 °C","Max. 17:1028,7 °C",65 %,Min. 15:1535 %,Max. 07:5594 %,"1022,2 hPa","Min. 19:151020,6 hPa","Max. 09:001023,6 hPa","0,0 l/m²","Max. 00:000,0 l/m²","0,9 km/h (0 Bft)","Max. 15:054,1 km/h (1 Bft)",O,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"11,2 °C","Max. 11:0514,4 °C","Min. 05:508,9 °C","19,1 °C","Max. 17:1028,7 °C","Min. 06:3010,2 °C","3,7 km/h (1 Bft)","Max. 14:0011,3 km/h (2 Bft)"
251,09.09.2009,"20,3 °C","Min. 07:0512,6 °C","Max. 14:2027,8 °C",61 %,Min. 12:4539 %,Max. 07:1586 %,"1022,0 hPa","Min. 04:101021,2 hPa","Max. 23:051023,3 hPa","0,0 l/m²","Max. 00:000,0 l/m²","1,2 km/h (1 Bft)","Max. 00:255,0 km/h (1 Bft)",N-NW,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"12,0 °C","Max. 16:4514,3 °C","Min. 00:059,9 °C","20,3 °C","Max. 14:2027,8 °C","Min. 07:0512,6 °C","4,9 km/h (1 Bft)","Max. 15:2517,7 km/h (3 Bft)"
252,10.09.2009,"18,0 °C","Min. 07:3512,4 °C","Max. 13:4024,3 °C",77 %,Min. 13:1560 %,Max. 08:0592 %,"1025,1 hPa","Min. 00:001023,2 hPa","Max. 23:551027,6 hPa","0,0 l/m²","Max. 00:000,0 l/m²","2,1 km/h (1 Bft)","Max. 15:407,2 km/h (2 Bft)",NW,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"13,7 °C","Max. 13:5016,5 °C","Min. 07:3511,0 °C","18,0 °C","Max. 13:4024,3 °C","Min. 07:3512,4 °C","7,7 km/h (2 Bft)","Max. 17:2525,7 km/h (4 Bft)"
253,11.09.2009,"16,9 °C","Min. 07:1012,1 °C","Max. 15:1021,3 °C",72 %,Min. 17:2556 %,Max. 07:0090 %,"1027,3 hPa","Min. 23:551025,3 hPa","Max. 09:301028,7 hPa","0,0 l/m²","Max. 00:000,0 l/m²","1,8 km/h (1 Bft)","Max. 13:556,3 km/h (2 Bft)",NO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"11,5 °C","Max. 14:5513,5 °C","Min. 23:408,9 °C","16,9 °C","Max. 15:1021,3 °C","Min. 06:5512,2 °C","6,9 km/h (2 Bft)","Max. 23:5020,9 km/h (4 Bft)"
254,12.09.2009,"18,3 °C","Min. 06:1514,1 °C","Max. 17:0023,3 °C",56 %,Min. 17:0041 %,Max. 06:1069 %,"1022,9 hPa","Min. 18:051021,0 hPa","Max. 00:001025,3 hPa","0,0 l/m²","Max. 00:000,0 l/m²","2,8 km/h (1 Bft)","Max. 09:208,2 km/h (2 Bft)",NW,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"9,1 °C","Max. 11:3510,7 °C","Min. 23:558,0 °C","18,3 °C","Max. 17:0023,2 °C","Min. 06:1014,2 °C","9,5 km/h (2 Bft)","Max. 14:0520,9 km/h (4 Bft)"
255,13.09.2009,"14,3 °C","Min. 07:109,7 °C","Max. 14:4019,6 °C",73 %,Min. 13:0054 %,Max. 23:3593 %,"1019,1 hPa","Min. 18:501016,2 hPa","Max. 00:201021,5 hPa","2,0 l/m²","Max. 21:000,4 l/m²","1,3 km/h (1 Bft)","Max. 14:107,0 km/h (2 Bft)",NW,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"9,4 °C","Max. 21:3511,6 °C","Min. 06:157,5 °C","14,3 °C","Max. 14:4019,6 °C","Min. 06:559,8 °C","5,5 km/h (2 Bft)","Max. 11:1519,3 km/h (3 Bft)"
