,Datum,Temp. A.,Temp. A..1,Temp. A..2,Feuchte A.,Feuchte A..1,Feuchte A..2,Luftdruck,Luftdruck.1,Luftdruck.2,Regen,Regen.1,Wind,Wind.1,Richtung,Sonnenschein,Sonnenschein.1,ET,ET.1,UV,UV.1,Solar,Solar.1,Taupunkt,Taupunkt.1,Taupunkt.2,Windchill,Windchill.1,Windchill.2,Windböen,Windböen.1
279,06.10.2012,"17,2 °C","Min. 06:4514,6 °C","Max. 14:5522,7 °C",74 %,Min. 15:3051 %,Max. 23:5589 %,"1013,4 hPa","Min. 12:551012,1 hPa","Max. 00:001015,2 hPa","2,0 l/m²","Max. 23:200,4 l/m²","1,5 km/h (1 Bft)","Max. 13:505,3 km/h (1 Bft)",S-SO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"12,3 °C","Max. 12:4513,6 °C","Min. 18:3510,5 °C","17,2 °C","Max. 14:5522,7 °C","Min. 06:4514,6 °C","6,8 km/h (2 Bft)","Max. 13:3530,6 km/h (5 Bft)"
280,07.10.2012,"12,4 °C","Min. 23:557,8 °C","Max. 14:2515,0 °C",83 %,Min. 17:1058 %,Max. 05:1595 %,"1017,3 hPa","Min. 05:551011,1 hPa","Max. 22:401023,5 hPa","8,4 l/m²","Max. 03:150,4 l/m²","1,2 km/h (1 Bft)","Max. 09:355,1 km/h (1 Bft)",N-NW,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"9,5 °C","Max. 05:4013,4 °C","Min. 23:556,3 °C","12,4 °C","Max. 14:2515,0 °C","Min. 23:557,8 °C","5,6 km/h (2 Bft)","Max. 08:0525,7 km/h (4 Bft)"
281,08.10.2012,"9,8 °C","Min. 07:053,6 °C","Max. 13:4015,3 °C",80 %,Min. 14:0057 %,Max. 08:5095 %,"1019,4 hPa","Min. 23:551012,2 hPa","Max. 02:351024,0 hPa","0,0 l/m²","Max. 00:000,0 l/m²","1,0 km/h (0 Bft)","Max. 14:158,3 km/h (2 Bft)",N-NW,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"6,3 °C","Max. 23:459,0 °C","Min. 06:502,7 °C","9,8 °C","Max. 13:4015,3 °C","Min. 06:503,7 °C","3,9 km/h (1 Bft)","Max. 13:1020,9 km/h (4 Bft)"
282,09.10.2012,"11,7 °C","Min. 23:558,1 °C","Max. 16:4014,7 °C",88 %,Min. 17:2070 %,Max. 05:0095 %,"1012,2 hPa","Min. 04:201008,8 hPa","Max. 22:401015,7 hPa","6,0 l/m²","Max. 02:500,6 l/m²","0,6 km/h (0 Bft)","Max. 14:553,5 km/h (1 Bft)",NW,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"9,7 °C","Max. 13:3011,5 °C","Min. 23:556,6 °C","11,7 °C","Max. 16:4014,7 °C","Min. 23:558,1 °C","3,4 km/h (1 Bft)","Max. 11:4014,5 km/h (3 Bft)"
283,10.10.2012,"10,1 °C","Min. 06:256,3 °C","Max. 14:0515,4 °C",78 %,Min. 14:2559 %,Max. 00:5092 %,"1014,4 hPa","Min. 14:401013,3 hPa","Max. 00:001015,7 hPa","0,0 l/m²","Max. 00:000,0 l/m²","0,6 km/h (0 Bft)","Max. 14:303,7 km/h (1 Bft)",NW,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"6,2 °C","Max. 13:158,5 °C","Min. 23:554,3 °C","10,1 °C","Max. 14:0515,4 °C","Min. 06:256,3 °C","3,7 km/h (1 Bft)","Max. 15:1512,9 km/h (3 Bft)"
284,11.10.2012,"11,5 °C","Min. 06:557,2 °C","Max. 16:4515,1 °C",72 %,Min. 01:5565 %,Max. 09:1083 %,"1011,3 hPa","Min. 23:251007,6 hPa","Max. 00:301015,2 hPa","0,0 l/m²","Max. 00:000,0 l/m²","1,7 km/h (1 Bft)","Max. 01:156,4 km/h (2 Bft)",O-NO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"6,6 °C","Max. 16:159,8 °C","Min. 04:453,3 °C","11,5 °C","Max. 16:4515,1 °C","Min. 06:557,2 °C","7,6 km/h (2 Bft)","Max. 01:1519,3 km/h (3 Bft)"
285,12.10.2012,"12,6 °C","Min. 23:458,2 °C","Max. 13:3515,7 °C",88 %,Min. 17:5077 %,Max. 12:5595 %,"1009,0 hPa","Min. 06:151005,8 hPa","Max. 23:301015,9 hPa","7,4 l/m²","Max. 14:351,0 l/m²","0,8 km/h (0 Bft)","Max. 17:455,3 km/h (1 Bft)",S-SO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"10,7 °C","Max. 13:3514,7 °C","Min. 23:306,6 °C","12,6 °C","Max. 13:3515,7 °C","Min. 23:458,2 °C","4,7 km/h (1 Bft)","Max. 17:4520,9 km/h (4 Bft)"
286,13.10.2012,"10,7 °C","Min. 07:556,5 °C","Max. 13:5515,8 °C",80 %,Min. 14:1060 %,Max. 08:3093 %,"1012,3 hPa","Min. 21:051006,8 hPa","Max. 02:101016,3 hPa","1,4 l/m²","Max. 21:450,2 l/m²","1,1 km/h (0 Bft)","Max. 21:355,3 km/h (1 Bft)",S-SO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"7,2 °C","Max. 13:309,6 °C","Min. 08:205,3 °C","10,7 °C","Max. 13:5515,8 °C","Min. 08:206,5 °C","5,2 km/h (1 Bft)","Max. 14:0519,3 km/h (3 Bft)"
287,14.10.2012,"10,1 °C","Min. 08:307,6 °C","Max. 23:2012,2 °C",87 %,Min. 13:0578 %,Max. 21:4593 %,"1002,8 hPa","Min. 23:55997,1 hPa","Max. 00:051007,9 hPa","2,0 l/m²","Max. 04:350,2 l/m²","1,7 km/h (1 Bft)","Max. 05:056,2 km/h (2 Bft)",SO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"8,1 °C","Max. 21:4510,0 °C","Min. 08:106,3 °C","10,1 °C","Max. 23:2012,2 °C","Min. 08:107,7 °C","7,0 km/h (2 Bft)","Max. 14:4519,3 km/h (3 Bft)"
288,15.10.2012,"9,1 °C","Min. 23:356,9 °C","Max. 01:5012,8 °C",83 %,Min. 01:5077 %,Max. 23:5588 %,"1006,1 hPa","Min. 00:50996,1 hPa","Max. 23:001013,2 hPa","0,0 l/m²","Max. 00:000,0 l/m²","2,1 km/h (1 Bft)","Max. 02:007,9 km/h (2 Bft)",S-SO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"6,3 °C","Max. 00:009,3 °C","Min. 07:154,7 °C","9,1 °C","Max. 02:0512,8 °C","Min. 23:356,9 °C","9,1 km/h (2 Bft)","Max. 03:5027,4 km/h (5 Bft)"
289,16.10.2012,"8,2 °C","Min. 07:102,8 °C","Max. 13:4014,1 °C",81 %,Min. 13:4558 %,Max. 09:5095 %,"1012,2 hPa","Min. 14:301010,7 hPa","Max. 23:051013,7 hPa","0,0 l/m²","Max. 00:000,0 l/m²","0,7 km/h (0 Bft)","Max. 13:557,0 km/h (2 Bft)",SO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"5,0 °C","Max. 18:057,3 °C","Min. 07:101,6 °C","8,2 °C","Max. 13:4014,1 °C","Min. 07:102,8 °C","3,5 km/h (1 Bft)","Max. 17:4022,5 km/h (4 Bft)"
290,17.10.2012,"14,0 °C","Min. 02:355,4 °C","Max. 16:3019,0 °C",71 %,Min. 12:5558 %,Max. 03:1594 %,"1011,7 hPa","Min. 18:151010,3 hPa","Max. 00:151013,7 hPa","0,0 l/m²","Max. 00:000,0 l/m²","2,4 km/h (1 Bft)","Max. 07:058,2 km/h (2 Bft)",S-SO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"8,5 °C","Max. 17:2011,5 °C","Min. 02:354,1 °C","14,0 °C","Max. 16:3019,0 °C","Min. 02:355,4 °C","8,9 km/h (2 Bft)","Max. 07:2029,0 km/h (5 Bft)"
291,18.10.2012,"15,8 °C","Min. 07:559,9 °C","Max. 14:2521,4 °C",72 %,Min. 15:2055 %,Max. 08:5589 %,"1011,9 hPa","Min. 00:001010,9 hPa","Max. 10:551013,1 hPa","0,0 l/m²","Max. 00:000,0 l/m²","0,9 km/h (0 Bft)","Max. 17:105,7 km/h (2 Bft)",O,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"10,5 °C","Max. 16:3513,6 °C","Min. 07:507,8 °C","15,8 °C","Max. 15:3521,4 °C","Min. 07:559,9 °C","4,1 km/h (1 Bft)","Max. 00:0017,7 km/h (3 Bft)"
292,19.10.2012,"16,1 °C","Min. 05:5511,5 °C","Max. 13:5521,7 °C",78 %,Min. 14:1059 %,Max. 23:3592 %,"1013,6 hPa","Min. 07:001011,7 hPa","Max. 22:151015,5 hPa","0,0 l/m²","Max. 00:000,0 l/m²","0,5 km/h (0 Bft)","Max. 07:103,8 km/h (1 Bft)",NW,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"12,1 °C","Max. 17:5515,0 °C","Min. 05:059,8 °C","16,1 °C","Max. 14:0021,7 °C","Min. 05:5511,5 °C","2,8 km/h (1 Bft)","Max. 00:1516,1 km/h (3 Bft)"
293,20.10.2012,"15,2 °C","Min. 08:109,3 °C","Max. 15:3022,4 °C",84 %,Min. 15:0561 %,Max. 08:5096 %,"1017,3 hPa","Min. 00:001015,6 hPa","Max. 11:251019,0 hPa","0,0 l/m²","Max. 00:000,0 l/m²","0,2 km/h (0 Bft)","Max. 20:553,0 km/h (1 Bft)",W-SW,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"12,3 °C","Max. 16:4015,6 °C","Min. 07:558,6 °C","15,2 °C","Max. 15:3022,4 °C","Min. 07:559,4 °C","1,4 km/h (1 Bft)","Max. 20:5014,5 km/h (3 Bft)"
294,21.10.2012,"13,2 °C","Min. 07:059,5 °C","Max. 15:5017,0 °C",87 %,Min. 13:1072 %,Max. 08:2096 %,"1017,0 hPa","Min. 05:201015,7 hPa","Max. 23:151018,4 hPa","0,0 l/m²","Max. 00:000,0 l/m²","0,3 km/h (0 Bft)","Max. 12:353,6 km/h (1 Bft)",SW,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"11,0 °C","Max. 16:2512,5 °C","Min. 07:058,6 °C","13,2 °C","Max. 15:5017,0 °C","Min. 07:059,5 °C","2,2 km/h (1 Bft)","Max. 09:359,7 km/h (2 Bft)"
295,22.10.2012,"11,5 °C","Min. 04:409,3 °C","Max. 16:4015,4 °C",88 %,Min. 16:0076 %,Max. 04:1595 %,"1020,8 hPa","Min. 00:001018,4 hPa","Max. 23:101023,6 hPa","0,0 l/m²","Max. 00:000,0 l/m²","0,4 km/h (0 Bft)","Max. 22:453,4 km/h (1 Bft)",W-SW,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"9,5 °C","Max. 17:1511,4 °C","Min. 22:407,7 °C","11,5 °C","Max. 16:1015,3 °C","Min. 04:409,3 °C","2,6 km/h (1 Bft)","Max. 22:1516,1 km/h (3 Bft)"
296,23.10.2012,"11,5 °C","Min. 01:1010,4 °C","Max. 14:3514,3 °C",77 %,Min. 15:0568 %,Max. 00:0084 %,"1023,6 hPa","Min. 23:501022,8 hPa","Max. 11:151024,7 hPa","0,0 l/m²","Max. 00:000,0 l/m²","1,7 km/h (1 Bft)","Max. 15:456,3 km/h (2 Bft)",O,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"7,7 °C","Max. 14:058,8 °C","Min. 09:006,9 °C","11,5 °C","Max. 15:0014,3 °C","Min. 01:1010,4 °C","7,4 km/h (2 Bft)","Max. 15:5520,9 km/h (4 Bft)"
297,24.10.2012,"11,0 °C","Min. 23:557,2 °C","Max. 15:3514,1 °C",82 %,Min. 13:5570 %,Max. 23:2093 %,"1020,1 hPa","Min. 17:401017,8 hPa","Max. 00:001022,8 hPa","0,0 l/m²","Max. 00:000,0 l/m²","1,0 km/h (0 Bft)","Max. 11:255,5 km/h (2 Bft)",N-NW,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"8,0 °C","Max. 17:259,4 °C","Min. 23:556,1 °C","11,0 °C","Max. 15:5014,1 °C","Min. 23:557,2 °C","5,0 km/h (1 Bft)","Max. 11:5017,7 km/h (3 Bft)"
298,25.10.2012,"9,0 °C","Min. 00:456,7 °C","Max. 14:3010,2 °C",91 %,Min. 14:3088 %,Max. 01:1094 %,"1015,3 hPa","Min. 18:251012,7 hPa","Max. 00:151018,2 hPa","0,0 l/m²","Max. 00:000,0 l/m²","0,2 km/h (0 Bft)","Max. 10:452,1 km/h (1 Bft)",SO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"7,6 °C","Max. 14:258,4 °C","Min. 00:505,6 °C","9,0 °C","Max. 14:3510,2 °C","Min. 00:506,7 °C","1,8 km/h (1 Bft)","Max. 20:5012,9 km/h (3 Bft)"
299,26.10.2012,"8,9 °C","Min. 23:455,8 °C","Max. 14:2510,5 °C",83 %,Min. 11:0570 %,Max. 03:1598 %,"1007,2 hPa","Min. 23:50998,4 hPa","Max. 00:551012,9 hPa","2,0 l/m²","Max. 19:450,2 l/m²","1,1 km/h (1 Bft)","Max. 11:505,6 km/h (2 Bft)",NW,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"6,1 °C","Max. 03:158,7 °C","Min. 11:054,1 °C","8,9 °C","Max. 14:2510,5 °C","Min. 23:455,8 °C","5,6 km/h (2 Bft)","Max. 15:1525,7 km/h (4 Bft)"
300,27.10.2012,"2,8 °C","Min. 23:250,9 °C","Max. 00:005,7 °C",91 %,Min. 20:1577 %,Max. 02:1094 %,"1001,1 hPa","Min. 05:30994,9 hPa","Max. 23:301010,9 hPa","6,4 l/m²","Max. 01:400,2 l/m²","3,1 km/h (1 Bft)","Max. 10:057,2 km/h (2 Bft)",NW,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"1,4 °C","Max. 00:004,7 °C","Min. 23:20-0,9 °C","2,8 °C","Max. 00:005,7 °C","Min. 23:250,9 °C","11,7 km/h (2 Bft)","Max. 09:0522,5 km/h (4 Bft)"
301,28.10.2012,"2,4 °C","Min. 07:30-0,8 °C","Max. 12:459,1 °C",81 %,Min. 12:2555 %,Max. 21:4095 %,"1014,1 hPa","Min. 00:001010,8 hPa","Max. 22:551017,9 hPa","0,0 l/m²","Max. 00:000,0 l/m²","1,4 km/h (1 Bft)","Max. 14:156,8 km/h (2 Bft)",NW,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"-0,6 °C","Max. 11:201,5 °C","Min. 07:30-2,1 °C","2,4 °C","Max. 12:409,0 °C","Min. 07:30-0,8 °C","6,0 km/h (2 Bft)","Max. 09:4517,7 km/h (3 Bft)"
302,29.10.2012,"1,1 °C","Min. 07:25-3,9 °C","Max. 14:155,2 °C",85 %,Min. 14:1068 %,Max. 04:20100 %,"1016,5 hPa","Min. 23:551012,4 hPa","Max. 07:401018,5 hPa","0,8 l/m²","Max. 09:100,2 l/m²","1,0 km/h (0 Bft)","Max. 11:156,2 km/h (2 Bft)",W-SW,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"-1,2 °C","Max. 23:402,2 °C","Min. 07:00-4,9 °C","1,1 °C","Max. 14:205,2 °C","Min. 07:00-3,8 °C","4,3 km/h (1 Bft)","Max. 11:3019,3 km/h (3 Bft)"
303,30.10.2012,"5,7 °C","Min. 03:403,4 °C","Max. 15:008,2 °C",85 %,Min. 23:5571 %,Max. 01:0092 %,"1007,5 hPa","Min. 16:401005,5 hPa","Max. 00:001012,4 hPa","1,0 l/m²","Max. 00:100,2 l/m²","1,2 km/h (1 Bft)","Max. 02:504,1 km/h (1 Bft)",SO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"3,3 °C","Max. 17:555,5 °C","Min. 07:451,4 °C","5,7 °C","Max. 15:058,2 °C","Min. 03:403,4 °C","4,8 km/h (1 Bft)","Max. 01:5011,3 km/h (2 Bft)"
304,31.10.2012,"8,1 °C","Min. 07:401,9 °C","Max. 12:4513,1 °C",71 %,Min. 12:5554 %,Max. 08:4093 %,"1001,0 hPa","Min. 23:45994,1 hPa","Max. 00:001005,8 hPa","0,0 l/m²","Max. 00:000,0 l/m²","1,2 km/h (1 Bft)","Max. 21:109,2 km/h (2 Bft)",S-SO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"3,0 °C","Max. 12:104,8 °C","Min. 07:400,6 °C","8,1 °C","Max. 12:4513,1 °C","Min. 07:401,9 °C","5,3 km/h (1 Bft)","Max. 21:0524,1 km/h (4 Bft)"
305,01.11.2012,"9,6 °C","Min. 05:206,7 °C","Max. 14:2514,4 °C",77 %,Min. 13:2061 %,Max. 22:2591 %,"991,1 hPa","Min. 14:15987,8 hPa","Max. 23:55995,4 hPa","1,0 l/m²","Max. 16:300,2 l/m²","1,7 km/h (1 Bft)","Max. 15:4010,0 km/h (2 Bft)",S-SO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"5,7 °C","Max. 18:058,0 °C","Min. 00:253,5 °C","9,6 °C","Max. 14:2014,3 °C","Min. 05:256,7 °C","6,8 km/h (2 Bft)","Max. 15:4029,0 km/h (5 Bft)"
306,02.11.2012,"9,0 °C","Min. 06:456,7 °C","Max. 13:2512,6 °C",81 %,Min. 13:2061 %,Max. 21:5094 %,"1000,9 hPa","Min. 00:00995,6 hPa","Max. 10:201003,8 hPa","12,2 l/m²","Max. 19:400,8 l/m²","2,6 km/h (1 Bft)","Max. 10:556,4 km/h (2 Bft)",S,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"5,8 °C","Max. 21:557,6 °C","Min. 06:454,2 °C","9,0 °C","Max. 13:2512,6 °C","Min. 06:456,7 °C","10,0 km/h (2 Bft)","Max. 10:3027,4 km/h (5 Bft)"
307,03.11.2012,"9,6 °C","Min. 07:357,2 °C","Max. 13:1515,0 °C",91 %,Min. 13:2078 %,Max. 09:4595 %,"1003,7 hPa","Min. 13:451000,4 hPa","Max. 23:501006,7 hPa","17,4 l/m²","Max. 18:250,6 l/m²","2,2 km/h (1 Bft)","Max. 10:008,4 km/h (2 Bft)",S-SO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"8,2 °C","Max. 13:0511,5 °C","Min. 07:456,3 °C","9,6 °C","Max. 13:1515,0 °C","Min. 09:107,1 °C","8,1 km/h (2 Bft)","Max. 16:2538,6 km/h (6 Bft)"
308,04.11.2012,"9,0 °C","Min. 03:207,4 °C","Max. 15:3011,2 °C",93 %,Min. 12:3087 %,Max. 00:0095 %,"1002,6 hPa","Min. 14:05999,0 hPa","Max. 00:251007,1 hPa","6,4 l/m²","Max. 00:000,6 l/m²","2,2 km/h (1 Bft)","Max. 10:158,1 km/h (2 Bft)",S-SO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"7,9 °C","Max. 15:309,5 °C","Min. 03:206,5 °C","9,0 °C","Max. 15:3011,2 °C","Min. 09:157,3 °C","8,0 km/h (2 Bft)","Max. 09:4522,5 km/h (4 Bft)"
309,05.11.2012,"7,6 °C","Min. 19:306,0 °C","Max. 13:159,3 °C",92 %,Min. 13:4089 %,Max. 00:0094 %,"1004,2 hPa","Min. 00:051001,1 hPa","Max. 23:551010,3 hPa","2,2 l/m²","Max. 14:400,4 l/m²","0,9 km/h (0 Bft)","Max. 12:303,9 km/h (1 Bft)",S,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"6,4 °C","Max. 00:008,1 °C","Min. 19:305,0 °C","7,6 °C","Max. 13:159,3 °C","Min. 19:306,0 °C","5,0 km/h (1 Bft)","Max. 14:4014,5 km/h (3 Bft)"
310,06.11.2012,"5,8 °C","Min. 07:302,7 °C","Max. 13:0510,4 °C",89 %,Min. 15:1068 %,Max. 08:1596 %,"1017,8 hPa","Min. 00:001010,3 hPa","Max. 23:251023,5 hPa","2,0 l/m²","Max. 00:100,2 l/m²","0,5 km/h (0 Bft)","Max. 14:504,5 km/h (1 Bft)",NW,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"4,1 °C","Max. 12:407,2 °C","Min. 07:301,8 °C","5,8 °C","Max. 13:0510,4 °C","Min. 07:302,7 °C","3,1 km/h (1 Bft)","Max. 14:5517,7 km/h (3 Bft)"
311,07.11.2012,"6,6 °C","Min. 00:003,6 °C","Max. 22:158,4 °C",93 %,Min. 21:4090 %,Max. 07:4595 %,"1026,4 hPa","Min. 00:001023,5 hPa","Max. 19:101028,4 hPa","3,0 l/m²","Max. 02:100,2 l/m²","1,5 km/h (1 Bft)","Max. 03:254,8 km/h (1 Bft)",S,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"5,6 °C","Max. 19:257,0 °C","Min. 00:002,6 °C","6,6 °C","Max. 22:158,4 °C","Min. 00:003,6 °C","6,7 km/h (2 Bft)","Max. 04:2014,5 km/h (3 Bft)"
312,08.11.2012,"8,2 °C","Min. 04:157,8 °C","Max. 12:558,8 °C",88 %,Min. 13:1585 %,Max. 00:0090 %,"1022,2 hPa","Min. 18:201019,6 hPa","Max. 00:051027,3 hPa","0,0 l/m²","Max. 00:000,0 l/m²","0,4 km/h (0 Bft)","Max. 09:452,0 km/h (1 Bft)",S-SO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"6,4 °C","Max. 00:006,7 °C","Min. 08:406,2 °C","8,2 °C","Max. 13:058,8 °C","Min. 04:207,8 °C","3,0 km/h (1 Bft)","Max. 09:4511,3 km/h (2 Bft)"
313,09.11.2012,"8,7 °C","Min. 08:104,7 °C","Max. 13:3011,2 °C",82 %,Min. 13:4570 %,Max. 09:0594 %,"1016,4 hPa","Min. 23:201010,0 hPa","Max. 08:301020,0 hPa","0,0 l/m²","Max. 00:000,0 l/m²","1,1 km/h (1 Bft)","Max. 22:354,7 km/h (1 Bft)",SO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"5,7 °C","Max. 12:556,9 °C","Min. 08:103,5 °C","8,7 °C","Max. 13:3011,2 °C","Min. 08:104,7 °C","5,4 km/h (2 Bft)","Max. 14:1019,3 km/h (3 Bft)"
314,10.11.2012,"9,9 °C","Min. 04:257,2 °C","Max. 15:3512,2 °C",91 %,Min. 00:0076 %,Max. 14:2596 %,"1005,1 hPa","Min. 18:201001,0 hPa","Max. 00:101010,4 hPa","8,4 l/m²","Max. 11:000,4 l/m²","0,4 km/h (0 Bft)","Max. 22:405,2 km/h (1 Bft)",O-SO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"8,6 °C","Max. 15:3511,4 °C","Min. 02:505,3 °C","9,9 °C","Max. 15:3512,2 °C","Min. 04:257,2 °C","2,1 km/h (1 Bft)","Max. 23:4016,1 km/h (3 Bft)"
315,11.11.2012,"9,9 °C","Min. 23:557,2 °C","Max. 00:4512,2 °C",92 %,Min. 15:4087 %,Max. 10:1595 %,"1011,3 hPa","Min. 00:001004,5 hPa","Max. 23:501020,6 hPa","2,2 l/m²","Max. 07:350,2 l/m²","0,3 km/h (0 Bft)","Max. 00:253,7 km/h (1 Bft)",S-SO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"8,7 °C","Max. 00:0011,0 °C","Min. 23:556,3 °C","9,9 °C","Max. 00:4512,2 °C","Min. 23:557,2 °C","2,1 km/h (1 Bft)","Max. 00:2517,7 km/h (3 Bft)"
