,Datum,Temp. A.,Temp. A..1,Temp. A..2,Feuchte A.,Feuchte A..1,Feuchte A..2,Luftdruck,Luftdruck.1,Luftdruck.2,Regen,Regen.1,Wind,Wind.1,Richtung,Sonnenschein,Sonnenschein.1,ET,ET.1,UV,UV.1,Solar,Solar.1,Taupunkt,Taupunkt.1,Taupunkt.2,Windchill,Windchill.1,Windchill.2,Windböen,Windböen.1
222,10.08.2016,"15,3 °C","Min. 07:0011,5 °C","Max. 13:3020,8 °C",71 %,Min. 14:3047 %,Max. 23:3087 %,"1019,8 hPa","Min. 05:001018,6 hPa","Max. 23:001022,2 hPa","0,0 l/m²","Max. 00:000,0 l/m²","1,8 km/h (1 Bft)","Max. 16:004,8 km/h (1 Bft)",NW,"7,50 h","Max. 18:007,00 h","2,308 mm","Max. 12:000,305 mm","2,4 UV-I","Max. 13:304,7 UV-I",382 W/m²,Max. 13:30988 W/m²,"9,7 °C","Max. 21:3011,3 °C","Min. 14:306,9 °C","15,2 °C","Max. 13:3018,9 °C","Min. 06:0011,7 °C","9,0 km/h (2 Bft)","Max. 16:0019,3 km/h (3 Bft)"
223,11.08.2016,"14,5 °C","Min. 06:308,3 °C","Max. 14:3020,4 °C",73 %,Min. 18:5043 %,Max. 07:0096 %,"1023,0 hPa","Min. 18:301021,5 hPa","Max. 09:301024,6 hPa","0,2 l/m²","Max. 23:150,2 l/m²","1,4 km/h (1 Bft)","Max. 19:103,8 km/h (1 Bft)",W-SW,"9,50 h","Max. 18:309,00 h","2,743 mm","Max. 12:000,381 mm","2,7 UV-I","Max. 13:004,9 UV-I",421 W/m²,Max. 12:001042 W/m²,"9,1 °C","Max. 23:4511,5 °C","Min. 18:506,5 °C","14,5 °C","Max. 14:0020,1 °C","Min. 06:008,4 °C","6,5 km/h (2 Bft)","Max. 14:0016,1 km/h (3 Bft)"
224,12.08.2016,"16,4 °C","Min. 01:5012,9 °C","Max. 18:1521,7 °C",90 %,Min. 19:0575 %,Max. 06:5097 %,"1023,7 hPa","Min. 04:401022,2 hPa","Max. 12:451024,9 hPa","5,6 l/m²","Max. 00:250,2 l/m²","1,6 km/h (1 Bft)","Max. 13:203,8 km/h (1 Bft)",SO,"0,08 h","Max. 00:000,00 h","1,016 mm","Max. 14:000,177 mm","1,2 UV-I","Max. 14:103,9 UV-I",125 W/m²,Max. 14:10534 W/m²,"14,7 °C","Max. 18:3018,4 °C","Min. 00:1511,5 °C","16,4 °C","Max. 18:1521,7 °C","Min. 01:5012,9 °C","4,9 km/h (1 Bft)","Max. 01:459,7 km/h (2 Bft)"
225,13.08.2016,"21,1 °C","Min. 04:1514,6 °C","Max. 17:0528,1 °C",75 %,Min. 17:0546 %,Max. 04:4097 %,"1022,0 hPa","Min. 18:401019,8 hPa","Max. 00:001024,2 hPa","0,0 l/m²","Max. 00:000,0 l/m²","1,3 km/h (1 Bft)","Max. 10:204,6 km/h (1 Bft)",O,"6,50 h","Max. 18:306,42 h","3,124 mm","Max. 14:000,508 mm","2,6 UV-I","Max. 12:554,9 UV-I",325 W/m²,Max. 13:50815 W/m²,"15,9 °C","Max. 12:4518,6 °C","Min. 03:5014,1 °C","21,1 °C","Max. 17:0528,1 °C","Min. 03:5014,7 °C","4,2 km/h (1 Bft)","Max. 15:5514,5 km/h (3 Bft)"
226,14.08.2016,"21,6 °C","Min. 06:4514,7 °C","Max. 13:5528,2 °C",72 %,Min. 13:1546 %,Max. 06:0596 %,"1020,1 hPa","Min. 18:351018,7 hPa","Max. 08:401021,1 hPa","0,0 l/m²","Max. 00:000,0 l/m²","1,2 km/h (1 Bft)","Max. 16:005,6 km/h (2 Bft)",N-NO,"8,33 h","Max. 18:308,25 h","3,378 mm","Max. 14:050,533 mm","2,6 UV-I","Max. 14:005,2 UV-I",343 W/m²,Max. 14:00840 W/m²,"15,6 °C","Max. 11:0518,2 °C","Min. 06:1514,1 °C","21,6 °C","Max. 13:5528,1 °C","Min. 06:3014,8 °C","3,7 km/h (1 Bft)","Max. 13:4514,5 km/h (3 Bft)"
227,15.08.2016,"22,1 °C","Min. 06:2015,3 °C","Max. 13:3028,7 °C",68 %,Min. 13:3543 %,Max. 06:4094 %,"1018,7 hPa","Min. 19:201016,4 hPa","Max. 01:551020,4 hPa","0,0 l/m²","Max. 00:000,0 l/m²","1,8 km/h (1 Bft)","Max. 13:055,8 km/h (2 Bft)",N,"7,50 h","Max. 18:357,42 h","3,454 mm","Max. 14:000,559 mm","2,3 UV-I","Max. 13:004,5 UV-I",328 W/m²,Max. 13:30833 W/m²,"15,4 °C","Max. 11:5517,5 °C","Min. 23:4014,0 °C","22,1 °C","Max. 13:2028,6 °C","Min. 06:3015,3 °C","5,6 km/h (2 Bft)","Max. 20:1517,7 km/h (3 Bft)"
228,16.08.2016,"21,2 °C","Min. 06:5014,2 °C","Max. 16:5027,5 °C",63 %,Min. 17:2540 %,Max. 06:5590 %,"1014,7 hPa","Min. 18:501011,8 hPa","Max. 00:351017,4 hPa","0,0 l/m²","Max. 00:000,0 l/m²","1,6 km/h (1 Bft)","Max. 15:504,8 km/h (1 Bft)",N-NO,"7,75 h","Max. 18:307,67 h","3,429 mm","Max. 14:050,482 mm","2,5 UV-I","Max. 13:204,7 UV-I",326 W/m²,Max. 13:35756 W/m²,"13,5 °C","Max. 13:2516,8 °C","Min. 20:1511,1 °C","21,2 °C","Max. 16:5027,5 °C","Min. 06:4514,3 °C","5,1 km/h (1 Bft)","Max. 15:5017,7 km/h (3 Bft)"
229,17.08.2016,"21,6 °C","Min. 01:1016,1 °C","Max. 17:2026,7 °C",50 %,Min. 18:2033 %,Max. 00:3075 %,"1010,9 hPa","Min. 19:101008,6 hPa","Max. 01:101012,8 hPa","0,0 l/m²","Max. 00:000,0 l/m²","2,9 km/h (1 Bft)","Max. 10:559,0 km/h (2 Bft)",O-NO,"7,92 h","Max. 18:307,83 h","3,861 mm","Max. 13:000,508 mm","2,4 UV-I","Max. 13:304,7 UV-I",333 W/m²,Max. 13:30766 W/m²,"10,3 °C","Max. 01:2512,1 °C","Min. 23:557,5 °C","21,6 °C","Max. 17:2026,7 °C","Min. 01:0016,2 °C","8,2 km/h (2 Bft)","Max. 09:0020,9 km/h (4 Bft)"
230,18.08.2016,"18,6 °C","Min. 06:4512,1 °C","Max. 12:1525,0 °C",74 %,Min. 00:0044 %,Max. 23:3597 %,"1008,5 hPa","Min. 18:051007,2 hPa","Max. 00:001009,4 hPa","5,8 l/m²","Max. 18:451,8 l/m²","1,1 km/h (1 Bft)","Max. 18:305,1 km/h (1 Bft)",W-SW,"4,50 h","Max. 17:304,42 h","2,261 mm","Max. 12:000,381 mm","1,7 UV-I","Max. 11:553,6 UV-I",243 W/m²,Max. 11:55673 W/m²,"13,5 °C","Max. 19:2518,5 °C","Min. 00:058,1 °C","18,6 °C","Max. 12:1524,9 °C","Min. 06:4512,1 °C","3,8 km/h (1 Bft)","Max. 18:3517,7 km/h (3 Bft)"
231,19.08.2016,"20,1 °C","Min. 02:5016,3 °C","Max. 14:1025,2 °C",83 %,Min. 16:5060 %,Max. 00:0097 %,"1009,8 hPa","Min. 17:351008,8 hPa","Max. 23:301010,9 hPa","0,2 l/m²","Max. 05:100,2 l/m²","1,9 km/h (1 Bft)","Max. 09:405,5 km/h (2 Bft)",SO,"2,92 h","Max. 17:352,83 h","2,057 mm","Max. 13:050,356 mm","2,1 UV-I","Max. 14:054,6 UV-I",229 W/m²,Max. 11:30817 W/m²,"16,8 °C","Max. 12:3519,2 °C","Min. 02:5015,5 °C","20,1 °C","Max. 14:1025,2 °C","Min. 02:5016,3 °C","5,8 km/h (2 Bft)","Max. 14:5514,5 km/h (3 Bft)"
232,20.08.2016,"18,4 °C","Min. 22:5013,8 °C","Max. 11:0522,6 °C",86 %,Min. 10:5572 %,Max. 19:5097 %,"1013,0 hPa","Min. 00:051010,7 hPa","Max. 23:401016,8 hPa","8,8 l/m²","Max. 17:551,2 l/m²","1,3 km/h (1 Bft)","Max. 17:555,8 km/h (2 Bft)",SO,"0,67 h","Max. 20:200,58 h","0,991 mm","Max. 11:050,152 mm","1,0 UV-I","Max. 10:452,2 UV-I",96 W/m²,Max. 10:45398 W/m²,"15,9 °C","Max. 12:5518,6 °C","Min. 23:2513,2 °C","18,4 °C","Max. 11:0022,4 °C","Min. 22:5013,8 °C","4,3 km/h (1 Bft)","Max. 17:5519,3 km/h (3 Bft)"
233,21.08.2016,"16,9 °C","Min. 06:3513,4 °C","Max. 12:5022,1 °C",81 %,Min. 15:1056 %,Max. 00:5097 %,"1019,2 hPa","Min. 00:301016,7 hPa","Max. 23:501023,8 hPa","0,0 l/m²","Max. 00:000,0 l/m²","2,8 km/h (1 Bft)","Max. 15:106,5 km/h (2 Bft)",S-SO,"3,17 h","Max. 20:053,08 h","1,905 mm","Max. 13:050,305 mm","1,6 UV-I","Max. 12:354,3 UV-I",209 W/m²,Max. 12:30839 W/m²,"13,5 °C","Max. 11:0016,0 °C","Min. 16:1011,5 °C","16,9 °C","Max. 12:4521,8 °C","Min. 06:3513,4 °C","8,3 km/h (2 Bft)","Max. 15:1020,9 km/h (4 Bft)"
234,22.08.2016,"18,0 °C","Min. 06:4514,3 °C","Max. 17:0022,7 °C",77 %,Min. 12:0562 %,Max. 06:3088 %,"1026,1 hPa","Min. 00:001023,9 hPa","Max. 10:501027,4 hPa","0,0 l/m²","Max. 00:000,0 l/m²","1,8 km/h (1 Bft)","Max. 13:055,1 km/h (1 Bft)",S-SO,"2,42 h","Max. 17:502,33 h","2,159 mm","Max. 12:000,330 mm","1,9 UV-I","Max. 12:555,5 UV-I",216 W/m²,Max. 11:55911 W/m²,"13,9 °C","Max. 15:3516,1 °C","Min. 04:2012,1 °C","18,0 °C","Max. 17:0022,6 °C","Min. 06:4514,3 °C","5,8 km/h (2 Bft)","Max. 12:4516,1 km/h (3 Bft)"
235,23.08.2016,"20,8 °C","Min. 05:4513,9 °C","Max. 17:1027,9 °C",75 %,Min. 13:5549 %,Max. 07:2096 %,"1025,2 hPa","Min. 23:301022,4 hPa","Max. 08:501027,4 hPa","0,0 l/m²","Max. 00:000,0 l/m²","1,1 km/h (1 Bft)","Max. 14:106,2 km/h (2 Bft)",O,"7,00 h","Max. 17:506,92 h","2,896 mm","Max. 13:000,483 mm","2,6 UV-I","Max. 13:104,8 UV-I",303 W/m²,Max. 13:25733 W/m²,"15,6 °C","Max. 21:1018,3 °C","Min. 06:2013,1 °C","20,8 °C","Max. 16:5527,8 °C","Min. 06:2013,9 °C","3,5 km/h (1 Bft)","Max. 12:0016,1 km/h (3 Bft)"
236,24.08.2016,"25,2 °C","Min. 07:1016,7 °C","Max. 17:0031,9 °C",57 %,Min. 17:0038 %,Max. 07:1590 %,"1020,4 hPa","Min. 19:201017,6 hPa","Max. 00:101022,4 hPa","0,0 l/m²","Max. 00:000,0 l/m²","3,2 km/h (1 Bft)","Max. 11:208,5 km/h (2 Bft)",O,"7,00 h","Max. 17:506,92 h","3,683 mm","Max. 14:000,534 mm","2,7 UV-I","Max. 13:104,8 UV-I",305 W/m²,Max. 13:00735 W/m²,"15,7 °C","Max. 13:0017,5 °C","Min. 00:3013,7 °C","25,2 °C","Max. 17:0031,9 °C","Min. 07:1016,7 °C","9,4 km/h (2 Bft)","Max. 11:2019,3 km/h (3 Bft)"
237,25.08.2016,"26,7 °C","Min. 06:3021,2 °C","Max. 17:1533,0 °C",48 %,Min. 17:4527 %,Max. 06:3567 %,"1015,6 hPa","Min. 19:201012,9 hPa","Max. 00:151017,9 hPa","0,0 l/m²","Max. 00:000,0 l/m²","4,0 km/h (1 Bft)","Max. 04:208,1 km/h (2 Bft)",O,"7,00 h","Max. 17:506,92 h","3,937 mm","Max. 14:000,533 mm","2,7 UV-I","Max. 13:104,7 UV-I",302 W/m²,Max. 13:30739 W/m²,"14,3 °C","Max. 12:1517,9 °C","Min. 18:3511,1 °C","26,7 °C","Max. 17:1532,9 °C","Min. 06:3521,2 °C","11,2 km/h (2 Bft)","Max. 04:2020,9 km/h (4 Bft)"
238,26.08.2016,"26,3 °C","Min. 07:1518,1 °C","Max. 17:0533,8 °C",57 %,Min. 00:3040 %,Max. 07:1580 %,"1014,5 hPa","Min. 01:451013,3 hPa","Max. 10:451015,7 hPa","0,0 l/m²","Max. 00:000,0 l/m²","1,4 km/h (1 Bft)","Max. 01:006,8 km/h (2 Bft)",O-NO,"6,83 h","Max. 17:456,75 h","3,378 mm","Max. 14:050,508 mm","2,5 UV-I","Max. 13:054,3 UV-I",292 W/m²,Max. 13:10716 W/m²,"16,7 °C","Max. 14:0520,2 °C","Min. 00:3512,1 °C","26,3 °C","Max. 17:0033,7 °C","Min. 07:1518,1 °C","4,4 km/h (1 Bft)","Max. 00:5020,9 km/h (4 Bft)"
239,27.08.2016,"26,2 °C","Min. 06:2518,6 °C","Max. 16:4534,3 °C",64 %,Min. 16:3534 %,Max. 07:2092 %,"1014,7 hPa","Min. 19:451012,3 hPa","Max. 10:151016,6 hPa","0,0 l/m²","Max. 00:000,0 l/m²","1,2 km/h (1 Bft)","Max. 15:356,9 km/h (2 Bft)",N-NO,"6,67 h","Max. 17:456,58 h","3,226 mm","Max. 14:000,533 mm","2,5 UV-I","Max. 13:254,3 UV-I",298 W/m²,Max. 13:25724 W/m²,"18,1 °C","Max. 12:5521,2 °C","Min. 22:5515,4 °C","26,2 °C","Max. 16:4034,2 °C","Min. 06:3018,6 °C","3,9 km/h (1 Bft)","Max. 15:5019,3 km/h (3 Bft)"
240,28.08.2016,"27,2 °C","Min. 04:2021,6 °C","Max. 13:4033,8 °C",56 %,Min. 17:2033 %,Max. 06:0075 %,"1012,7 hPa","Min. 16:551011,1 hPa","Max. 23:451014,7 hPa","0,0 l/m²","Max. 00:000,0 l/m²","2,3 km/h (1 Bft)","Max. 17:156,2 km/h (2 Bft)",SO,"6,83 h","Max. 17:306,75 h","3,429 mm","Max. 14:000,533 mm","2,3 UV-I","Max. 13:004,0 UV-I",294 W/m²,Max. 13:35695 W/m²,"17,1 °C","Max. 14:4018,6 °C","Min. 17:4514,2 °C","27,2 °C","Max. 13:4033,8 °C","Min. 04:3021,6 °C","8,6 km/h (2 Bft)","Max. 12:0017,7 km/h (3 Bft)"
241,29.08.2016,"22,6 °C","Min. 23:5518,4 °C","Max. 12:5027,3 °C",64 %,Min. 16:0540 %,Max. 07:2584 %,"1016,6 hPa","Min. 00:001014,7 hPa","Max. 23:351020,6 hPa","0,0 l/m²","Max. 00:000,0 l/m²","2,0 km/h (1 Bft)","Max. 14:105,0 km/h (1 Bft)",S-SO,"3,00 h","Max. 16:452,92 h","2,235 mm","Max. 12:000,279 mm","1,8 UV-I","Max. 12:454,1 UV-I",203 W/m²,Max. 12:50803 W/m²,"15,2 °C","Max. 10:5517,4 °C","Min. 16:3011,4 °C","22,6 °C","Max. 12:5027,3 °C","Min. 23:5518,4 °C","6,6 km/h (2 Bft)","Max. 18:2517,7 km/h (3 Bft)"
242,30.08.2016,"20,5 °C","Min. 06:0015,2 °C","Max. 16:3526,1 °C",66 %,Min. 17:5544 %,Max. 04:4089 %,"1021,4 hPa","Min. 19:051019,7 hPa","Max. 10:501023,2 hPa","0,0 l/m²","Max. 00:000,0 l/m²","2,0 km/h (1 Bft)","Max. 17:356,5 km/h (2 Bft)",O-NO,"4,17 h","Max. 17:404,08 h","2,438 mm","Max. 14:000,355 mm","1,9 UV-I","Max. 13:554,3 UV-I",225 W/m²,Max. 13:55794 W/m²,"13,4 °C","Max. 12:4515,3 °C","Min. 23:5010,6 °C","20,5 °C","Max. 16:3026,0 °C","Min. 06:0015,2 °C","6,1 km/h (2 Bft)","Max. 17:3017,7 km/h (3 Bft)"
243,31.08.2016,"22,2 °C","Min. 07:1014,6 °C","Max. 17:0028,3 °C",58 %,Min. 16:2538 %,Max. 07:1084 %,"1018,5 hPa","Min. 18:501016,6 hPa","Max. 00:001020,0 hPa","0,0 l/m²","Max. 00:000,0 l/m²","1,9 km/h (1 Bft)","Max. 01:308,1 km/h (2 Bft)",NO,"6,50 h","Max. 19:556,42 h","3,150 mm","Max. 14:000,483 mm","2,2 UV-I","Max. 13:054,1 UV-I",289 W/m²,Max. 13:20702 W/m²,"13,0 °C","Max. 12:1515,3 °C","Min. 01:409,8 °C","22,1 °C","Max. 17:0028,3 °C","Min. 07:1014,6 °C","5,9 km/h (2 Bft)","Max. 01:5527,4 km/h (5 Bft)"
244,01.09.2016,"22,0 °C","Min. 06:5016,6 °C","Max. 13:4028,0 °C",65 %,Min. 17:2041 %,Max. 07:2091 %,"1019,6 hPa","Min. 00:001018,4 hPa","Max. 10:451021,6 hPa","0,0 l/m²","Max. 00:000,0 l/m²","1,1 km/h (1 Bft)","Max. 16:354,0 km/h (1 Bft)",S-SO,"5,67 h","Max. 17:355,58 h","2,565 mm","Max. 14:000,406 mm","1,9 UV-I","Max. 13:203,6 UV-I",256 W/m²,Max. 14:00704 W/m²,"14,5 °C","Max. 10:3017,2 °C","Min. 18:4512,3 °C","22,0 °C","Max. 13:4027,9 °C","Min. 06:5016,6 °C","3,9 km/h (1 Bft)","Max. 12:4512,9 km/h (3 Bft)"
245,02.09.2016,"20,4 °C","Min. 06:5014,4 °C","Max. 14:2026,9 °C",68 %,Min. 14:4539 %,Max. 07:1591 %,"1019,0 hPa","Min. 18:251016,7 hPa","Max. 10:051020,6 hPa","0,0 l/m²","Max. 00:000,0 l/m²","1,0 km/h (0 Bft)","Max. 14:253,9 km/h (1 Bft)",S,"6,25 h","Max. 17:356,17 h","2,616 mm","Max. 14:000,407 mm","2,0 UV-I","Max. 13:354,1 UV-I",283 W/m²,Max. 12:50755 W/m²,"13,7 °C","Max. 11:5016,6 °C","Min. 16:5011,0 °C","20,4 °C","Max. 14:1026,8 °C","Min. 07:1514,4 °C","3,4 km/h (1 Bft)","Max. 14:5014,5 km/h (3 Bft)"
246,03.09.2016,"22,1 °C","Min. 06:1017,2 °C","Max. 17:0528,7 °C",63 %,Min. 16:3541 %,Max. 07:5080 %,"1016,5 hPa","Min. 20:151014,1 hPa","Max. 09:251018,6 hPa","0,0 l/m²","Max. 00:000,0 l/m²","1,7 km/h (1 Bft)","Max. 10:104,9 km/h (1 Bft)",SO,"4,08 h","Max. 17:354,00 h","2,515 mm","Max. 14:000,381 mm","1,8 UV-I","Max. 13:203,6 UV-I",235 W/m²,Max. 13:40658 W/m²,"14,4 °C","Max. 12:2516,9 °C","Min. 05:5513,1 °C","22,1 °C","Max. 17:0028,6 °C","Min. 06:1017,2 °C","5,2 km/h (1 Bft)","Max. 17:1017,7 km/h (3 Bft)"
247,04.09.2016,"19,0 °C","Min. 10:5517,1 °C","Max. 16:3021,1 °C",80 %,Min. 00:0067 %,Max. 11:2593 %,"1013,4 hPa","Min. 16:051011,7 hPa","Max. 10:251015,6 hPa","1,2 l/m²","Max. 10:400,2 l/m²","2,2 km/h (1 Bft)","Max. 13:055,9 km/h (2 Bft)",S-SO,"0,25 h","Max. 12:150,17 h","1,016 mm","Max. 13:000,127 mm","1,0 UV-I","Max. 12:052,6 UV-I",93 W/m²,Max. 12:10477 W/m²,"15,4 °C","Max. 12:0518,7 °C","Min. 23:5512,6 °C","19,0 °C","Max. 16:3021,1 °C","Min. 10:5517,1 °C","6,6 km/h (2 Bft)","Max. 13:4016,1 km/h (3 Bft)"
248,05.09.2016,"18,2 °C","Min. 23:5514,8 °C","Max. 16:2022,3 °C",74 %,Min. 14:5558 %,Max. 06:3587 %,"1018,3 hPa","Min. 00:001014,4 hPa","Max. 23:551022,6 hPa","0,0 l/m²","Max. 00:000,0 l/m²","1,0 km/h (0 Bft)","Max. 16:304,5 km/h (1 Bft)",N-NO,"0,17 h","Max. 09:300,08 h","1,194 mm","Max. 14:000,152 mm","1,1 UV-I","Max. 13:553,0 UV-I",110 W/m²,Max. 09:30393 W/m²,"13,3 °C","Max. 11:5014,8 °C","Min. 00:2512,3 °C","18,2 °C","Max. 16:2022,3 °C","Min. 23:5514,8 °C","3,5 km/h (1 Bft)","Max. 13:1516,1 km/h (3 Bft)"
249,06.09.2016,"18,6 °C","Min. 06:5511,6 °C","Max. 17:0525,7 °C",72 %,Min. 17:0042 %,Max. 06:5595 %,"1023,9 hPa","Min. 19:001022,5 hPa","Max. 09:451025,7 hPa","0,0 l/m²","Max. 00:000,0 l/m²","0,9 km/h (0 Bft)","Max. 17:556,5 km/h (2 Bft)",N-NO,"5,67 h","Max. 17:355,58 h","2,235 mm","Max. 12:000,356 mm","2,1 UV-I","Max. 13:304,1 UV-I",263 W/m²,Max. 13:30744 W/m²,"12,8 °C","Max. 13:3516,6 °C","Min. 06:4010,8 °C","18,6 °C","Max. 17:2525,7 °C","Min. 06:4011,7 °C","2,4 km/h (1 Bft)","Max. 23:4520,9 km/h (4 Bft)"
250,07.09.2016,"21,8 °C","Min. 07:1017,7 °C","Max. 17:1526,9 °C",58 %,Min. 16:4546 %,Max. 23:4579 %,"1018,1 hPa","Min. 23:401012,9 hPa","Max. 00:101022,8 hPa","0,0 l/m²","Max. 00:000,0 l/m²","4,0 km/h (1 Bft)","Max. 09:0510,2 km/h (2 Bft)",O,"5,58 h","Max. 17:305,50 h","2,946 mm","Max. 13:000,432 mm","2,3 UV-I","Max. 12:554,0 UV-I",254 W/m²,Max. 13:50703 W/m²,"13,1 °C","Max. 15:1515,6 °C","Min. 06:2510,5 °C","21,7 °C","Max. 17:1526,9 °C","Min. 06:0017,6 °C","11,4 km/h (2 Bft)","Max. 09:3527,4 km/h (5 Bft)"
251,08.09.2016,"21,6 °C","Min. 06:3514,6 °C","Max. 13:5529,2 °C",68 %,Min. 17:3041 %,Max. 06:2092 %,"1011,6 hPa","Min. 17:301010,2 hPa","Max. 00:001013,0 hPa","0,0 l/m²","Max. 00:000,0 l/m²","1,4 km/h (1 Bft)","Max. 12:507,2 km/h (2 Bft)",W-NW,"5,33 h","Max. 17:305,25 h","2,489 mm","Max. 14:050,483 mm","2,2 UV-I","Max. 13:103,9 UV-I",252 W/m²,Max. 13:40679 W/m²,"14,8 °C","Max. 12:1517,0 °C","Min. 04:4013,3 °C","21,6 °C","Max. 13:5529,2 °C","Min. 06:3514,6 °C","4,2 km/h (1 Bft)","Max. 12:2017,7 km/h (3 Bft)"
252,09.09.2016,"21,3 °C","Min. 06:1015,7 °C","Max. 17:0027,2 °C",73 %,Min. 16:3052 %,Max. 06:2590 %,"1015,0 hPa","Min. 00:001012,8 hPa","Max. 10:201016,7 hPa","0,0 l/m²","Max. 00:000,0 l/m²","1,0 km/h (0 Bft)","Max. 11:404,4 km/h (1 Bft)",NW,"5,00 h","Max. 17:304,92 h","2,235 mm","Max. 14:000,407 mm","1,9 UV-I","Max. 12:503,3 UV-I",235 W/m²,Max. 12:50618 W/m²,"15,9 °C","Max. 12:5517,9 °C","Min. 06:0513,8 °C","21,3 °C","Max. 17:0027,2 °C","Min. 06:1015,7 °C","3,2 km/h (1 Bft)","Max. 10:2012,9 km/h (3 Bft)"
253,10.09.2016,"21,8 °C","Min. 07:0015,3 °C","Max. 13:3529,2 °C",71 %,Min. 15:3541 %,Max. 06:5095 %,"1014,1 hPa","Min. 18:251012,0 hPa","Max. 09:551015,6 hPa","0,0 l/m²","Max. 00:000,0 l/m²","0,8 km/h (0 Bft)","Max. 14:454,8 km/h (1 Bft)",N,"4,67 h","Max. 17:304,58 h","2,108 mm","Max. 14:050,432 mm","1,9 UV-I","Max. 12:503,3 UV-I",227 W/m²,Max. 13:10624 W/m²,"15,7 °C","Max. 12:2518,5 °C","Min. 18:3014,1 °C","21,8 °C","Max. 13:3529,2 °C","Min. 07:0015,3 °C","2,6 km/h (1 Bft)","Max. 14:4011,3 km/h (2 Bft)"
254,11.09.2016,"22,1 °C","Min. 07:1516,5 °C","Max. 14:0529,1 °C",66 %,Min. 14:0537 %,Max. 07:3590 %,"1015,5 hPa","Min. 00:001013,8 hPa","Max. 10:551017,2 hPa","0,0 l/m²","Max. 00:000,0 l/m²","0,3 km/h (0 Bft)","Max. 16:404,6 km/h (1 Bft)",N-NO,"4,50 h","Max. 17:254,42 h","2,108 mm","Max. 14:050,406 mm","1,9 UV-I","Max. 12:353,3 UV-I",234 W/m²,Max. 13:45626 W/m²,"14,6 °C","Max. 09:3016,8 °C","Min. 13:0012,4 °C","22,1 °C","Max. 13:4529,0 °C","Min. 07:1516,5 °C","1,0 km/h (0 Bft)","Max. 16:4012,9 km/h (3 Bft)"
255,12.09.2016,"22,8 °C","Min. 07:2015,7 °C","Max. 16:4530,7 °C",69 %,Min. 16:4544 %,Max. 06:5589 %,"1014,7 hPa","Min. 18:301012,9 hPa","Max. 10:251016,0 hPa","0,0 l/m²","Max. 00:000,0 l/m²","0,5 km/h (0 Bft)","Max. 16:456,8 km/h (2 Bft)",N,"4,50 h","Max. 17:254,42 h","2,235 mm","Max. 14:050,406 mm","1,8 UV-I","Max. 13:003,2 UV-I",223 W/m²,Max. 13:05615 W/m²,"16,2 °C","Max. 13:5519,7 °C","Min. 07:2013,7 °C","22,8 °C","Max. 16:4530,7 °C","Min. 07:2015,7 °C","1,8 km/h (1 Bft)","Max. 14:4014,5 km/h (3 Bft)"
256,13.09.2016,"23,8 °C","Min. 07:2016,4 °C","Max. 16:2031,8 °C",66 %,Min. 16:3534 %,Max. 07:3094 %,"1012,4 hPa","Min. 19:501009,4 hPa","Max. 08:501014,6 hPa","0,0 l/m²","Max. 00:000,0 l/m²","0,8 km/h (0 Bft)","Max. 16:505,8 km/h (2 Bft)",N-NO,"4,33 h","Max. 17:254,25 h","2,337 mm","Max. 14:000,431 mm","1,8 UV-I","Max. 12:553,2 UV-I",223 W/m²,Max. 13:10625 W/m²,"16,1 °C","Max. 13:1519,2 °C","Min. 17:5513,2 °C","23,8 °C","Max. 17:0531,8 °C","Min. 07:2016,4 °C","2,8 km/h (1 Bft)","Max. 16:1016,1 km/h (3 Bft)"
257,14.09.2016,"25,1 °C","Min. 07:0018,4 °C","Max. 14:0031,3 °C",52 %,Min. 16:0031 %,Max. 07:3080 %,"1010,1 hPa","Min. 23:301008,3 hPa","Max. 11:301011,5 hPa","0,0 l/m²","Max. 00:000,0 l/m²","2,0 km/h (1 Bft)","Max. 14:306,4 km/h (2 Bft)",O-NO,"6,50 h","Max. 17:306,00 h","2,919 mm","Max. 14:000,457 mm","1,9 UV-I","Max. 13:003,1 UV-I",282 W/m²,Max. 13:30622 W/m²,"13,8 °C","Max. 11:0016,1 °C","Min. 19:0011,2 °C","25,1 °C","Max. 14:0031,2 °C","Min. 07:3018,8 °C","8,1 km/h (2 Bft)","Max. 23:3027,4 km/h (5 Bft)"
258,15.09.2016,"23,1 °C","Min. 23:3017,3 °C","Max. 13:3027,3 °C",60 %,Min. 00:0044 %,Max. 23:3083 %,"1008,7 hPa","Min. 06:001006,3 hPa","Max. 23:301012,2 hPa","0,0 l/m²","Max. 00:000,0 l/m²","3,7 km/h (1 Bft)","Max. 05:009,7 km/h (2 Bft)",S-SO,"5,00 h","Max. 16:304,50 h","2,818 mm","Max. 13:000,381 mm","1,8 UV-I","Max. 13:003,0 UV-I",258 W/m²,Max. 13:30603 W/m²,"14,7 °C","Max. 15:0016,8 °C","Min. 00:0012,6 °C","23,0 °C","Max. 13:3026,6 °C","Min. 23:3017,3 °C","14,7 km/h (3 Bft)","Max. 05:0035,4 km/h (5 Bft)"
