,Datum,Temp. A.,Temp. A..1,Temp. A..2,Feuchte A.,Feuchte A..1,Feuchte A..2,Luftdruck,Luftdruck.1,Luftdruck.2,Regen,Regen.1,Wind,Wind.1,Richtung,Sonnenschein,Sonnenschein.1,ET,ET.1,UV,UV.1,Solar,Solar.1,Taupunkt,Taupunkt.1,Taupunkt.2,Windchill,Windchill.1,Windchill.2,Windböen,Windböen.1
185,05.07.2019,"22,3 °C","Min. 06:0014,6 °C","Max. 17:3029,7 °C",49 %,Min. 13:3530 %,Max. 07:0575 %,"1014,9 hPa","Min. 20:551011,5 hPa","Max. 08:201017,0 hPa","0,0 l/m²","Max. 00:000,0 l/m²","1,2 km/h (1 Bft)","Max. 14:255,4 km/h (2 Bft)",N,"6,92 h","Max. 18:556,83 h","4,496 mm","Max. 14:000,635 mm","3,1 UV-I","Max. 13:355,9 UV-I",380 W/m²,Max. 14:45926 W/m²,"10,5 °C","Max. 21:4012,7 °C","Min. 12:009,0 °C","22,3 °C","Max. 17:2029,6 °C","Min. 06:0014,6 °C","3,2 km/h (1 Bft)","Max. 13:3014,5 km/h (3 Bft)"
186,06.07.2019,"25,1 °C","Min. 06:3016,7 °C","Max. 16:1532,7 °C",44 %,Min. 16:0020 %,Max. 06:4574 %,"1009,0 hPa","Min. 19:101005,4 hPa","Max. 01:301012,2 hPa","0,0 l/m²","Max. 00:000,0 l/m²","2,2 km/h (1 Bft)","Max. 16:156,2 km/h (2 Bft)",N,"8,83 h","Max. 19:208,75 h","4,750 mm","Max. 14:050,533 mm","2,7 UV-I","Max. 13:055,7 UV-I",365 W/m²,Max. 13:201025 W/m²,"10,9 °C","Max. 09:3514,3 °C","Min. 18:056,4 °C","25,1 °C","Max. 16:1032,6 °C","Min. 06:3016,7 °C","6,7 km/h (2 Bft)","Max. 21:1020,9 km/h (4 Bft)"
187,07.07.2019,"19,9 °C","Min. 07:1016,7 °C","Max. 00:0023,7 °C",64 %,Min. 00:0044 %,Max. 06:4092 %,"1010,8 hPa","Min. 00:001008,0 hPa","Max. 23:501013,5 hPa","2,0 l/m²","Max. 03:300,8 l/m²","2,6 km/h (1 Bft)","Max. 12:258,3 km/h (2 Bft)",NW,"3,00 h","Max. 18:502,92 h","2,819 mm","Max. 13:000,330 mm","1,9 UV-I","Max. 12:305,3 UV-I",254 W/m²,Max. 12:401146 W/m²,"12,6 °C","Max. 04:5016,1 °C","Min. 20:558,2 °C","19,9 °C","Max. 00:0023,7 °C","Min. 07:1016,7 °C","7,7 km/h (2 Bft)","Max. 15:0020,9 km/h (4 Bft)"
188,08.07.2019,"18,4 °C","Min. 06:0514,2 °C","Max. 14:0523,5 °C",53 %,Min. 15:4536 %,Max. 06:5071 %,"1015,7 hPa","Min. 00:001013,6 hPa","Max. 23:351017,4 hPa","0,0 l/m²","Max. 00:000,0 l/m²","2,6 km/h (1 Bft)","Max. 18:457,8 km/h (2 Bft)",N,"8,67 h","Max. 19:358,58 h","4,039 mm","Max. 14:050,482 mm","2,5 UV-I","Max. 13:455,2 UV-I",356 W/m²,Max. 13:45941 W/m²,"8,1 °C","Max. 08:009,8 °C","Min. 15:506,1 °C","18,3 °C","Max. 14:0523,4 °C","Min. 06:0514,2 °C","7,8 km/h (2 Bft)","Max. 18:2524,1 km/h (4 Bft)"
189,09.07.2019,"16,7 °C","Min. 06:0510,9 °C","Max. 16:5021,6 °C",56 %,Min. 17:0038 %,Max. 06:3081 %,"1017,7 hPa","Min. 02:451016,8 hPa","Max. 07:401018,4 hPa","0,0 l/m²","Max. 00:000,0 l/m²","2,7 km/h (1 Bft)","Max. 17:308,0 km/h (2 Bft)",NW,"9,17 h","Max. 19:359,08 h","3,810 mm","Max. 14:000,407 mm","2,4 UV-I","Max. 12:504,6 UV-I",343 W/m²,Max. 13:20731 W/m²,"7,4 °C","Max. 10:2010,3 °C","Min. 19:055,4 °C","16,7 °C","Max. 16:4521,3 °C","Min. 06:1010,9 °C","7,4 km/h (2 Bft)","Max. 17:5022,5 km/h (4 Bft)"
190,10.07.2019,"18,4 °C","Min. 06:259,4 °C","Max. 17:1525,5 °C",50 %,Min. 17:4528 %,Max. 06:5082 %,"1017,3 hPa","Min. 23:301014,7 hPa","Max. 08:501019,2 hPa","0,0 l/m²","Max. 00:000,0 l/m²","1,3 km/h (1 Bft)","Max. 16:207,2 km/h (2 Bft)",N,"11,25 h","Max. 19:3011,17 h","4,674 mm","Max. 14:050,533 mm","2,9 UV-I","Max. 13:255,1 UV-I",432 W/m²,Max. 13:55862 W/m²,"6,8 °C","Max. 11:1010,7 °C","Min. 19:054,6 °C","18,4 °C","Max. 17:1025,4 °C","Min. 06:109,5 °C","3,8 km/h (1 Bft)","Max. 15:0520,9 km/h (4 Bft)"
191,11.07.2019,"17,7 °C","Min. 06:3016,4 °C","Max. 11:0019,7 °C",70 %,Min. 00:0547 %,Max. 18:0087 %,"1013,4 hPa","Min. 21:001012,5 hPa","Max. 00:001014,7 hPa","1,6 l/m²","Max. 12:300,2 l/m²","1,0 km/h (0 Bft)","Max. 10:004,8 km/h (1 Bft)",N,"1,00 h","Max. 19:000,50 h","1,398 mm","Max. 16:000,152 mm","1,2 UV-I","Max. 15:302,2 UV-I",164 W/m²,Max. 19:00471 W/m²,"11,9 °C","Max. 15:3015,2 °C","Min. 02:207,0 °C","17,7 °C","Max. 11:0019,6 °C","Min. 06:3016,4 °C","5,1 km/h (1 Bft)","Max. 09:3012,9 km/h (3 Bft)"
192,12.07.2019,"17,8 °C","Min. 23:5515,7 °C","Max. 12:3021,7 °C",85 %,Min. 12:3073 %,Max. 19:0093 %,"1011,1 hPa","Min. 18:301008,6 hPa","Max. 00:001012,8 hPa","6,6 l/m²","Max. 10:000,6 l/m²","1,1 km/h (1 Bft)","Max. 13:006,4 km/h (2 Bft)",N,"5,00 h","Max. 18:304,50 h","1,419 mm","Max. 11:000,229 mm","2,2 UV-I","Max. 12:304,1 UV-I",258 W/m²,Max. 11:00858 W/m²,"15,3 °C","Max. 14:3017,7 °C","Min. 05:3013,4 °C","17,8 °C","Max. 12:3021,6 °C","Min. 23:5515,7 °C","6,4 km/h (2 Bft)","Max. 18:0017,7 km/h (3 Bft)"
193,13.07.2019,"16,8 °C","Min. 04:4514,3 °C","Max. 16:5521,5 °C",88 %,Min. 16:5565 %,Max. 07:3095 %,"1015,1 hPa","Min. 00:051012,1 hPa","Max. 12:251016,5 hPa","1,2 l/m²","Max. 00:450,2 l/m²","0,6 km/h (0 Bft)","Max. 17:455,8 km/h (2 Bft)",N-NO,"1,67 h","Max. 16:551,58 h","1,448 mm","Max. 17:000,279 mm","1,7 UV-I","Max. 13:154,7 UV-I",173 W/m²,Max. 12:55972 W/m²,"14,7 °C","Max. 11:4516,4 °C","Min. 04:4513,2 °C","16,8 °C","Max. 16:4521,4 °C","Min. 04:4514,3 °C","2,2 km/h (1 Bft)","Max. 15:0516,1 km/h (3 Bft)"
194,14.07.2019,"16,9 °C","Min. 04:4514,0 °C","Max. 18:3020,4 °C",79 %,Min. 18:5560 %,Max. 07:3095 %,"1015,6 hPa","Min. 17:001014,9 hPa","Max. 00:101016,5 hPa","0,2 l/m²","Max. 00:200,2 l/m²","2,0 km/h (1 Bft)","Max. 16:156,1 km/h (2 Bft)",O-SO,"0,75 h","Max. 18:500,67 h","1,600 mm","Max. 16:050,178 mm","1,1 UV-I","Max. 14:151,7 UV-I",149 W/m²,Max. 16:15356 W/m²,"13,1 °C","Max. 08:3014,9 °C","Min. 23:0011,1 °C","16,9 °C","Max. 18:3020,4 °C","Min. 04:5014,0 °C","6,6 km/h (2 Bft)","Max. 18:3022,5 km/h (4 Bft)"
195,15.07.2019,"18,3 °C","Min. 05:4512,5 °C","Max. 16:2024,2 °C",68 %,Min. 17:0048 %,Max. 06:1588 %,"1015,6 hPa","Min. 17:301014,9 hPa","Max. 23:351016,8 hPa","0,4 l/m²","Max. 01:300,2 l/m²","2,6 km/h (1 Bft)","Max. 21:307,1 km/h (2 Bft)",N-NO,"7,67 h","Max. 19:257,58 h","3,658 mm","Max. 13:000,457 mm","2,5 UV-I","Max. 13:055,3 UV-I",330 W/m²,Max. 13:05950 W/m²,"12,0 °C","Max. 12:1014,9 °C","Min. 05:2510,3 °C","18,3 °C","Max. 16:2024,2 °C","Min. 05:4512,5 °C","8,0 km/h (2 Bft)","Max. 17:0519,3 km/h (3 Bft)"
196,16.07.2019,"18,7 °C","Min. 06:3010,7 °C","Max. 18:0025,2 °C",64 %,Min. 17:0043 %,Max. 07:3092 %,"1015,8 hPa","Min. 20:301013,8 hPa","Max. 07:001017,2 hPa","0,2 l/m²","Max. 04:300,2 l/m²","1,5 km/h (1 Bft)","Max. 18:304,8 km/h (1 Bft)",N,"11,50 h","Max. 21:0011,00 h","4,265 mm","Max. 14:000,508 mm","3,0 UV-I","Max. 14:005,1 UV-I",450 W/m²,Max. 14:00816 W/m²,"11,0 °C","Max. 12:3012,8 °C","Min. 06:008,9 °C","18,6 °C","Max. 18:0025,2 °C","Min. 06:3010,7 °C","6,2 km/h (2 Bft)","Max. 12:0014,5 km/h (3 Bft)"
197,17.07.2019,"20,5 °C","Min. 06:3012,7 °C","Max. 17:0026,9 °C",61 %,Min. 17:3038 %,Max. 07:0088 %,"1012,3 hPa","Min. 19:301009,9 hPa","Max. 02:001014,2 hPa","0,0 l/m²","Max. 00:000,0 l/m²","1,2 km/h (1 Bft)","Max. 12:003,2 km/h (1 Bft)",N,"12,00 h","Max. 19:3011,50 h","4,390 mm","Max. 13:000,508 mm","2,9 UV-I","Max. 13:305,0 UV-I",452 W/m²,Max. 13:30849 W/m²,"11,9 °C","Max. 13:3014,7 °C","Min. 06:3010,2 °C","20,5 °C","Max. 18:0026,8 °C","Min. 06:3012,7 °C","5,3 km/h (1 Bft)","Max. 16:0016,1 km/h (3 Bft)"
198,18.07.2019,"21,4 °C","Min. 06:0013,8 °C","Max. 17:3028,7 °C",60 %,Min. 17:3036 %,Max. 06:3087 %,"1010,5 hPa","Min. 18:001009,1 hPa","Max. 10:001011,5 hPa","0,0 l/m²","Max. 00:000,0 l/m²","1,1 km/h (1 Bft)","Max. 12:303,2 km/h (1 Bft)",N,"8,50 h","Max. 18:308,00 h","3,681 mm","Max. 14:000,508 mm","2,9 UV-I","Max. 13:305,2 UV-I",429 W/m²,Max. 13:301014 W/m²,"12,7 °C","Max. 11:0015,2 °C","Min. 04:3010,9 °C","21,4 °C","Max. 16:0028,5 °C","Min. 06:0013,8 °C","5,1 km/h (1 Bft)","Max. 19:0016,1 km/h (3 Bft)"
199,19.07.2019,"22,6 °C","Min. 04:0019,8 °C","Max. 13:3027,6 °C",64 %,Min. 13:0052 %,Max. 08:0076 %,"1012,7 hPa","Min. 00:001011,4 hPa","Max. 11:001013,7 hPa","0,0 l/m²","Max. 00:000,0 l/m²","0,9 km/h (0 Bft)","Max. 15:004,8 km/h (1 Bft)",N,"5,50 h","Max. 21:005,00 h","2,438 mm","Max. 13:000,432 mm","2,5 UV-I","Max. 13:305,3 UV-I",304 W/m²,Max. 13:30900 W/m²,"15,3 °C","Max. 13:0016,5 °C","Min. 03:3013,6 °C","22,6 °C","Max. 13:0027,2 °C","Min. 07:0019,8 °C","5,1 km/h (1 Bft)","Max. 14:0017,7 km/h (3 Bft)"
200,20.07.2019,"25,4 °C","Min. 05:3017,4 °C","Max. 15:3032,7 °C",57 %,Min. 18:0035 %,Max. 05:0082 %,"1011,4 hPa","Min. 18:001009,2 hPa","Max. 00:001013,1 hPa","0,0 l/m²","Max. 00:000,0 l/m²","2,6 km/h (1 Bft)","Max. 14:306,4 km/h (2 Bft)",N,"11,00 h","Max. 18:3010,50 h","4,394 mm","Max. 15:000,584 mm","2,8 UV-I","Max. 13:004,9 UV-I",450 W/m²,Max. 13:30909 W/m²,"15,4 °C","Max. 11:3017,9 °C","Min. 20:0513,5 °C","25,4 °C","Max. 16:3032,6 °C","Min. 05:3017,4 °C","9,5 km/h (2 Bft)","Max. 17:0022,5 km/h (4 Bft)"
201,21.07.2019,"24,6 °C","Min. 06:2520,4 °C","Max. 15:5029,7 °C",60 %,Min. 15:5036 %,Max. 07:2585 %,"1017,5 hPa","Min. 00:001012,7 hPa","Max. 23:251020,5 hPa","0,0 l/m²","Max. 00:000,0 l/m²","1,3 km/h (1 Bft)","Max. 14:155,3 km/h (1 Bft)",SO,"4,83 h","Max. 18:104,75 h","3,454 mm","Max. 15:000,457 mm","2,3 UV-I","Max. 13:105,0 UV-I",290 W/m²,Max. 13:05917 W/m²,"15,6 °C","Max. 09:1018,7 °C","Min. 19:2512,1 °C","24,6 °C","Max. 15:5029,7 °C","Min. 06:3020,4 °C","4,3 km/h (1 Bft)","Max. 14:1022,5 km/h (4 Bft)"
202,22.07.2019,"24,5 °C","Min. 06:4016,2 °C","Max. 17:5531,4 °C",52 %,Min. 14:0029 %,Max. 07:3085 %,"1020,9 hPa","Min. 19:251019,4 hPa","Max. 08:551022,3 hPa","0,0 l/m²","Max. 00:000,0 l/m²","1,2 km/h (1 Bft)","Max. 15:406,0 km/h (2 Bft)",W-NW,"9,17 h","Max. 18:459,08 h","4,470 mm","Max. 14:000,559 mm","2,9 UV-I","Max. 13:255,5 UV-I",385 W/m²,Max. 13:25821 W/m²,"13,1 °C","Max. 11:3015,6 °C","Min. 14:0010,1 °C","24,5 °C","Max. 17:4531,3 °C","Min. 06:4016,2 °C","3,6 km/h (1 Bft)","Max. 14:3516,1 km/h (3 Bft)"
203,23.07.2019,"27,3 °C","Min. 06:3517,5 °C","Max. 16:5034,9 °C",47 %,Min. 17:0025 %,Max. 06:3576 %,"1017,7 hPa","Min. 21:051014,1 hPa","Max. 01:301020,1 hPa","0,0 l/m²","Max. 00:000,0 l/m²","1,9 km/h (1 Bft)","Max. 15:559,1 km/h (2 Bft)",O-SO,"10,58 h","Max. 18:4510,50 h","5,207 mm","Max. 14:000,610 mm","3,2 UV-I","Max. 13:355,8 UV-I",402 W/m²,Max. 13:35817 W/m²,"13,6 °C","Max. 09:0015,8 °C","Min. 17:0011,8 °C","27,3 °C","Max. 16:4534,8 °C","Min. 06:2017,6 °C","5,3 km/h (1 Bft)","Max. 15:3519,3 km/h (3 Bft)"
204,24.07.2019,"30,7 °C","Min. 06:4022,1 °C","Max. 17:3537,2 °C",42 %,Min. 17:3526 %,Max. 07:1068 %,"1012,7 hPa","Min. 18:501011,1 hPa","Max. 00:001014,2 hPa","0,0 l/m²","Max. 00:000,0 l/m²","1,8 km/h (1 Bft)","Max. 17:259,7 km/h (2 Bft)",SO,"10,17 h","Max. 18:4510,08 h","5,258 mm","Max. 14:000,609 mm","2,9 UV-I","Max. 12:555,1 UV-I",397 W/m²,Max. 13:35801 W/m²,"15,5 °C","Max. 14:3518,1 °C","Min. 19:4013,1 °C","30,7 °C","Max. 17:3537,2 °C","Min. 06:4022,1 °C","5,2 km/h (1 Bft)","Max. 17:2529,0 km/h (5 Bft)"
205,25.07.2019,"30,7 °C","Min. 06:3521,1 °C","Max. 17:1038,9 °C",44 %,Min. 19:2521 %,Max. 07:1075 %,"1011,6 hPa","Min. 20:501008,9 hPa","Max. 08:001013,9 hPa","0,0 l/m²","Max. 00:000,0 l/m²","1,9 km/h (1 Bft)","Max. 15:308,4 km/h (2 Bft)",SO,"9,58 h","Max. 18:359,50 h","5,131 mm","Max. 15:000,609 mm","2,7 UV-I","Max. 13:154,8 UV-I",375 W/m²,Max. 14:25811 W/m²,"15,6 °C","Max. 12:3019,9 °C","Min. 19:2511,2 °C","30,7 °C","Max. 17:1038,9 °C","Min. 06:1021,2 °C","4,9 km/h (1 Bft)","Max. 15:3020,9 km/h (4 Bft)"
206,26.07.2019,"30,8 °C","Min. 07:2024,8 °C","Max. 16:2038,3 °C",44 %,Min. 16:2526 %,Max. 18:0573 %,"1005,9 hPa","Min. 23:151001,0 hPa","Max. 00:201009,0 hPa","1,8 l/m²","Max. 17:400,8 l/m²","1,9 km/h (1 Bft)","Max. 02:3010,5 km/h (2 Bft)",N-NW,"8,08 h","Max. 17:108,00 h","4,877 mm","Max. 14:000,584 mm","2,5 UV-I","Max. 12:454,5 UV-I",355 W/m²,Max. 13:40771 W/m²,"16,4 °C","Max. 17:4024,4 °C","Min. 03:0011,2 °C","30,8 °C","Max. 16:1538,2 °C","Min. 07:0024,9 °C","5,2 km/h (1 Bft)","Max. 02:2524,1 km/h (4 Bft)"
207,27.07.2019,"24,0 °C","Min. 23:3518,6 °C","Max. 16:5528,3 °C",74 %,Min. 00:1554 %,Max. 23:0592 %,"1000,6 hPa","Min. 19:20997,2 hPa","Max. 01:201003,8 hPa","15,8 l/m²","Max. 22:151,2 l/m²","1,8 km/h (1 Bft)","Max. 21:5510,7 km/h (2 Bft)",S-SO,"2,67 h","Max. 21:002,58 h","2,159 mm","Max. 18:000,305 mm","1,5 UV-I","Max. 14:054,1 UV-I",177 W/m²,Max. 14:05682 W/m²,"18,8 °C","Max. 17:0020,5 °C","Min. 21:3016,4 °C","24,0 °C","Max. 00:2528,2 °C","Min. 23:2018,7 °C","6,0 km/h (2 Bft)","Max. 21:5530,6 km/h (5 Bft)"
208,28.07.2019,"19,8 °C","Min. 23:4518,6 °C","Max. 16:2521,1 °C",93 %,Min. 22:5087 %,Max. 06:2595 %,"1000,4 hPa","Min. 03:10997,1 hPa","Max. 23:551007,1 hPa","12,0 l/m²","Max. 00:050,4 l/m²","0,6 km/h (0 Bft)","Max. 21:454,4 km/h (1 Bft)",SO,"0,00 h","Max. 00:000,00 h","0,660 mm","Max. 16:000,077 mm","0,7 UV-I","Max. 16:151,3 UV-I",71 W/m²,Max. 09:40182 W/m²,"18,7 °C","Max. 16:2520,3 °C","Min. 23:4516,4 °C","19,8 °C","Max. 16:2521,1 °C","Min. 23:4518,6 °C","3,2 km/h (1 Bft)","Max. 22:1516,1 km/h (3 Bft)"
209,29.07.2019,"22,1 °C","Min. 05:3018,2 °C","Max. 17:3027,1 °C",72 %,Min. 17:3548 %,Max. 06:5588 %,"1008,8 hPa","Min. 00:001007,1 hPa","Max. 09:401010,1 hPa","0,0 l/m²","Max. 00:000,0 l/m²","1,7 km/h (1 Bft)","Max. 14:006,8 km/h (2 Bft)",N,"5,33 h","Max. 18:305,25 h","2,997 mm","Max. 14:000,406 mm","2,5 UV-I","Max. 12:505,2 UV-I",282 W/m²,Max. 13:40931 W/m²,"16,4 °C","Max. 11:5017,5 °C","Min. 18:1514,8 °C","22,1 °C","Max. 17:3027,1 °C","Min. 05:4018,2 °C","5,3 km/h (1 Bft)","Max. 14:3516,1 km/h (3 Bft)"
210,30.07.2019,"24,4 °C","Min. 06:5017,8 °C","Max. 17:1030,8 °C",62 %,Min. 16:5037 %,Max. 07:2090 %,"1010,6 hPa","Min. 17:501009,4 hPa","Max. 23:551013,1 hPa","0,0 l/m²","Max. 00:000,0 l/m²","1,6 km/h (1 Bft)","Max. 19:105,9 km/h (2 Bft)",N,"5,92 h","Max. 18:155,83 h","3,810 mm","Max. 14:050,483 mm","2,6 UV-I","Max. 13:255,4 UV-I",333 W/m²,Max. 12:50887 W/m²,"16,0 °C","Max. 11:2018,4 °C","Min. 20:1511,7 °C","24,4 °C","Max. 14:3030,7 °C","Min. 06:3017,9 °C","4,9 km/h (1 Bft)","Max. 19:1022,5 km/h (4 Bft)"
211,31.07.2019,"22,2 °C","Min. 06:2518,2 °C","Max. 14:3526,8 °C",61 %,Min. 16:5536 %,Max. 06:2586 %,"1014,6 hPa","Min. 00:051013,1 hPa","Max. 23:551016,0 hPa","0,2 l/m²","Max. 00:250,2 l/m²","2,3 km/h (1 Bft)","Max. 13:107,5 km/h (2 Bft)",S-SO,"6,33 h","Max. 18:306,25 h","3,759 mm","Max. 12:000,482 mm","2,3 UV-I","Max. 13:305,0 UV-I",319 W/m²,Max. 11:20903 W/m²,"13,5 °C","Max. 00:3517,1 °C","Min. 20:308,7 °C","22,2 °C","Max. 14:3526,8 °C","Min. 06:3018,2 °C","7,0 km/h (2 Bft)","Max. 15:0022,5 km/h (4 Bft)"
212,01.08.2019,"21,5 °C","Min. 05:0515,5 °C","Max. 13:5027,8 °C",53 %,Min. 13:3034 %,Max. 05:1575 %,"1015,5 hPa","Min. 19:401013,4 hPa","Max. 07:501017,3 hPa","0,0 l/m²","Max. 00:000,0 l/m²","1,3 km/h (1 Bft)","Max. 16:256,8 km/h (2 Bft)",N,"7,17 h","Max. 18:007,08 h","3,861 mm","Max. 14:000,559 mm","2,6 UV-I","Max. 13:205,0 UV-I",349 W/m²,Max. 13:40872 W/m²,"11,0 °C","Max. 11:1012,9 °C","Min. 14:559,6 °C","21,5 °C","Max. 13:5527,8 °C","Min. 05:1015,5 °C","3,7 km/h (1 Bft)","Max. 16:2514,5 km/h (3 Bft)"
213,02.08.2019,"21,3 °C","Min. 06:0516,1 °C","Max. 14:1529,3 °C",63 %,Min. 14:1534 %,Max. 23:4081 %,"1012,8 hPa","Min. 19:001011,4 hPa","Max. 00:001014,3 hPa","0,2 l/m²","Max. 23:200,2 l/m²","1,0 km/h (0 Bft)","Max. 17:208,5 km/h (2 Bft)",N,"3,42 h","Max. 16:403,33 h","2,896 mm","Max. 14:000,533 mm","2,4 UV-I","Max. 13:255,0 UV-I",260 W/m²,Max. 14:05859 W/m²,"13,5 °C","Max. 21:0516,6 °C","Min. 14:3011,4 °C","21,3 °C","Max. 14:1529,2 °C","Min. 06:1516,1 °C","3,1 km/h (1 Bft)","Max. 17:4025,7 km/h (4 Bft)"
214,03.08.2019,"20,4 °C","Min. 05:3515,9 °C","Max. 17:2025,9 °C",72 %,Min. 16:5546 %,Max. 06:0091 %,"1013,7 hPa","Min. 03:351012,2 hPa","Max. 12:251015,0 hPa","0,4 l/m²","Max. 08:400,2 l/m²","1,6 km/h (1 Bft)","Max. 15:355,7 km/h (2 Bft)",N,"3,92 h","Max. 18:303,83 h","2,616 mm","Max. 14:000,458 mm","2,1 UV-I","Max. 13:254,9 UV-I",250 W/m²,Max. 13:15881 W/m²,"14,8 °C","Max. 12:5516,8 °C","Min. 20:0513,0 °C","20,5 °C","Max. 17:2025,9 °C","Min. 05:2516,0 °C","5,1 km/h (1 Bft)","Max. 12:5519,3 km/h (3 Bft)"
215,04.08.2019,"22,1 °C","Min. 06:3014,2 °C","Max. 17:2028,7 °C",60 %,Min. 17:0036 %,Max. 07:2590 %,"1013,8 hPa","Min. 19:501011,4 hPa","Max. 09:151015,6 hPa","0,0 l/m²","Max. 00:000,0 l/m²","1,1 km/h (1 Bft)","Max. 12:505,8 km/h (2 Bft)",N,"8,58 h","Max. 18:358,50 h","3,912 mm","Max. 14:000,559 mm","2,6 UV-I","Max. 13:304,9 UV-I",359 W/m²,Max. 13:30816 W/m²,"13,0 °C","Max. 11:0516,2 °C","Min. 19:3510,8 °C","22,1 °C","Max. 17:4528,6 °C","Min. 06:3014,2 °C","3,1 km/h (1 Bft)","Max. 13:4014,5 km/h (3 Bft)"
216,05.08.2019,"23,5 °C","Min. 03:5019,2 °C","Max. 16:4029,6 °C",58 %,Min. 19:3538 %,Max. 11:0589 %,"1010,2 hPa","Min. 18:451008,4 hPa","Max. 09:551011,9 hPa","1,4 l/m²","Max. 09:200,2 l/m²","1,9 km/h (1 Bft)","Max. 13:358,1 km/h (2 Bft)",N,"2,83 h","Max. 18:302,75 h","2,642 mm","Max. 14:000,457 mm","2,2 UV-I","Max. 13:105,1 UV-I",218 W/m²,Max. 13:00871 W/m²,"14,3 °C","Max. 11:1019,1 °C","Min. 03:0511,6 °C","23,5 °C","Max. 17:4529,6 °C","Min. 03:5019,2 °C","5,3 km/h (1 Bft)","Max. 13:3519,3 km/h (3 Bft)"
217,06.08.2019,"23,3 °C","Min. 23:5019,5 °C","Max. 17:2527,3 °C",65 %,Min. 14:2052 %,Max. 22:3091 %,"1009,2 hPa","Min. 20:351004,8 hPa","Max. 11:201010,9 hPa","1,8 l/m²","Max. 21:101,4 l/m²","1,5 km/h (1 Bft)","Max. 21:059,1 km/h (2 Bft)",N,"2,58 h","Max. 18:252,50 h","2,464 mm","Max. 14:050,406 mm","1,8 UV-I","Max. 13:204,5 UV-I",215 W/m²,Max. 13:20783 W/m²,"16,2 °C","Max. 21:0018,4 °C","Min. 00:1513,5 °C","23,3 °C","Max. 17:2527,3 °C","Min. 23:5019,5 °C","4,3 km/h (1 Bft)","Max. 21:0522,5 km/h (4 Bft)"
218,07.08.2019,"19,3 °C","Min. 23:5017,6 °C","Max. 10:0521,3 °C",93 %,Min. 10:2086 %,Max. 07:3094 %,"1007,9 hPa","Min. 06:501006,4 hPa","Max. 23:201010,4 hPa","10,0 l/m²","Max. 11:450,8 l/m²","0,8 km/h (0 Bft)","Max. 18:156,5 km/h (2 Bft)",SO,"0,33 h","Max. 18:150,25 h","0,787 mm","Max. 10:000,127 mm","0,8 UV-I","Max. 15:301,8 UV-I",88 W/m²,Max. 09:15393 W/m²,"18,1 °C","Max. 10:0519,4 °C","Min. 23:5516,6 °C","19,3 °C","Max. 10:0521,3 °C","Min. 23:5517,6 °C","3,4 km/h (1 Bft)","Max. 00:1529,0 km/h (5 Bft)"
219,08.08.2019,"21,2 °C","Min. 06:3017,0 °C","Max. 16:4526,9 °C",77 %,Min. 16:1549 %,Max. 03:5096 %,"1011,2 hPa","Min. 18:351010,3 hPa","Max. 10:551012,4 hPa","0,0 l/m²","Max. 00:000,0 l/m²","1,4 km/h (1 Bft)","Max. 11:504,7 km/h (1 Bft)",N,"4,25 h","Max. 18:254,17 h","2,464 mm","Max. 14:000,381 mm","2,1 UV-I","Max. 13:254,7 UV-I",252 W/m²,Max. 12:15826 W/m²,"16,5 °C","Max. 11:3519,2 °C","Min. 15:4514,4 °C","21,2 °C","Max. 16:4526,9 °C","Min. 06:3017,0 °C","4,6 km/h (1 Bft)","Max. 08:0012,9 km/h (3 Bft)"
220,09.08.2019,"23,4 °C","Min. 06:3017,0 °C","Max. 14:3531,3 °C",71 %,Min. 14:3545 %,Max. 23:3094 %,"1008,3 hPa","Min. 18:351003,9 hPa","Max. 00:201011,2 hPa","9,2 l/m²","Max. 20:001,0 l/m²","1,7 km/h (1 Bft)","Max. 23:007,5 km/h (2 Bft)",N,"3,50 h","Max. 14:303,42 h","2,616 mm","Max. 14:000,483 mm","2,0 UV-I","Max. 13:305,4 UV-I",247 W/m²,Max. 13:30839 W/m²,"17,3 °C","Max. 20:0021,0 °C","Min. 06:3014,3 °C","23,4 °C","Max. 14:3531,3 °C","Min. 06:3017,0 °C","5,1 km/h (1 Bft)","Max. 13:4519,3 km/h (3 Bft)"
221,10.08.2019,"22,5 °C","Min. 23:5519,2 °C","Max. 17:3026,8 °C",73 %,Min. 17:4547 %,Max. 06:1095 %,"1012,6 hPa","Min. 00:001008,7 hPa","Max. 23:451015,7 hPa","0,0 l/m²","Max. 00:000,0 l/m²","2,1 km/h (1 Bft)","Max. 14:307,0 km/h (2 Bft)",N,"2,67 h","Max. 18:002,58 h","2,311 mm","Max. 14:050,457 mm","2,3 UV-I","Max. 13:106,3 UV-I",211 W/m²,Max. 12:551011 W/m²,"17,0 °C","Max. 00:0020,4 °C","Min. 19:4013,0 °C","22,5 °C","Max. 17:3026,8 °C","Min. 23:5519,2 °C","7,1 km/h (2 Bft)","Max. 12:4025,7 km/h (4 Bft)"
