,Datum,Temp. A.,Temp. A..1,Temp. A..2,Feuchte A.,Feuchte A..1,Feuchte A..2,Luftdruck,Luftdruck.1,Luftdruck.2,Regen,Regen.1,Wind,Wind.1,Richtung,Sonnenschein,Sonnenschein.1,ET,ET.1,UV,UV.1,Solar,Solar.1,Taupunkt,Taupunkt.1,Taupunkt.2,Windchill,Windchill.1,Windchill.2,Windböen,Windböen.1
221,10.08.2010,"21,8 °C","Min. 04:2015,0 °C","Max. 14:5028,6 °C",66 %,Min. 15:0038 %,Max. 04:3089 %,"1014,7 hPa","Min. 19:251012,6 hPa","Max. 09:501016,1 hPa","0,0 l/m²","Max. 00:000,0 l/m²","0,8 km/h (0 Bft)","Max. 16:554,9 km/h (1 Bft)",N,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"14,4 °C","Max. 13:0017,0 °C","Min. 15:1012,5 °C","21,8 °C","Max. 14:5028,5 °C","Min. 04:2015,0 °C","3,5 km/h (1 Bft)","Max. 14:0014,5 km/h (3 Bft)"
222,11.08.2010,"21,5 °C","Min. 08:4518,1 °C","Max. 18:2525,9 °C",74 %,Min. 18:0558 %,Max. 09:1593 %,"1013,5 hPa","Min. 03:401012,5 hPa","Max. 10:051014,8 hPa","1,2 l/m²","Max. 06:100,2 l/m²","0,7 km/h (0 Bft)","Max. 11:205,1 km/h (1 Bft)",SO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"16,6 °C","Max. 11:0518,4 °C","Min. 02:0514,3 °C","21,5 °C","Max. 18:2525,9 °C","Min. 08:4518,1 °C","3,4 km/h (1 Bft)","Max. 11:1516,1 km/h (3 Bft)"
223,12.08.2010,"19,3 °C","Min. 23:5017,2 °C","Max. 18:0022,6 °C",89 %,Min. 00:0073 %,Max. 07:0095 %,"1012,4 hPa","Min. 06:401011,1 hPa","Max. 23:401015,2 hPa","5,4 l/m²","Max. 13:101,0 l/m²","0,4 km/h (0 Bft)","Max. 02:503,6 km/h (1 Bft)",S-SO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"17,4 °C","Max. 12:4518,9 °C","Min. 23:5016,1 °C","19,3 °C","Max. 17:5522,5 °C","Min. 23:5017,2 °C","2,6 km/h (1 Bft)","Max. 14:359,7 km/h (2 Bft)"
224,13.08.2010,"19,2 °C","Min. 06:3015,3 °C","Max. 18:3525,2 °C",78 %,Min. 18:4049 %,Max. 05:4596 %,"1015,5 hPa","Min. 18:201014,9 hPa","Max. 10:251016,6 hPa","0,4 l/m²","Max. 07:150,2 l/m²","0,5 km/h (0 Bft)","Max. 14:253,4 km/h (1 Bft)",O-NO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"14,9 °C","Max. 12:0017,0 °C","Min. 19:5012,5 °C","19,2 °C","Max. 18:3525,2 °C","Min. 06:3015,3 °C","2,9 km/h (1 Bft)","Max. 15:0517,7 km/h (3 Bft)"
225,14.08.2010,"19,7 °C","Min. 06:3012,7 °C","Max. 16:5025,8 °C",74 %,Min. 17:1052 %,Max. 07:2595 %,"1014,2 hPa","Min. 23:451010,5 hPa","Max. 08:401016,3 hPa","0,0 l/m²","Max. 00:000,0 l/m²","1,5 km/h (1 Bft)","Max. 13:456,7 km/h (2 Bft)",N-NW,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"14,5 °C","Max. 12:5517,2 °C","Min. 06:3011,6 °C","19,7 °C","Max. 16:5025,8 °C","Min. 06:3012,7 °C","5,2 km/h (1 Bft)","Max. 12:0019,3 km/h (3 Bft)"
226,15.08.2010,"17,3 °C","Min. 23:4015,0 °C","Max. 13:5522,3 °C",84 %,Min. 00:2066 %,Max. 07:4594 %,"1009,3 hPa","Min. 05:051007,2 hPa","Max. 22:301011,6 hPa","4,4 l/m²","Max. 03:450,6 l/m²","2,1 km/h (1 Bft)","Max. 14:209,0 km/h (2 Bft)",NW,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"14,6 °C","Max. 13:1517,0 °C","Min. 23:4011,8 °C","17,3 °C","Max. 13:5522,3 °C","Min. 23:4015,0 °C","8,5 km/h (2 Bft)","Max. 00:5525,7 km/h (4 Bft)"
227,16.08.2010,"15,4 °C","Min. 08:0514,3 °C","Max. 14:2017,3 °C",85 %,Min. 05:3074 %,Max. 20:3094 %,"1009,9 hPa","Min. 07:351008,2 hPa","Max. 23:401011,2 hPa","2,4 l/m²","Max. 15:350,4 l/m²","3,4 km/h (1 Bft)","Max. 02:507,4 km/h (2 Bft)",S,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"12,9 °C","Max. 12:0014,1 °C","Min. 05:3011,3 °C","15,4 °C","Max. 14:2017,3 °C","Min. 08:0514,3 °C","12,1 km/h (2 Bft)","Max. 12:5524,1 km/h (4 Bft)"
228,17.08.2010,"15,6 °C","Min. 03:2514,2 °C","Max. 15:0018,2 °C",90 %,Min. 18:2076 %,Max. 08:0096 %,"1011,3 hPa","Min. 05:251009,2 hPa","Max. 16:251012,8 hPa","13,0 l/m²","Max. 06:001,2 l/m²","1,9 km/h (1 Bft)","Max. 16:055,5 km/h (2 Bft)",S,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"14,0 °C","Max. 13:4516,0 °C","Min. 19:0513,0 °C","15,6 °C","Max. 15:0018,2 °C","Min. 03:3014,2 °C","8,4 km/h (2 Bft)","Max. 15:5025,7 km/h (4 Bft)"
229,18.08.2010,"16,9 °C","Min. 01:1015,2 °C","Max. 18:4020,3 °C",86 %,Min. 18:4575 %,Max. 00:0092 %,"1009,8 hPa","Min. 18:451008,8 hPa","Max. 00:251011,8 hPa","0,4 l/m²","Max. 12:400,2 l/m²","1,1 km/h (1 Bft)","Max. 18:504,0 km/h (1 Bft)",S-SO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"14,5 °C","Max. 17:1016,7 °C","Min. 03:4013,2 °C","16,9 °C","Max. 17:4520,2 °C","Min. 01:2515,2 °C","5,4 km/h (2 Bft)","Max. 17:4517,7 km/h (3 Bft)"
230,19.08.2010,"19,1 °C","Min. 06:5515,0 °C","Max. 17:4025,0 °C",70 %,Min. 17:4044 %,Max. 02:1593 %,"1015,7 hPa","Min. 00:001010,8 hPa","Max. 23:301018,7 hPa","0,6 l/m²","Max. 01:350,2 l/m²","0,8 km/h (0 Bft)","Max. 12:103,7 km/h (1 Bft)",SO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"12,9 °C","Max. 00:5015,1 °C","Min. 18:1010,8 °C","19,1 °C","Max. 17:4025,0 °C","Min. 06:5515,0 °C","4,2 km/h (1 Bft)","Max. 11:4517,7 km/h (3 Bft)"
231,20.08.2010,"20,9 °C","Min. 07:0512,8 °C","Max. 17:2029,4 °C",66 %,Min. 17:5545 %,Max. 07:0588 %,"1019,7 hPa","Min. 00:151018,6 hPa","Max. 23:251021,8 hPa","0,0 l/m²","Max. 00:000,0 l/m²","0,5 km/h (0 Bft)","Max. 15:203,8 km/h (1 Bft)",W,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"13,8 °C","Max. 13:1017,1 °C","Min. 02:2010,3 °C","20,9 °C","Max. 17:1029,3 °C","Min. 07:0512,8 °C","3,0 km/h (1 Bft)","Max. 13:4511,3 km/h (2 Bft)"
232,21.08.2010,"23,5 °C","Min. 05:1515,8 °C","Max. 17:3531,3 °C",73 %,Min. 14:3050 %,Max. 07:2093 %,"1022,0 hPa","Min. 19:051020,4 hPa","Max. 09:501023,9 hPa","0,0 l/m²","Max. 00:000,0 l/m²","0,9 km/h (0 Bft)","Max. 11:155,2 km/h (1 Bft)",W,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"18,0 °C","Max. 13:0021,5 °C","Min. 06:2014,3 °C","23,5 °C","Max. 17:3531,3 °C","Min. 06:2015,8 °C","3,8 km/h (1 Bft)","Max. 14:0016,1 km/h (3 Bft)"
233,22.08.2010,"23,5 °C","Min. 06:4018,4 °C","Max. 14:0032,1 °C",78 %,Min. 13:4549 %,Max. 07:2094 %,"1016,5 hPa","Min. 23:401012,5 hPa","Max. 00:001020,6 hPa","2,0 l/m²","Max. 19:201,0 l/m²","1,0 km/h (0 Bft)","Max. 17:408,6 km/h (2 Bft)",O-SO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"18,9 °C","Max. 13:0521,6 °C","Min. 17:4016,6 °C","23,5 °C","Max. 14:0032,1 °C","Min. 06:4518,4 °C","4,1 km/h (1 Bft)","Max. 17:4027,4 km/h (5 Bft)"
234,23.08.2010,"20,9 °C","Min. 04:4517,5 °C","Max. 16:2025,8 °C",86 %,Min. 16:2569 %,Max. 05:1596 %,"1006,9 hPa","Min. 18:251003,4 hPa","Max. 00:001012,4 hPa","3,8 l/m²","Max. 20:501,0 l/m²","1,8 km/h (1 Bft)","Max. 10:557,8 km/h (2 Bft)",O,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"18,4 °C","Max. 14:0520,7 °C","Min. 05:0016,7 °C","20,9 °C","Max. 16:2025,8 °C","Min. 05:0017,5 °C","6,6 km/h (2 Bft)","Max. 15:0520,9 km/h (4 Bft)"
235,24.08.2010,"18,8 °C","Min. 23:1016,2 °C","Max. 17:0022,1 °C",80 %,Min. 17:5552 %,Max. 01:4594 %,"1010,0 hPa","Min. 00:001006,4 hPa","Max. 23:501016,2 hPa","3,6 l/m²","Max. 08:150,6 l/m²","1,4 km/h (1 Bft)","Max. 17:555,3 km/h (1 Bft)",S-SO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"15,0 °C","Max. 00:0018,0 °C","Min. 19:3010,7 °C","18,8 °C","Max. 17:0022,1 °C","Min. 23:1016,2 °C","6,6 km/h (2 Bft)","Max. 15:5020,9 km/h (4 Bft)"
236,25.08.2010,"17,8 °C","Min. 06:2013,3 °C","Max. 13:3522,8 °C",70 %,Min. 14:3553 %,Max. 06:4585 %,"1017,2 hPa","Min. 22:201015,8 hPa","Max. 10:101018,8 hPa","0,0 l/m²","Max. 00:000,0 l/m²","0,7 km/h (0 Bft)","Max. 12:504,4 km/h (1 Bft)",S-SO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"12,1 °C","Max. 12:0014,1 °C","Min. 03:0010,4 °C","17,8 °C","Max. 13:3522,8 °C","Min. 06:2013,3 °C","4,0 km/h (1 Bft)","Max. 13:3516,1 km/h (3 Bft)"
237,26.08.2010,"22,4 °C","Min. 00:3015,6 °C","Max. 15:3028,7 °C",72 %,Min. 15:3057 %,Max. 22:0591 %,"1010,7 hPa","Min. 23:501003,9 hPa","Max. 00:001015,7 hPa","5,8 l/m²","Max. 23:453,2 l/m²","2,0 km/h (1 Bft)","Max. 02:106,4 km/h (2 Bft)",S-SO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"16,9 °C","Max. 19:5521,2 °C","Min. 01:4511,9 °C","22,4 °C","Max. 15:3028,7 °C","Min. 00:3015,6 °C","7,6 km/h (2 Bft)","Max. 13:4524,1 km/h (4 Bft)"
238,27.08.2010,"20,0 °C","Min. 23:4514,8 °C","Max. 16:5524,7 °C",89 %,Min. 16:4066 %,Max. 03:4596 %,"1004,9 hPa","Min. 00:301001,9 hPa","Max. 23:551008,6 hPa","25,2 l/m²","Max. 00:559,4 l/m²","2,2 km/h (1 Bft)","Max. 00:5012,8 km/h (3 Bft)",S,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"18,0 °C","Max. 14:2520,6 °C","Min. 23:4513,5 °C","19,9 °C","Max. 16:5524,7 °C","Min. 23:4514,8 °C","8,6 km/h (2 Bft)","Max. 00:5033,8 km/h (5 Bft)"
239,28.08.2010,"15,0 °C","Min. 23:3512,3 °C","Max. 14:2519,7 °C",80 %,Min. 14:4054 %,Max. 23:5094 %,"1015,6 hPa","Min. 00:001008,6 hPa","Max. 23:201018,9 hPa","2,8 l/m²","Max. 18:351,0 l/m²","1,8 km/h (1 Bft)","Max. 14:556,1 km/h (2 Bft)",NW,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"11,5 °C","Max. 00:0013,5 °C","Min. 15:559,3 °C","15,0 °C","Max. 14:2519,7 °C","Min. 23:3512,3 °C","7,8 km/h (2 Bft)","Max. 14:5025,7 km/h (4 Bft)"
240,29.08.2010,"13,5 °C","Min. 04:1011,4 °C","Max. 13:3018,9 °C",88 %,Min. 13:3064 %,Max. 00:0094 %,"1015,4 hPa","Min. 23:501009,4 hPa","Max. 00:001018,7 hPa","4,6 l/m²","Max. 20:350,4 l/m²","1,6 km/h (1 Bft)","Max. 12:155,0 km/h (1 Bft)",S-SO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"11,4 °C","Max. 15:3012,8 °C","Min. 04:1010,5 °C","13,5 °C","Max. 13:2518,8 °C","Min. 04:1011,4 °C","7,2 km/h (2 Bft)","Max. 13:2025,7 km/h (4 Bft)"
241,30.08.2010,"12,6 °C","Min. 03:209,5 °C","Max. 15:0516,3 °C",86 %,Min. 15:0564 %,Max. 12:1595 %,"1011,1 hPa","Min. 08:251007,6 hPa","Max. 23:551017,3 hPa","11,2 l/m²","Max. 00:501,4 l/m²","2,6 km/h (1 Bft)","Max. 15:207,9 km/h (2 Bft)",W,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"10,2 °C","Max. 13:1013,2 °C","Min. 03:058,5 °C","12,6 °C","Max. 14:1016,2 °C","Min. 03:059,6 °C","10,4 km/h (2 Bft)","Max. 05:5025,7 km/h (4 Bft)"
242,31.08.2010,"14,7 °C","Min. 07:109,9 °C","Max. 17:2519,8 °C",76 %,Min. 16:2551 %,Max. 07:2094 %,"1020,5 hPa","Min. 00:001017,3 hPa","Max. 10:401022,1 hPa","0,0 l/m²","Max. 00:000,0 l/m²","1,4 km/h (1 Bft)","Max. 11:106,1 km/h (2 Bft)",O-NO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"10,1 °C","Max. 11:0011,5 °C","Min. 07:108,8 °C","14,7 °C","Max. 17:2519,8 °C","Min. 07:109,9 °C","5,7 km/h (2 Bft)","Max. 11:1019,3 km/h (3 Bft)"
243,01.09.2010,"14,3 °C","Min. 07:158,2 °C","Max. 16:1520,4 °C",78 %,Min. 16:2054 %,Max. 05:1098 %,"1019,3 hPa","Min. 17:401017,8 hPa","Max. 00:001020,9 hPa","0,0 l/m²","Max. 00:000,0 l/m²","0,6 km/h (0 Bft)","Max. 11:553,5 km/h (1 Bft)",O-NO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"10,1 °C","Max. 11:3512,9 °C","Min. 07:157,3 °C","14,3 °C","Max. 16:1520,4 °C","Min. 07:158,2 °C","3,1 km/h (1 Bft)","Max. 17:4519,3 km/h (3 Bft)"
244,02.09.2010,"15,7 °C","Min. 05:159,8 °C","Max. 13:4021,7 °C",75 %,Min. 14:2556 %,Max. 07:3094 %,"1017,8 hPa","Min. 16:551016,8 hPa","Max. 00:301018,5 hPa","0,0 l/m²","Max. 00:000,0 l/m²","0,8 km/h (0 Bft)","Max. 14:353,7 km/h (1 Bft)",NW,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"11,1 °C","Max. 12:0513,5 °C","Min. 05:158,7 °C","15,7 °C","Max. 13:4021,7 °C","Min. 05:159,8 °C","4,0 km/h (1 Bft)","Max. 14:0017,7 km/h (3 Bft)"
245,03.09.2010,"17,4 °C","Min. 07:1011,6 °C","Max. 17:3522,8 °C",71 %,Min. 17:4553 %,Max. 07:3591 %,"1018,2 hPa","Min. 18:451016,9 hPa","Max. 10:001019,5 hPa","0,0 l/m²","Max. 00:000,0 l/m²","0,7 km/h (0 Bft)","Max. 19:053,4 km/h (1 Bft)",NW,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"11,9 °C","Max. 15:0013,5 °C","Min. 06:459,9 °C","17,4 °C","Max. 17:4022,8 °C","Min. 07:1011,6 °C","3,6 km/h (1 Bft)","Max. 01:259,7 km/h (2 Bft)"
246,04.09.2010,"16,3 °C","Min. 06:5010,3 °C","Max. 17:3522,2 °C",73 %,Min. 17:3048 %,Max. 07:4594 %,"1018,1 hPa","Min. 03:251016,8 hPa","Max. 22:351019,7 hPa","0,0 l/m²","Max. 00:000,0 l/m²","0,8 km/h (0 Bft)","Max. 14:055,0 km/h (1 Bft)",NW,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"11,2 °C","Max. 12:1014,3 °C","Min. 23:559,0 °C","16,3 °C","Max. 17:3522,2 °C","Min. 06:5510,3 °C","3,9 km/h (1 Bft)","Max. 16:2017,7 km/h (3 Bft)"
247,05.09.2010,"16,2 °C","Min. 06:509,9 °C","Max. 14:1021,8 °C",66 %,Min. 16:5044 %,Max. 06:1091 %,"1019,3 hPa","Min. 17:551018,3 hPa","Max. 09:151020,5 hPa","0,0 l/m²","Max. 00:000,0 l/m²","2,4 km/h (1 Bft)","Max. 23:509,7 km/h (2 Bft)",O,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"9,4 °C","Max. 11:2012,5 °C","Min. 20:507,9 °C","16,2 °C","Max. 14:1021,8 °C","Min. 06:509,9 °C","7,5 km/h (2 Bft)","Max. 23:5529,0 km/h (5 Bft)"
248,06.09.2010,"17,1 °C","Min. 07:2512,9 °C","Max. 17:1021,4 °C",53 %,Min. 16:4038 %,Max. 06:3068 %,"1015,4 hPa","Min. 23:551010,4 hPa","Max. 00:051018,6 hPa","0,0 l/m²","Max. 00:000,0 l/m²","6,8 km/h (2 Bft)","Max. 03:3012,7 km/h (3 Bft)",O-NO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"7,2 °C","Max. 10:408,7 °C","Min. 22:355,9 °C","16,5 °C","Max. 17:1021,4 °C","Min. 07:5010,9 °C","19,0 km/h (3 Bft)","Max. 05:4027,4 km/h (5 Bft)"
249,07.09.2010,"14,4 °C","Min. 09:4510,9 °C","Max. 00:0016,4 °C",79 %,Min. 00:0051 %,Max. 19:4593 %,"1006,3 hPa","Min. 22:001003,7 hPa","Max. 00:001010,3 hPa","8,6 l/m²","Max. 09:200,8 l/m²","2,9 km/h (1 Bft)","Max. 01:5512,9 km/h (3 Bft)",O-NO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"10,6 °C","Max. 22:3014,3 °C","Min. 00:256,1 °C","14,2 °C","Max. 00:4016,2 °C","Min. 09:4011,0 °C","10,4 km/h (2 Bft)","Max. 02:0537,0 km/h (5 Bft)"
250,08.09.2010,"15,7 °C","Min. 23:5013,6 °C","Max. 13:0517,1 °C",86 %,Min. 10:0579 %,Max. 16:0591 %,"1004,7 hPa","Min. 03:051001,5 hPa","Max. 23:501009,1 hPa","2,4 l/m²","Max. 15:100,4 l/m²","2,2 km/h (1 Bft)","Max. 01:0011,3 km/h (2 Bft)",O-NO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"13,4 °C","Max. 19:2515,0 °C","Min. 23:3011,6 °C","15,6 °C","Max. 13:0517,1 °C","Min. 23:5513,6 °C","8,2 km/h (2 Bft)","Max. 01:1033,8 km/h (5 Bft)"
251,09.09.2010,"15,2 °C","Min. 22:5013,1 °C","Max. 16:1017,9 °C",87 %,Min. 13:5580 %,Max. 23:1594 %,"1014,2 hPa","Min. 00:051009,1 hPa","Max. 23:351019,7 hPa","0,4 l/m²","Max. 15:200,2 l/m²","0,7 km/h (0 Bft)","Max. 03:353,2 km/h (1 Bft)",S,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"13,1 °C","Max. 16:1015,2 °C","Min. 00:0011,6 °C","15,2 °C","Max. 16:1017,9 °C","Min. 22:3513,2 °C","4,4 km/h (1 Bft)","Max. 13:5016,1 km/h (3 Bft)"
252,10.09.2010,"16,5 °C","Min. 07:0012,0 °C","Max. 17:3521,6 °C",80 %,Min. 15:5558 %,Max. 07:0594 %,"1021,4 hPa","Min. 00:001019,6 hPa","Max. 10:551022,8 hPa","0,0 l/m²","Max. 00:000,0 l/m²","0,6 km/h (0 Bft)","Max. 04:353,2 km/h (1 Bft)",SO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"12,9 °C","Max. 11:1515,3 °C","Min. 06:4511,0 °C","16,5 °C","Max. 17:3521,6 °C","Min. 07:0512,0 °C","3,8 km/h (1 Bft)","Max. 15:1014,5 km/h (3 Bft)"
253,11.09.2010,"19,2 °C","Min. 04:4514,8 °C","Max. 17:1024,8 °C",73 %,Min. 17:3051 %,Max. 03:3591 %,"1019,7 hPa","Min. 19:151017,7 hPa","Max. 00:001021,5 hPa","0,0 l/m²","Max. 00:000,0 l/m²","0,8 km/h (0 Bft)","Max. 14:254,8 km/h (1 Bft)",N,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"13,8 °C","Max. 11:1015,5 °C","Min. 23:4012,3 °C","19,2 °C","Max. 17:1024,8 °C","Min. 04:5014,8 °C","3,6 km/h (1 Bft)","Max. 16:2522,5 km/h (4 Bft)"
254,12.09.2010,"18,6 °C","Min. 07:1512,9 °C","Max. 17:3025,0 °C",71 %,Min. 15:1548 %,Max. 23:0094 %,"1018,0 hPa","Min. 18:351015,9 hPa","Max. 22:501020,4 hPa","20,6 l/m²","Max. 22:351,6 l/m²","1,3 km/h (1 Bft)","Max. 20:459,8 km/h (2 Bft)",S-SO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"12,9 °C","Max. 13:2015,5 °C","Min. 07:1010,9 °C","18,6 °C","Max. 17:3025,0 °C","Min. 07:1512,9 °C","5,7 km/h (2 Bft)","Max. 20:4530,6 km/h (5 Bft)"
255,13.09.2010,"14,9 °C","Min. 07:5012,8 °C","Max. 17:2019,9 °C",82 %,Min. 17:4055 %,Max. 00:2095 %,"1024,6 hPa","Min. 00:001020,3 hPa","Max. 14:151026,3 hPa","2,6 l/m²","Max. 00:100,2 l/m²","0,8 km/h (0 Bft)","Max. 00:054,0 km/h (1 Bft)",NW,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"11,8 °C","Max. 10:5513,1 °C","Min. 18:109,0 °C","14,9 °C","Max. 17:2019,8 °C","Min. 07:5012,8 °C","4,7 km/h (1 Bft)","Max. 00:0514,5 km/h (3 Bft)"
256,14.09.2010,"15,4 °C","Min. 03:3511,6 °C","Max. 17:0520,4 °C",79 %,Min. 17:2566 %,Max. 04:1092 %,"1022,2 hPa","Min. 23:551017,3 hPa","Max. 00:001026,2 hPa","0,0 l/m²","Max. 00:000,0 l/m²","2,1 km/h (1 Bft)","Max. 09:155,3 km/h (1 Bft)",S-SO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"11,8 °C","Max. 17:0514,1 °C","Min. 03:359,7 °C","15,4 °C","Max. 17:0520,4 °C","Min. 03:3511,6 °C","7,7 km/h (2 Bft)","Max. 13:5019,3 km/h (3 Bft)"
257,15.09.2010,"15,0 °C","Min. 09:1013,8 °C","Max. 00:0017,1 °C",86 %,Min. 00:0075 %,Max. 12:1595 %,"1013,0 hPa","Min. 23:051011,0 hPa","Max. 00:001017,2 hPa","6,4 l/m²","Max. 08:150,6 l/m²","1,9 km/h (1 Bft)","Max. 11:004,0 km/h (1 Bft)",S,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"12,6 °C","Max. 14:3014,2 °C","Min. 06:4011,7 °C","15,0 °C","Max. 00:0017,1 °C","Min. 09:1513,8 °C","8,3 km/h (2 Bft)","Max. 07:2017,7 km/h (3 Bft)"
