,Datum,Temp. A.,Temp. A..1,Temp. A..2,Feuchte A.,Feuchte A..1,Feuchte A..2,Luftdruck,Luftdruck.1,Luftdruck.2,Regen,Regen.1,Wind,Wind.1,Richtung,Sonnenschein,Sonnenschein.1,ET,ET.1,UV,UV.1,Solar,Solar.1,Taupunkt,Taupunkt.1,Taupunkt.2,Windchill,Windchill.1,Windchill.2,Windböen,Windböen.1
218,07.08.2013,"21,7 °C","Min. 03:4517,7 °C","Max. 15:1528,1 °C",82 %,Min. 15:2556 %,Max. 08:2096 %,"1011,0 hPa","Min. 05:501008,9 hPa","Max. 06:351013,8 hPa","6,0 l/m²","Max. 23:250,8 l/m²","1,2 km/h (1 Bft)","Max. 11:158,5 km/h (2 Bft)",O,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"18,2 °C","Max. 11:2020,3 °C","Min. 04:3016,7 °C","21,7 °C","Max. 15:1028,0 °C","Min. 04:3017,7 °C","5,3 km/h (1 Bft)","Max. 12:4020,9 km/h (4 Bft)"
219,08.08.2013,"19,6 °C","Min. 05:0917,6 °C","Max. 17:0422,5 °C",85 %,Min. 18:1570 %,Max. 03:4195 %,"1015,7 hPa","Min. 00:201012,8 hPa","Max. 23:351019,7 hPa","0,6 l/m²","Max. 00:150,2 l/m²","0,6 km/h (0 Bft)","Max. 17:403,2 km/h (1 Bft)",S-SO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"16,9 °C","Max. 13:1518,8 °C","Min. 20:3014,9 °C","19,6 °C","Max. 17:0422,5 °C","Min. 03:5217,7 °C","4,1 km/h (1 Bft)","Max. 19:2017,7 km/h (3 Bft)"
220,09.08.2013,"20,2 °C","Min. 06:4016,4 °C","Max. 18:0525,3 °C",73 %,Min. 17:4552 %,Max. 06:4588 %,"1020,0 hPa","Min. 17:351019,2 hPa","Max. 08:551020,7 hPa","0,0 l/m²","Max. 00:000,0 l/m²","0,3 km/h (0 Bft)","Max. 14:002,2 km/h (1 Bft)",NW,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"15,0 °C","Max. 11:0516,6 °C","Min. 23:5513,6 °C","20,2 °C","Max. 18:0525,3 °C","Min. 06:4516,4 °C","2,5 km/h (1 Bft)","Max. 14:1014,5 km/h (3 Bft)"
221,10.08.2013,"21,0 °C","Min. 01:1516,3 °C","Max. 16:5527,4 °C",67 %,Min. 17:1046 %,Max. 01:2583 %,"1019,4 hPa","Min. 18:251018,2 hPa","Max. 09:001020,4 hPa","0,0 l/m²","Max. 00:000,0 l/m²","1,0 km/h (0 Bft)","Max. 16:055,3 km/h (1 Bft)",S-SO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"14,2 °C","Max. 11:5017,9 °C","Min. 20:3511,2 °C","21,0 °C","Max. 16:5527,4 °C","Min. 01:1516,3 °C","4,9 km/h (1 Bft)","Max. 14:5522,5 km/h (4 Bft)"
222,11.08.2013,"19,9 °C","Min. 04:1514,7 °C","Max. 17:1025,6 °C",65 %,Min. 13:0548 %,Max. 07:1083 %,"1018,8 hPa","Min. 20:201016,8 hPa","Max. 09:551020,3 hPa","0,0 l/m²","Max. 00:000,0 l/m²","0,5 km/h (0 Bft)","Max. 16:354,5 km/h (1 Bft)",N-NW,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"12,8 °C","Max. 16:5514,4 °C","Min. 05:1011,2 °C","19,9 °C","Max. 17:1025,6 °C","Min. 03:5514,8 °C","3,0 km/h (1 Bft)","Max. 14:5516,1 km/h (3 Bft)"
223,12.08.2013,"20,4 °C","Min. 06:3513,8 °C","Max. 13:3527,2 °C",67 %,Min. 13:1043 %,Max. 23:0594 %,"1015,8 hPa","Min. 19:351012,0 hPa","Max. 01:201017,9 hPa","5,2 l/m²","Max. 20:351,4 l/m²","1,0 km/h (0 Bft)","Max. 20:059,7 km/h (2 Bft)",O-SO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"13,5 °C","Max. 20:0015,8 °C","Min. 06:3511,3 °C","20,4 °C","Max. 13:3527,2 °C","Min. 06:3513,8 °C","5,1 km/h (1 Bft)","Max. 19:5027,4 km/h (5 Bft)"
224,13.08.2013,"18,0 °C","Min. 04:4013,9 °C","Max. 17:1024,1 °C",75 %,Min. 17:1545 %,Max. 05:5096 %,"1018,2 hPa","Min. 00:001015,0 hPa","Max. 23:251020,8 hPa","0,2 l/m²","Max. 04:200,2 l/m²","0,7 km/h (0 Bft)","Max. 13:153,9 km/h (1 Bft)",NW,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"13,0 °C","Max. 10:3015,7 °C","Min. 15:5510,3 °C","18,0 °C","Max. 17:0524,0 °C","Min. 04:4013,9 °C","3,6 km/h (1 Bft)","Max. 16:4020,9 km/h (4 Bft)"
225,14.08.2013,"17,5 °C","Min. 05:1012,1 °C","Max. 17:2025,3 °C",65 %,Min. 17:3534 %,Max. 05:2589 %,"1022,4 hPa","Min. 00:001020,9 hPa","Max. 11:101023,4 hPa","0,0 l/m²","Max. 00:000,0 l/m²","0,5 km/h (0 Bft)","Max. 15:254,3 km/h (1 Bft)",SW,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"10,0 °C","Max. 11:2012,9 °C","Min. 15:507,2 °C","17,5 °C","Max. 17:2025,3 °C","Min. 05:1012,1 °C","2,8 km/h (1 Bft)","Max. 14:3516,1 km/h (3 Bft)"
226,15.08.2013,"18,4 °C","Min. 06:459,6 °C","Max. 17:4026,9 °C",61 %,Min. 17:4034 %,Max. 07:1090 %,"1022,1 hPa","Min. 19:201020,1 hPa","Max. 09:351023,8 hPa","0,0 l/m²","Max. 00:000,0 l/m²","0,7 km/h (0 Bft)","Max. 12:405,4 km/h (2 Bft)",O-NO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"9,7 °C","Max. 10:1512,4 °C","Min. 05:507,7 °C","18,4 °C","Max. 17:4026,9 °C","Min. 06:459,6 °C","2,8 km/h (1 Bft)","Max. 11:2017,7 km/h (3 Bft)"
227,16.08.2013,"21,7 °C","Min. 06:5012,7 °C","Max. 17:3030,9 °C",56 %,Min. 14:5034 %,Max. 05:0583 %,"1017,7 hPa","Min. 18:401014,8 hPa","Max. 00:201020,3 hPa","0,0 l/m²","Max. 00:000,0 l/m²","1,0 km/h (0 Bft)","Max. 12:106,9 km/h (2 Bft)",NO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"11,7 °C","Max. 17:1013,6 °C","Min. 01:258,5 °C","21,7 °C","Max. 17:3030,9 °C","Min. 06:5012,7 °C","3,9 km/h (1 Bft)","Max. 13:0522,5 km/h (4 Bft)"
228,17.08.2013,"23,0 °C","Min. 05:2014,7 °C","Max. 17:1531,2 °C",62 %,Min. 16:5037 %,Max. 05:4585 %,"1014,8 hPa","Min. 19:351013,6 hPa","Max. 08:251015,9 hPa","0,0 l/m²","Max. 00:000,0 l/m²","0,9 km/h (0 Bft)","Max. 15:204,8 km/h (1 Bft)",O-SO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"14,5 °C","Max. 12:0518,4 °C","Min. 04:3012,0 °C","23,0 °C","Max. 17:1531,2 °C","Min. 05:2014,7 °C","4,0 km/h (1 Bft)","Max. 15:5522,5 km/h (4 Bft)"
229,18.08.2013,"21,0 °C","Min. 05:0017,5 °C","Max. 12:5526,3 °C",73 %,Min. 13:0555 %,Max. 17:3087 %,"1014,6 hPa","Min. 04:351014,0 hPa","Max. 09:101015,2 hPa","1,0 l/m²","Max. 16:000,2 l/m²","0,9 km/h (0 Bft)","Max. 18:154,2 km/h (1 Bft)",W,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"15,8 °C","Max. 17:4518,9 °C","Min. 00:0513,8 °C","21,0 °C","Max. 12:5526,3 °C","Min. 05:0017,5 °C","4,6 km/h (1 Bft)","Max. 09:0016,1 km/h (3 Bft)"
230,19.08.2013,"19,5 °C","Min. 23:5515,7 °C","Max. 17:2525,4 °C",76 %,Min. 17:0546 %,Max. 12:2095 %,"1016,1 hPa","Min. 05:551012,8 hPa","Max. 23:501023,2 hPa","8,2 l/m²","Max. 12:050,8 l/m²","0,7 km/h (0 Bft)","Max. 17:056,2 km/h (2 Bft)",S,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"15,0 °C","Max. 13:0018,9 °C","Min. 23:5512,1 °C","19,5 °C","Max. 17:2525,4 °C","Min. 23:5515,7 °C","4,0 km/h (1 Bft)","Max. 17:0024,1 km/h (4 Bft)"
231,20.08.2013,"17,3 °C","Min. 06:4011,3 °C","Max. 17:2525,2 °C",75 %,Min. 17:3049 %,Max. 07:0093 %,"1026,4 hPa","Min. 00:001023,2 hPa","Max. 11:001027,9 hPa","0,0 l/m²","Max. 00:000,0 l/m²","0,5 km/h (0 Bft)","Max. 10:003,3 km/h (1 Bft)",N,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"12,5 °C","Max. 17:2014,5 °C","Min. 06:2510,1 °C","17,3 °C","Max. 17:2525,2 °C","Min. 06:2511,4 °C","3,0 km/h (1 Bft)","Max. 10:1016,1 km/h (3 Bft)"
232,21.08.2013,"19,0 °C","Min. 07:0011,2 °C","Max. 17:3526,6 °C",68 %,Min. 17:4042 %,Max. 07:2594 %,"1024,1 hPa","Min. 20:051021,1 hPa","Max. 00:001027,1 hPa","0,0 l/m²","Max. 00:000,0 l/m²","1,3 km/h (1 Bft)","Max. 16:057,4 km/h (2 Bft)",NW,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"12,3 °C","Max. 11:3515,3 °C","Min. 07:0010,1 °C","19,0 °C","Max. 17:3526,6 °C","Min. 07:0011,2 °C","4,7 km/h (1 Bft)","Max. 13:5520,9 km/h (4 Bft)"
233,22.08.2013,"21,0 °C","Min. 07:0012,9 °C","Max. 14:0526,9 °C",58 %,Min. 13:2043 %,Max. 07:1086 %,"1018,8 hPa","Min. 18:401016,7 hPa","Max. 00:001021,1 hPa","0,0 l/m²","Max. 00:000,0 l/m²","1,2 km/h (1 Bft)","Max. 12:406,6 km/h (2 Bft)",O-NO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"12,1 °C","Max. 10:4514,4 °C","Min. 06:3510,3 °C","21,0 °C","Max. 14:0026,8 °C","Min. 07:0012,9 °C","5,0 km/h (1 Bft)","Max. 12:1019,3 km/h (3 Bft)"
234,23.08.2013,"21,9 °C","Min. 06:1517,3 °C","Max. 14:2527,6 °C",60 %,Min. 14:3546 %,Max. 07:5079 %,"1015,5 hPa","Min. 19:001013,9 hPa","Max. 00:001016,8 hPa","0,0 l/m²","Max. 00:000,0 l/m²","1,8 km/h (1 Bft)","Max. 15:107,1 km/h (2 Bft)",W,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"13,6 °C","Max. 13:5516,1 °C","Min. 02:0511,2 °C","21,9 °C","Max. 14:2527,6 °C","Min. 06:2017,3 °C","6,6 km/h (2 Bft)","Max. 13:0020,9 km/h (4 Bft)"
235,24.08.2013,"19,5 °C","Min. 23:5015,9 °C","Max. 13:2525,8 °C",73 %,Min. 13:1556 %,Max. 23:1593 %,"1011,9 hPa","Min. 13:151010,4 hPa","Max. 00:001014,9 hPa","5,0 l/m²","Max. 15:451,6 l/m²","1,2 km/h (1 Bft)","Max. 06:008,7 km/h (2 Bft)",W-SW,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"14,2 °C","Max. 18:1017,1 °C","Min. 04:5011,7 °C","19,5 °C","Max. 13:2025,7 °C","Min. 23:5015,9 °C","6,0 km/h (2 Bft)","Max. 05:5522,5 km/h (4 Bft)"
236,25.08.2013,"16,5 °C","Min. 07:2014,9 °C","Max. 13:4018,8 °C",92 %,Min. 12:5581 %,Max. 22:3096 %,"1010,6 hPa","Min. 05:351009,7 hPa","Max. 21:051011,1 hPa","7,4 l/m²","Max. 14:250,4 l/m²","0,2 km/h (0 Bft)","Max. 22:452,6 km/h (1 Bft)",W-SW,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"15,2 °C","Max. 16:2516,6 °C","Min. 07:2013,9 °C","16,5 °C","Max. 13:4018,8 °C","Min. 07:2014,9 °C","2,8 km/h (1 Bft)","Max. 23:3514,5 km/h (3 Bft)"
237,26.08.2013,"16,8 °C","Min. 01:1515,0 °C","Max. 18:1519,8 °C",92 %,Min. 19:1582 %,Max. 07:3097 %,"1011,7 hPa","Min. 05:251009,8 hPa","Max. 22:351013,7 hPa","1,0 l/m²","Max. 01:150,2 l/m²","0,4 km/h (0 Bft)","Max. 22:403,8 km/h (1 Bft)",NW,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"15,4 °C","Max. 16:4517,5 °C","Min. 01:1514,4 °C","16,8 °C","Max. 18:1519,8 °C","Min. 01:1515,0 °C","3,7 km/h (1 Bft)","Max. 22:4017,7 km/h (3 Bft)"
238,27.08.2013,"18,0 °C","Min. 06:5115,2 °C","Max. 15:4021,3 °C",79 %,Min. 15:4066 %,Max. 07:2490 %,"1013,3 hPa","Min. 18:021012,5 hPa","Max. 23:501014,3 hPa","0,0 l/m²","Max. 00:000,0 l/m²","0,4 km/h (0 Bft)","Max. 14:552,8 km/h (1 Bft)",O-NO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"14,3 °C","Max. 12:3215,6 °C","Min. 05:4513,3 °C","18,0 °C","Max. 15:4021,3 °C","Min. 06:5515,2 °C","2,5 km/h (1 Bft)","Max. 15:2811,3 km/h (2 Bft)"
239,28.08.2013,"19,4 °C","Min. 07:0515,6 °C","Max. 14:1525,4 °C",71 %,Min. 14:0042 %,Max. 06:2091 %,"1016,8 hPa","Min. 00:501014,2 hPa","Max. 23:551020,2 hPa","0,0 l/m²","Max. 00:000,0 l/m²","0,7 km/h (0 Bft)","Max. 14:506,2 km/h (2 Bft)",O-NO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"13,7 °C","Max. 12:2016,5 °C","Min. 14:0011,1 °C","19,4 °C","Max. 14:1525,4 °C","Min. 07:0515,6 °C","3,2 km/h (1 Bft)","Max. 16:1517,7 km/h (3 Bft)"
240,29.08.2013,"18,6 °C","Min. 06:3511,3 °C","Max. 14:1526,4 °C",73 %,Min. 17:4048 %,Max. 07:2594 %,"1020,7 hPa","Min. 19:351019,8 hPa","Max. 09:501021,9 hPa","0,0 l/m²","Max. 00:000,0 l/m²","0,3 km/h (0 Bft)","Max. 15:453,8 km/h (1 Bft)",W,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"13,1 °C","Max. 13:1016,3 °C","Min. 06:3510,2 °C","18,6 °C","Max. 14:1526,4 °C","Min. 06:3511,3 °C","2,1 km/h (1 Bft)","Max. 15:4016,1 km/h (3 Bft)"
241,30.08.2013,"19,6 °C","Min. 07:0512,1 °C","Max. 17:3527,8 °C",70 %,Min. 17:4540 %,Max. 08:1595 %,"1019,6 hPa","Min. 18:351018,0 hPa","Max. 00:051020,8 hPa","0,0 l/m²","Max. 00:000,0 l/m²","0,3 km/h (0 Bft)","Max. 14:252,9 km/h (1 Bft)",N-NO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"13,3 °C","Max. 13:0516,9 °C","Min. 07:0511,0 °C","19,6 °C","Max. 17:2527,7 °C","Min. 07:0512,1 °C","1,8 km/h (1 Bft)","Max. 16:159,7 km/h (2 Bft)"
242,31.08.2013,"18,4 °C","Min. 07:0013,8 °C","Max. 14:0523,7 °C",78 %,Min. 14:1557 %,Max. 23:5592 %,"1020,6 hPa","Min. 00:001019,4 hPa","Max. 23:501022,6 hPa","0,2 l/m²","Max. 20:400,2 l/m²","0,5 km/h (0 Bft)","Max. 20:153,5 km/h (1 Bft)",S-SO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"14,3 °C","Max. 13:3016,1 °C","Min. 06:4512,1 °C","18,4 °C","Max. 14:0523,7 °C","Min. 06:4513,9 °C","3,3 km/h (1 Bft)","Max. 20:1016,1 km/h (3 Bft)"
243,01.09.2013,"16,5 °C","Min. 07:4512,9 °C","Max. 12:5019,8 °C",72 %,Min. 14:5048 %,Max. 02:0593 %,"1025,1 hPa","Min. 00:001022,5 hPa","Max. 14:001026,5 hPa","0,0 l/m²","Max. 00:000,0 l/m²","1,3 km/h (1 Bft)","Max. 15:506,7 km/h (2 Bft)",NW,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"11,0 °C","Max. 00:0015,5 °C","Min. 14:507,7 °C","16,5 °C","Max. 12:4519,7 °C","Min. 07:4512,9 °C","6,2 km/h (2 Bft)","Max. 12:3017,7 km/h (3 Bft)"
244,02.09.2013,"18,0 °C","Min. 06:5012,6 °C","Max. 17:2025,9 °C",65 %,Min. 15:0540 %,Max. 04:5085 %,"1025,1 hPa","Min. 18:501023,4 hPa","Max. 00:151026,6 hPa","0,0 l/m²","Max. 00:000,0 l/m²","1,1 km/h (1 Bft)","Max. 12:254,5 km/h (1 Bft)",SO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"10,7 °C","Max. 11:1512,6 °C","Min. 15:059,3 °C","18,0 °C","Max. 17:2025,9 °C","Min. 06:5012,6 °C","5,7 km/h (2 Bft)","Max. 12:4522,5 km/h (4 Bft)"
245,03.09.2013,"19,8 °C","Min. 06:5013,6 °C","Max. 17:3027,0 °C",69 %,Min. 17:3050 %,Max. 07:3586 %,"1025,9 hPa","Min. 18:101024,7 hPa","Max. 10:451027,2 hPa","0,0 l/m²","Max. 00:000,0 l/m²","0,8 km/h (0 Bft)","Max. 14:254,6 km/h (1 Bft)",S-SO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"13,8 °C","Max. 14:1016,6 °C","Min. 06:0510,9 °C","19,8 °C","Max. 17:3027,0 °C","Min. 06:5013,6 °C","4,0 km/h (1 Bft)","Max. 12:5014,5 km/h (3 Bft)"
246,04.09.2013,"22,3 °C","Min. 07:2514,7 °C","Max. 17:4030,5 °C",67 %,Min. 17:4043 %,Max. 07:3591 %,"1021,8 hPa","Min. 23:301018,0 hPa","Max. 00:001025,2 hPa","0,0 l/m²","Max. 00:000,0 l/m²","1,0 km/h (0 Bft)","Max. 16:005,4 km/h (2 Bft)",W,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"15,3 °C","Max. 13:5517,0 °C","Min. 07:2513,1 °C","22,3 °C","Max. 17:4030,5 °C","Min. 07:2514,7 °C","4,4 km/h (1 Bft)","Max. 14:4514,5 km/h (3 Bft)"
247,05.09.2013,"24,8 °C","Min. 07:2516,6 °C","Max. 17:3032,2 °C",59 %,Min. 17:3038 %,Max. 07:3089 %,"1014,6 hPa","Min. 19:451011,2 hPa","Max. 00:051018,1 hPa","0,0 l/m²","Max. 00:000,0 l/m²","1,9 km/h (1 Bft)","Max. 12:258,9 km/h (2 Bft)",O-NO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"15,8 °C","Max. 13:1017,6 °C","Min. 05:0514,6 °C","24,8 °C","Max. 17:3032,2 °C","Min. 07:2516,6 °C","7,7 km/h (2 Bft)","Max. 12:2024,1 km/h (4 Bft)"
248,06.09.2013,"25,4 °C","Min. 06:5519,7 °C","Max. 14:2531,9 °C",58 %,Min. 15:5043 %,Max. 23:5573 %,"1010,1 hPa","Min. 17:051009,0 hPa","Max. 23:501011,3 hPa","0,0 l/m²","Max. 00:000,0 l/m²","1,3 km/h (1 Bft)","Max. 01:006,8 km/h (2 Bft)",SO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"16,2 °C","Max. 14:1519,0 °C","Min. 04:4513,9 °C","25,4 °C","Max. 14:2531,9 °C","Min. 06:5519,7 °C","6,1 km/h (2 Bft)","Max. 01:0019,3 km/h (3 Bft)"
249,07.09.2013,"20,7 °C","Min. 07:4017,8 °C","Max. 17:0525,1 °C",84 %,Min. 16:5070 %,Max. 10:5096 %,"1015,3 hPa","Min. 00:001011,3 hPa","Max. 13:351017,2 hPa","7,8 l/m²","Max. 06:150,4 l/m²","0,3 km/h (0 Bft)","Max. 06:154,7 km/h (1 Bft)",NW,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"17,8 °C","Max. 13:5020,0 °C","Min. 00:4515,3 °C","20,7 °C","Max. 17:0525,1 °C","Min. 07:4017,8 °C","2,3 km/h (1 Bft)","Max. 06:1517,7 km/h (3 Bft)"
250,08.09.2013,"18,4 °C","Min. 23:5515,1 °C","Max. 14:0522,1 °C",89 %,Min. 14:1073 %,Max. 07:1596 %,"1016,8 hPa","Min. 02:201013,0 hPa","Max. 23:401018,5 hPa","8,4 l/m²","Max. 02:500,6 l/m²","1,0 km/h (0 Bft)","Max. 03:259,5 km/h (2 Bft)",S,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"16,4 °C","Max. 00:0018,6 °C","Min. 23:5513,8 °C","18,4 °C","Max. 14:0522,1 °C","Min. 23:5515,1 °C","5,7 km/h (2 Bft)","Max. 03:2530,6 km/h (5 Bft)"
251,09.09.2013,"16,4 °C","Min. 07:2013,2 °C","Max. 13:0020,7 °C",78 %,Min. 16:5553 %,Max. 02:0595 %,"1018,2 hPa","Min. 23:551014,6 hPa","Max. 10:301020,0 hPa","1,4 l/m²","Max. 00:000,2 l/m²","1,0 km/h (0 Bft)","Max. 13:005,2 km/h (1 Bft)",S-SO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"12,1 °C","Max. 02:0514,1 °C","Min. 17:309,7 °C","16,4 °C","Max. 13:0020,7 °C","Min. 07:2013,2 °C","5,3 km/h (1 Bft)","Max. 13:0019,3 km/h (3 Bft)"
252,10.09.2013,"14,3 °C","Min. 23:4010,9 °C","Max. 17:2017,1 °C",80 %,Min. 17:4062 %,Max. 06:4594 %,"1014,7 hPa","Min. 05:401012,3 hPa","Max. 23:001016,6 hPa","1,6 l/m²","Max. 02:000,4 l/m²","1,3 km/h (1 Bft)","Max. 01:256,0 km/h (2 Bft)",S,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"10,8 °C","Max. 05:1012,7 °C","Min. 23:408,5 °C","14,3 °C","Max. 17:2017,1 °C","Min. 23:4010,9 °C","6,8 km/h (2 Bft)","Max. 01:2519,3 km/h (3 Bft)"
253,11.09.2013,"12,2 °C","Min. 02:1010,1 °C","Max. 18:2515,4 °C",90 %,Min. 15:4585 %,Max. 14:0595 %,"1014,3 hPa","Min. 16:401013,4 hPa","Max. 00:001016,2 hPa","11,4 l/m²","Max. 21:001,6 l/m²","1,2 km/h (1 Bft)","Max. 04:554,1 km/h (1 Bft)",S,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"10,7 °C","Max. 15:2013,2 °C","Min. 01:558,3 °C","12,2 °C","Max. 15:4515,3 °C","Min. 02:1010,1 °C","6,5 km/h (2 Bft)","Max. 09:2016,1 km/h (3 Bft)"
254,12.09.2013,"13,7 °C","Min. 06:4511,7 °C","Max. 14:3516,9 °C",91 %,Min. 18:0077 %,Max. 09:2597 %,"1015,7 hPa","Min. 04:451013,7 hPa","Max. 23:401019,4 hPa","8,0 l/m²","Max. 12:050,6 l/m²","0,5 km/h (0 Bft)","Max. 14:253,6 km/h (1 Bft)",NW,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"12,3 °C","Max. 13:5514,8 °C","Min. 06:4511,1 °C","13,7 °C","Max. 14:2516,8 °C","Min. 06:4511,7 °C","3,5 km/h (1 Bft)","Max. 10:1016,1 km/h (3 Bft)"
