,Datum,Temp. A.,Temp. A..1,Temp. A..2,Feuchte A.,Feuchte A..1,Feuchte A..2,Luftdruck,Luftdruck.1,Luftdruck.2,Regen,Regen.1,Wind,Wind.1,Richtung,Sonnenschein,Sonnenschein.1,ET,ET.1,UV,UV.1,Solar,Solar.1,Taupunkt,Taupunkt.1,Taupunkt.2,Windchill,Windchill.1,Windchill.2,Windböen,Windböen.1
223,12.08.2018,"21,4 °C","Min. 06:4512,1 °C","Max. 17:3030,1 °C",52 %,Min. 17:2027 %,Max. 07:2582 %,"1014,5 hPa","Min. 23:201008,7 hPa","Max. 00:051019,9 hPa","0,0 l/m²","Max. 00:000,0 l/m²","1,1 km/h (1 Bft)","Max. 13:356,5 km/h (2 Bft)",W,"8,67 h","Max. 18:308,58 h","3,835 mm","Max. 14:000,559 mm","2,6 UV-I","Max. 13:104,9 UV-I",354 W/m²,Max. 13:55795 W/m²,"10,0 °C","Max. 20:4011,6 °C","Min. 19:158,5 °C","21,4 °C","Max. 17:3030,1 °C","Min. 06:4512,1 °C","3,5 km/h (1 Bft)","Max. 14:0019,3 km/h (3 Bft)"
224,13.08.2018,"19,8 °C","Min. 04:4516,4 °C","Max. 17:3023,9 °C",75 %,Min. 00:0055 %,Max. 12:5591 %,"1008,0 hPa","Min. 06:501005,8 hPa","Max. 11:351009,9 hPa","3,0 l/m²","Max. 10:200,2 l/m²","1,5 km/h (1 Bft)","Max. 13:308,4 km/h (2 Bft)",S-SO,"0,75 h","Max. 17:400,67 h","1,422 mm","Max. 17:000,204 mm","1,3 UV-I","Max. 15:053,1 UV-I",119 W/m²,Max. 16:55492 W/m²,"15,2 °C","Max. 15:1019,5 °C","Min. 03:4510,6 °C","19,8 °C","Max. 17:3023,9 °C","Min. 04:5016,4 °C","4,9 km/h (1 Bft)","Max. 13:3020,9 km/h (4 Bft)"
225,14.08.2018,"21,0 °C","Min. 06:4016,2 °C","Max. 14:4525,8 °C",70 %,Min. 14:5550 %,Max. 06:5588 %,"1012,9 hPa","Min. 00:001009,3 hPa","Max. 23:001016,7 hPa","0,0 l/m²","Max. 00:000,0 l/m²","1,6 km/h (1 Bft)","Max. 15:506,0 km/h (2 Bft)",SO,"5,17 h","Max. 20:304,67 h","2,336 mm","Max. 11:000,330 mm","1,6 UV-I","Max. 14:205,0 UV-I",226 W/m²,Max. 14:20926 W/m²,"15,0 °C","Max. 01:0516,3 °C","Min. 06:4013,9 °C","21,0 °C","Max. 14:4525,8 °C","Min. 06:4016,2 °C","6,5 km/h (2 Bft)","Max. 16:5519,3 km/h (3 Bft)"
226,15.08.2018,"20,7 °C","Min. 05:3015,9 °C","Max. 18:0026,6 °C",71 %,Min. 18:0046 %,Max. 03:3089 %,"1017,8 hPa","Min. 00:001016,8 hPa","Max. 11:001019,2 hPa","0,0 l/m²","Max. 00:000,0 l/m²","0,8 km/h (0 Bft)","Max. 09:303,2 km/h (1 Bft)",N,"6,00 h","Max. 20:305,50 h","1,903 mm","Max. 18:000,279 mm","2,0 UV-I","Max. 14:304,7 UV-I",274 W/m²,Max. 14:30963 W/m²,"14,8 °C","Max. 11:3016,6 °C","Min. 19:0013,6 °C","20,6 °C","Max. 18:0026,6 °C","Min. 05:3016,0 °C","4,9 km/h (1 Bft)","Max. 18:3012,9 km/h (3 Bft)"
227,16.08.2018,"23,1 °C","Min. 07:3014,8 °C","Max. 17:3031,2 °C",60 %,Min. 18:0034 %,Max. 07:3089 %,"1014,2 hPa","Min. 20:001010,6 hPa","Max. 00:001017,3 hPa","0,0 l/m²","Max. 00:000,0 l/m²","0,8 km/h (0 Bft)","Max. 13:003,2 km/h (1 Bft)",N,"9,00 h","Max. 19:008,50 h","3,478 mm","Max. 14:000,533 mm","2,5 UV-I","Max. 13:304,6 UV-I",362 W/m²,Max. 13:00765 W/m²,"14,0 °C","Max. 12:0016,0 °C","Min. 07:0012,8 °C","23,1 °C","Max. 17:3031,2 °C","Min. 07:0014,9 °C","5,0 km/h (1 Bft)","Max. 13:3019,3 km/h (3 Bft)"
228,17.08.2018,"24,1 °C","Min. 07:3017,5 °C","Max. 14:3031,2 °C",59 %,Min. 14:0039 %,Max. 07:3082 %,"1012,4 hPa","Min. 04:001010,5 hPa","Max. 23:301016,9 hPa","0,0 l/m²","Max. 00:000,0 l/m²","1,9 km/h (1 Bft)","Max. 12:304,8 km/h (1 Bft)",N,"6,50 h","Max. 14:306,00 h","3,201 mm","Max. 14:000,508 mm","2,4 UV-I","Max. 13:304,4 UV-I",317 W/m²,Max. 13:00823 W/m²,"15,1 °C","Max. 12:0016,8 °C","Min. 05:3013,8 °C","24,1 °C","Max. 14:0031,1 °C","Min. 07:0017,6 °C","8,5 km/h (2 Bft)","Max. 21:3019,3 km/h (3 Bft)"
229,18.08.2018,"23,0 °C","Min. 07:0016,8 °C","Max. 17:5029,2 °C",60 %,Min. 17:3538 %,Max. 07:0083 %,"1018,6 hPa","Min. 00:001016,9 hPa","Max. 10:301020,0 hPa","0,0 l/m²","Max. 00:000,0 l/m²","1,4 km/h (1 Bft)","Max. 12:404,8 km/h (1 Bft)",NW,"7,42 h","Max. 18:307,33 h","3,277 mm","Max. 14:050,483 mm","2,3 UV-I","Max. 13:254,3 UV-I",308 W/m²,Max. 13:25718 W/m²,"14,2 °C","Max. 12:3516,1 °C","Min. 20:4511,8 °C","23,0 °C","Max. 17:2029,1 °C","Min. 07:0016,8 °C","6,8 km/h (2 Bft)","Max. 12:0016,1 km/h (3 Bft)"
230,19.08.2018,"23,5 °C","Min. 06:5016,2 °C","Max. 17:4030,8 °C",53 %,Min. 13:5031 %,Max. 04:3073 %,"1018,4 hPa","Min. 19:351015,8 hPa","Max. 10:251020,5 hPa","0,0 l/m²","Max. 00:000,0 l/m²","0,9 km/h (0 Bft)","Max. 17:504,3 km/h (1 Bft)",O,"7,08 h","Max. 18:307,00 h","3,277 mm","Max. 14:000,508 mm","2,4 UV-I","Max. 13:304,4 UV-I",297 W/m²,Max. 13:55728 W/m²,"12,5 °C","Max. 17:0514,3 °C","Min. 06:1010,7 °C","23,5 °C","Max. 17:4030,8 °C","Min. 06:5016,2 °C","3,5 km/h (1 Bft)","Max. 15:0514,5 km/h (3 Bft)"
231,20.08.2018,"23,7 °C","Min. 06:3017,3 °C","Max. 13:0029,9 °C",60 %,Min. 13:0045 %,Max. 07:0079 %,"1016,9 hPa","Min. 19:351015,4 hPa","Max. 09:151018,1 hPa","0,0 l/m²","Max. 00:000,0 l/m²","1,4 km/h (1 Bft)","Max. 18:254,1 km/h (1 Bft)",N,"5,75 h","Max. 18:305,67 h","3,150 mm","Max. 13:000,508 mm","2,1 UV-I","Max. 12:505,0 UV-I",292 W/m²,Max. 12:55908 W/m²,"15,1 °C","Max. 12:5517,2 °C","Min. 03:0013,0 °C","23,7 °C","Max. 13:0029,9 °C","Min. 06:3517,3 °C","5,1 km/h (1 Bft)","Max. 12:1514,5 km/h (3 Bft)"
232,21.08.2018,"25,5 °C","Min. 07:1019,8 °C","Max. 14:3031,2 °C",55 %,Min. 17:3036 %,Max. 07:4078 %,"1016,6 hPa","Min. 19:101014,3 hPa","Max. 08:301018,2 hPa","0,0 l/m²","Max. 00:000,0 l/m²","1,2 km/h (1 Bft)","Max. 13:555,8 km/h (2 Bft)",NW,"5,75 h","Max. 18:305,67 h","3,150 mm","Max. 12:000,432 mm","2,2 UV-I","Max. 14:004,6 UV-I",270 W/m²,Max. 14:05823 W/m²,"15,3 °C","Max. 10:3517,2 °C","Min. 23:5513,3 °C","25,5 °C","Max. 14:3031,2 °C","Min. 07:1019,8 °C","4,0 km/h (1 Bft)","Max. 16:1516,1 km/h (3 Bft)"
233,22.08.2018,"26,9 °C","Min. 07:2519,0 °C","Max. 17:3033,9 °C",50 %,Min. 17:1028 %,Max. 07:5076 %,"1013,7 hPa","Min. 18:251011,2 hPa","Max. 08:301015,3 hPa","0,0 l/m²","Max. 00:000,0 l/m²","1,6 km/h (1 Bft)","Max. 01:059,1 km/h (2 Bft)",W,"7,00 h","Max. 18:256,92 h","3,556 mm","Max. 14:000,508 mm","2,3 UV-I","Max. 13:154,2 UV-I",294 W/m²,Max. 13:35716 W/m²,"14,7 °C","Max. 11:4017,2 °C","Min. 17:1012,5 °C","26,8 °C","Max. 17:3033,9 °C","Min. 07:2519,0 °C","5,5 km/h (2 Bft)","Max. 00:4022,5 km/h (4 Bft)"
234,23.08.2018,"25,1 °C","Min. 06:4019,0 °C","Max. 14:4031,9 °C",60 %,Min. 18:0536 %,Max. 23:4589 %,"1010,5 hPa","Min. 19:201007,2 hPa","Max. 02:501012,2 hPa","8,2 l/m²","Max. 23:001,0 l/m²","1,1 km/h (1 Bft)","Max. 20:156,4 km/h (2 Bft)",N-NO,"3,92 h","Max. 17:303,83 h","2,718 mm","Max. 13:000,406 mm","1,9 UV-I","Max. 12:454,2 UV-I",243 W/m²,Max. 13:30811 W/m²,"16,1 °C","Max. 20:2019,3 °C","Min. 04:3014,1 °C","25,1 °C","Max. 14:3031,8 °C","Min. 06:4019,0 °C","4,2 km/h (1 Bft)","Max. 20:1016,1 km/h (3 Bft)"
235,24.08.2018,"18,4 °C","Min. 23:5016,2 °C","Max. 10:2019,9 °C",82 %,Min. 17:5065 %,Max. 05:3594 %,"1010,7 hPa","Min. 03:001008,9 hPa","Max. 11:551012,4 hPa","1,6 l/m²","Max. 00:150,4 l/m²","1,2 km/h (1 Bft)","Max. 11:407,0 km/h (2 Bft)",N-NO,"0,58 h","Max. 19:450,50 h","1,041 mm","Max. 16:000,152 mm","0,9 UV-I","Max. 15:002,1 UV-I",113 W/m²,Max. 15:00328 W/m²,"15,1 °C","Max. 09:4018,3 °C","Min. 23:4011,0 °C","18,4 °C","Max. 10:2019,9 °C","Min. 23:5016,2 °C","4,6 km/h (1 Bft)","Max. 11:4522,5 km/h (4 Bft)"
236,25.08.2018,"14,9 °C","Min. 23:5012,6 °C","Max. 17:0519,2 °C",74 %,Min. 18:3045 %,Max. 11:5591 %,"1011,9 hPa","Min. 06:451010,5 hPa","Max. 23:501014,9 hPa","1,6 l/m²","Max. 09:200,2 l/m²","1,8 km/h (1 Bft)","Max. 14:556,2 km/h (2 Bft)",SO,"0,50 h","Max. 17:350,42 h","1,118 mm","Max. 17:050,178 mm","1,1 UV-I","Max. 14:451,8 UV-I",109 W/m²,Max. 16:50494 W/m²,"10,2 °C","Max. 14:4513,2 °C","Min. 18:555,7 °C","14,9 °C","Max. 17:0519,1 °C","Min. 23:5012,6 °C","6,2 km/h (2 Bft)","Max. 15:0517,7 km/h (3 Bft)"
237,26.08.2018,"15,3 °C","Min. 04:559,1 °C","Max. 17:3021,7 °C",64 %,Min. 16:4534 %,Max. 07:4094 %,"1015,7 hPa","Min. 23:451013,0 hPa","Max. 09:551018,0 hPa","0,0 l/m²","Max. 00:000,0 l/m²","1,1 km/h (1 Bft)","Max. 15:205,6 km/h (2 Bft)",S-SO,"5,67 h","Max. 17:405,58 h","2,464 mm","Max. 13:000,457 mm","2,0 UV-I","Max. 13:004,3 UV-I",277 W/m²,Max. 13:00838 W/m²,"7,6 °C","Max. 10:2511,0 °C","Min. 16:454,3 °C","15,3 °C","Max. 17:3021,7 °C","Min. 04:559,1 °C","3,9 km/h (1 Bft)","Max. 14:2514,5 km/h (3 Bft)"
238,27.08.2018,"17,7 °C","Min. 03:1013,1 °C","Max. 16:2521,5 °C",68 %,Min. 06:0553 %,Max. 23:4585 %,"1013,9 hPa","Min. 05:501012,3 hPa","Max. 23:401016,6 hPa","0,4 l/m²","Max. 11:350,2 l/m²","1,4 km/h (1 Bft)","Max. 10:505,8 km/h (2 Bft)",S-SW,"0,00 h","Max. 00:000,00 h","1,448 mm","Max. 15:050,178 mm","1,2 UV-I","Max. 14:302,4 UV-I",136 W/m²,Max. 14:30342 W/m²,"11,5 °C","Max. 23:3516,3 °C","Min. 00:056,5 °C","17,7 °C","Max. 16:2521,5 °C","Min. 02:5513,2 °C","5,0 km/h (1 Bft)","Max. 15:3017,7 km/h (3 Bft)"
239,28.08.2018,"19,7 °C","Min. 07:1013,0 °C","Max. 17:2026,2 °C",66 %,Min. 17:3537 %,Max. 08:3094 %,"1017,0 hPa","Min. 23:501014,0 hPa","Max. 08:001019,1 hPa","0,0 l/m²","Max. 00:000,0 l/m²","0,9 km/h (0 Bft)","Max. 12:055,2 km/h (1 Bft)",N,"6,50 h","Max. 17:406,42 h","2,667 mm","Max. 14:050,457 mm","2,1 UV-I","Max. 13:053,9 UV-I",286 W/m²,Max. 13:25712 W/m²,"12,2 °C","Max. 00:0516,2 °C","Min. 19:559,0 °C","19,7 °C","Max. 17:2026,2 °C","Min. 07:1513,0 °C","3,1 km/h (1 Bft)","Max. 13:2512,9 km/h (3 Bft)"
240,29.08.2018,"21,8 °C","Min. 06:5513,8 °C","Max. 13:5529,8 °C",64 %,Min. 13:2044 %,Max. 06:2083 %,"1011,7 hPa","Min. 17:101009,9 hPa","Max. 00:001013,9 hPa","0,0 l/m²","Max. 00:000,0 l/m²","1,5 km/h (1 Bft)","Max. 16:505,9 km/h (2 Bft)",N-NO,"5,75 h","Max. 19:105,67 h","2,946 mm","Max. 14:000,483 mm","2,1 UV-I","Max. 13:104,0 UV-I",277 W/m²,Max. 13:15702 W/m²,"14,1 °C","Max. 17:0517,4 °C","Min. 01:559,2 °C","21,8 °C","Max. 14:0029,8 °C","Min. 07:0013,8 °C","5,6 km/h (2 Bft)","Max. 16:5017,7 km/h (3 Bft)"
241,30.08.2018,"19,5 °C","Min. 07:3017,3 °C","Max. 14:3522,5 °C",70 %,Min. 14:3552 %,Max. 04:2587 %,"1017,4 hPa","Min. 00:001012,5 hPa","Max. 21:551019,4 hPa","0,4 l/m²","Max. 03:400,4 l/m²","1,6 km/h (1 Bft)","Max. 10:305,5 km/h (2 Bft)",N-NO,"0,75 h","Max. 14:200,67 h","1,702 mm","Max. 15:000,279 mm","1,4 UV-I","Max. 14:053,6 UV-I",164 W/m²,Max. 14:15733 W/m²,"13,6 °C","Max. 00:5017,6 °C","Min. 23:5010,2 °C","19,5 °C","Max. 14:3022,4 °C","Min. 07:0017,4 °C","6,5 km/h (2 Bft)","Max. 10:3016,1 km/h (3 Bft)"
242,31.08.2018,"17,2 °C","Min. 07:0014,2 °C","Max. 15:2521,9 °C",68 %,Min. 15:2553 %,Max. 17:2085 %,"1018,9 hPa","Min. 05:201018,0 hPa","Max. 22:551020,7 hPa","1,0 l/m²","Max. 16:250,4 l/m²","1,0 km/h (0 Bft)","Max. 16:057,4 km/h (2 Bft)",NW,"0,00 h","Max. 00:000,00 h","1,397 mm","Max. 13:000,178 mm","1,4 UV-I","Max. 12:502,4 UV-I",139 W/m²,Max. 12:50408 W/m²,"11,1 °C","Max. 17:0514,3 °C","Min. 05:458,4 °C","17,2 °C","Max. 15:2521,9 °C","Min. 07:0514,2 °C","4,1 km/h (1 Bft)","Max. 16:0516,1 km/h (3 Bft)"
243,01.09.2018,"17,3 °C","Min. 07:0010,8 °C","Max. 17:4523,1 °C",62 %,Min. 17:4034 %,Max. 02:3090 %,"1021,6 hPa","Min. 02:501020,2 hPa","Max. 10:451022,9 hPa","0,0 l/m²","Max. 00:000,0 l/m²","1,4 km/h (1 Bft)","Max. 15:408,7 km/h (2 Bft)",SW,"4,17 h","Max. 17:354,08 h","2,134 mm","Max. 11:000,254 mm","1,6 UV-I","Max. 14:053,4 UV-I",219 W/m²,Max. 13:20773 W/m²,"8,9 °C","Max. 00:0013,0 °C","Min. 16:156,1 °C","17,3 °C","Max. 17:4023,0 °C","Min. 07:0010,8 °C","4,6 km/h (1 Bft)","Max. 15:4019,3 km/h (3 Bft)"
244,02.09.2018,"17,2 °C","Min. 01:1514,9 °C","Max. 15:3519,1 °C",66 %,Min. 00:0056 %,Max. 23:5584 %,"1020,1 hPa","Min. 23:101018,0 hPa","Max. 00:151022,1 hPa","0,6 l/m²","Max. 23:350,2 l/m²","1,7 km/h (1 Bft)","Max. 09:558,3 km/h (2 Bft)",NW,"0,00 h","Max. 00:000,00 h","0,889 mm","Max. 11:000,077 mm","0,7 UV-I","Max. 13:151,6 UV-I",66 W/m²,Max. 13:05210 W/m²,"10,6 °C","Max. 23:5514,2 °C","Min. 01:106,6 °C","17,2 °C","Max. 15:2519,0 °C","Min. 01:1015,0 °C","6,0 km/h (2 Bft)","Max. 09:5519,3 km/h (3 Bft)"
245,03.09.2018,"18,5 °C","Min. 03:1515,1 °C","Max. 15:3522,8 °C",80 %,Min. 16:3062 %,Max. 04:5592 %,"1015,1 hPa","Min. 17:201013,6 hPa","Max. 00:001018,0 hPa","0,0 l/m²","Max. 00:000,0 l/m²","0,4 km/h (0 Bft)","Max. 12:553,8 km/h (1 Bft)",N-NO,"0,67 h","Max. 13:350,58 h","1,245 mm","Max. 13:000,229 mm","1,5 UV-I","Max. 13:053,6 UV-I",154 W/m²,Max. 13:10620 W/m²,"14,8 °C","Max. 17:1516,5 °C","Min. 03:1513,5 °C","18,5 °C","Max. 15:3522,8 °C","Min. 03:1515,1 °C","1,9 km/h (1 Bft)","Max. 13:1511,3 km/h (2 Bft)"
246,04.09.2018,"20,2 °C","Min. 06:0015,3 °C","Max. 17:3526,6 °C",77 %,Min. 17:2552 %,Max. 10:4594 %,"1014,1 hPa","Min. 17:001013,0 hPa","Max. 09:101015,2 hPa","0,8 l/m²","Max. 09:150,2 l/m²","0,6 km/h (0 Bft)","Max. 15:154,9 km/h (1 Bft)",N-NO,"2,42 h","Max. 17:302,33 h","1,727 mm","Max. 12:000,254 mm","1,9 UV-I","Max. 13:553,4 UV-I",194 W/m²,Max. 11:55663 W/m²,"15,7 °C","Max. 12:2518,1 °C","Min. 05:4513,8 °C","20,2 °C","Max. 17:2026,5 °C","Min. 06:0015,3 °C","1,9 km/h (1 Bft)","Max. 15:0012,9 km/h (3 Bft)"
247,05.09.2018,"22,2 °C","Min. 07:1515,3 °C","Max. 14:1028,6 °C",65 %,Min. 18:1539 %,Max. 08:1593 %,"1013,7 hPa","Min. 23:051011,4 hPa","Max. 09:251015,7 hPa","0,0 l/m²","Max. 00:000,0 l/m²","1,0 km/h (0 Bft)","Max. 15:105,3 km/h (1 Bft)",O-NO,"5,50 h","Max. 17:305,42 h","2,591 mm","Max. 13:000,407 mm","1,9 UV-I","Max. 13:053,4 UV-I",257 W/m²,Max. 13:35668 W/m²,"14,7 °C","Max. 13:2017,7 °C","Min. 22:4010,4 °C","22,2 °C","Max. 15:4528,6 °C","Min. 07:1515,3 °C","3,3 km/h (1 Bft)","Max. 15:5017,7 km/h (3 Bft)"
248,06.09.2018,"21,6 °C","Min. 22:3517,1 °C","Max. 15:2028,2 °C",70 %,Min. 15:2044 %,Max. 22:5093 %,"1009,6 hPa","Min. 15:051007,6 hPa","Max. 00:201011,6 hPa","21,2 l/m²","Max. 21:351,0 l/m²","1,2 km/h (1 Bft)","Max. 16:356,4 km/h (2 Bft)",N-NO,"3,50 h","Max. 14:053,42 h","2,210 mm","Max. 14:000,407 mm","1,9 UV-I","Max. 13:003,4 UV-I",224 W/m²,Max. 11:30661 W/m²,"15,5 °C","Max. 21:0017,2 °C","Min. 00:0012,7 °C","21,6 °C","Max. 15:2028,2 °C","Min. 22:3517,1 °C","4,2 km/h (1 Bft)","Max. 15:3020,9 km/h (4 Bft)"
249,07.09.2018,"18,6 °C","Min. 06:5016,7 °C","Max. 14:0023,0 °C",81 %,Min. 14:0056 %,Max. 08:2596 %,"1012,8 hPa","Min. 00:001009,9 hPa","Max. 23:551017,0 hPa","1,0 l/m²","Max. 00:050,2 l/m²","1,0 km/h (0 Bft)","Max. 14:154,8 km/h (1 Bft)",S-SO,"1,50 h","Max. 14:051,42 h","1,575 mm","Max. 14:000,406 mm","1,5 UV-I","Max. 13:004,0 UV-I",186 W/m²,Max. 12:30862 W/m²,"15,1 °C","Max. 11:4517,6 °C","Min. 18:3012,4 °C","18,6 °C","Max. 14:0022,9 °C","Min. 06:5016,7 °C","4,3 km/h (1 Bft)","Max. 15:3019,3 km/h (3 Bft)"
250,08.09.2018,"17,2 °C","Min. 07:3011,8 °C","Max. 14:1022,2 °C",67 %,Min. 14:1540 %,Max. 07:5092 %,"1019,1 hPa","Min. 00:001017,1 hPa","Max. 09:551020,8 hPa","0,0 l/m²","Max. 00:000,0 l/m²","0,9 km/h (0 Bft)","Max. 15:354,1 km/h (1 Bft)",W-NW,"5,00 h","Max. 17:054,92 h","2,210 mm","Max. 14:000,431 mm","2,2 UV-I","Max. 13:053,7 UV-I",259 W/m²,Max. 13:05704 W/m²,"10,3 °C","Max. 00:0013,7 °C","Min. 15:157,3 °C","17,2 °C","Max. 13:5522,1 °C","Min. 07:3511,8 °C","3,0 km/h (1 Bft)","Max. 11:5512,9 km/h (3 Bft)"
251,09.09.2018,"17,5 °C","Min. 07:3510,3 °C","Max. 17:1525,4 °C",65 %,Min. 17:1536 %,Max. 08:1090 %,"1019,8 hPa","Min. 00:251018,8 hPa","Max. 11:151021,2 hPa","0,0 l/m²","Max. 00:000,0 l/m²","0,7 km/h (0 Bft)","Max. 10:004,7 km/h (1 Bft)",N,"3,50 h","Max. 17:253,42 h","2,032 mm","Max. 14:000,330 mm","1,8 UV-I","Max. 13:404,4 UV-I",215 W/m²,Max. 13:50866 W/m²,"10,2 °C","Max. 14:1013,2 °C","Min. 07:208,5 °C","17,5 °C","Max. 17:1525,4 °C","Min. 07:2010,4 °C","2,5 km/h (1 Bft)","Max. 10:2511,3 km/h (2 Bft)"
252,10.09.2018,"19,3 °C","Min. 07:3010,7 °C","Max. 17:0028,1 °C",63 %,Min. 15:4535 %,Max. 07:5589 %,"1020,5 hPa","Min. 16:451019,3 hPa","Max. 09:551021,8 hPa","0,0 l/m²","Max. 00:000,0 l/m²","1,3 km/h (1 Bft)","Max. 10:506,5 km/h (2 Bft)",O-NO,"3,25 h","Max. 17:203,17 h","2,159 mm","Max. 13:000,305 mm","1,7 UV-I","Max. 14:053,5 UV-I",210 W/m²,Max. 12:10667 W/m²,"11,3 °C","Max. 12:2514,0 °C","Min. 07:058,6 °C","19,3 °C","Max. 17:0028,0 °C","Min. 07:3510,7 °C","3,9 km/h (1 Bft)","Max. 17:1017,7 km/h (3 Bft)"
253,11.09.2018,"20,5 °C","Min. 06:3013,7 °C","Max. 17:1027,7 °C",63 %,Min. 16:0037 %,Max. 07:4589 %,"1022,0 hPa","Min. 18:301020,3 hPa","Max. 09:501023,9 hPa","0,0 l/m²","Max. 00:000,0 l/m²","1,0 km/h (0 Bft)","Max. 14:305,2 km/h (1 Bft)",N,"4,75 h","Max. 17:304,67 h","2,362 mm","Max. 13:050,432 mm","2,1 UV-I","Max. 13:203,9 UV-I",241 W/m²,Max. 13:20698 W/m²,"12,5 °C","Max. 13:0514,5 °C","Min. 16:0011,1 °C","20,5 °C","Max. 17:1027,7 °C","Min. 06:3013,7 °C","3,4 km/h (1 Bft)","Max. 15:4017,7 km/h (3 Bft)"
254,12.09.2018,"22,0 °C","Min. 06:4513,7 °C","Max. 17:0530,5 °C",61 %,Min. 16:0535 %,Max. 07:4587 %,"1018,3 hPa","Min. 18:451015,3 hPa","Max. 00:101021,2 hPa","0,0 l/m²","Max. 00:000,0 l/m²","1,2 km/h (1 Bft)","Max. 12:105,9 km/h (2 Bft)",W-SW,"4,33 h","Max. 17:054,25 h","2,489 mm","Max. 14:000,483 mm","2,0 UV-I","Max. 13:003,6 UV-I",234 W/m²,Max. 13:40666 W/m²,"13,2 °C","Max. 14:3015,5 °C","Min. 06:2511,3 °C","22,0 °C","Max. 17:0530,5 °C","Min. 06:5013,7 °C","4,1 km/h (1 Bft)","Max. 12:2014,5 km/h (3 Bft)"
255,13.09.2018,"19,1 °C","Min. 07:3015,8 °C","Max. 00:0022,2 °C",76 %,Min. 00:0058 %,Max. 23:3592 %,"1016,7 hPa","Min. 04:001015,9 hPa","Max. 23:201017,6 hPa","0,4 l/m²","Max. 19:200,2 l/m²","0,7 km/h (0 Bft)","Max. 12:154,1 km/h (1 Bft)",NW,"0,42 h","Max. 12:050,33 h","1,245 mm","Max. 12:000,229 mm","1,2 UV-I","Max. 11:453,4 UV-I",129 W/m²,Max. 11:45759 W/m²,"14,6 °C","Max. 20:0016,2 °C","Min. 07:1513,0 °C","19,1 °C","Max. 00:0022,2 °C","Min. 07:3015,8 °C","3,5 km/h (1 Bft)","Max. 04:4514,5 km/h (3 Bft)"
256,14.09.2018,"17,9 °C","Min. 07:4015,1 °C","Max. 17:1521,3 °C",84 %,Min. 17:3067 %,Max. 05:3094 %,"1018,1 hPa","Min. 17:251017,1 hPa","Max. 11:051019,3 hPa","2,4 l/m²","Max. 03:550,2 l/m²","0,4 km/h (0 Bft)","Max. 17:403,4 km/h (1 Bft)",NW,"0,42 h","Max. 17:100,33 h","1,118 mm","Max. 13:050,203 mm","1,4 UV-I","Max. 12:302,9 UV-I",144 W/m²,Max. 12:30538 W/m²,"15,1 °C","Max. 13:0516,5 °C","Min. 07:4014,1 °C","17,9 °C","Max. 17:1521,3 °C","Min. 07:4015,1 °C","2,2 km/h (1 Bft)","Max. 14:508,0 km/h (2 Bft)"
257,15.09.2018,"17,4 °C","Min. 07:5011,8 °C","Max. 13:3022,2 °C",63 %,Min. 15:5543 %,Max. 08:1086 %,"1022,0 hPa","Min. 00:101018,6 hPa","Max. 11:501023,5 hPa","0,0 l/m²","Max. 00:000,0 l/m²","0,9 km/h (0 Bft)","Max. 17:354,7 km/h (1 Bft)",NW,"3,42 h","Max. 17:103,33 h","2,108 mm","Max. 12:000,330 mm","1,7 UV-I","Max. 12:453,2 UV-I",226 W/m²,Max. 12:50750 W/m²,"9,9 °C","Max. 00:0014,8 °C","Min. 16:458,1 °C","17,4 °C","Max. 13:3022,2 °C","Min. 07:5011,8 °C","3,1 km/h (1 Bft)","Max. 17:3527,4 km/h (5 Bft)"
258,16.09.2018,"17,3 °C","Min. 07:159,8 °C","Max. 17:1025,0 °C",63 %,Min. 18:0535 %,Max. 07:4588 %,"1020,8 hPa","Min. 17:501017,8 hPa","Max. 00:351023,8 hPa","0,0 l/m²","Max. 00:000,0 l/m²","1,1 km/h (1 Bft)","Max. 14:157,6 km/h (2 Bft)",O,"4,33 h","Max. 17:104,25 h","2,210 mm","Max. 13:000,406 mm","1,9 UV-I","Max. 12:403,2 UV-I",231 W/m²,Max. 12:55652 W/m²,"9,4 °C","Max. 13:3011,6 °C","Min. 07:057,7 °C","17,3 °C","Max. 17:1025,0 °C","Min. 07:209,8 °C","3,7 km/h (1 Bft)","Max. 13:1519,3 km/h (3 Bft)"
259,17.09.2018,"19,1 °C","Min. 07:0510,9 °C","Max. 17:2027,1 °C",62 %,Min. 16:5033 %,Max. 09:0591 %,"1017,7 hPa","Min. 23:351014,6 hPa","Max. 08:551020,0 hPa","0,0 l/m²","Max. 00:000,0 l/m²","0,9 km/h (0 Bft)","Max. 23:304,7 km/h (1 Bft)",O,"4,42 h","Max. 17:104,33 h","2,159 mm","Max. 13:000,407 mm","1,8 UV-I","Max. 12:353,2 UV-I",218 W/m²,Max. 12:45681 W/m²,"10,6 °C","Max. 12:1015,0 °C","Min. 05:108,5 °C","19,1 °C","Max. 17:2027,1 °C","Min. 07:0510,9 °C","2,8 km/h (1 Bft)","Max. 23:3012,9 km/h (3 Bft)"
