,Datum,Temp. A.,Temp. A..1,Temp. A..2,Feuchte A.,Feuchte A..1,Feuchte A..2,Luftdruck,Luftdruck.1,Luftdruck.2,Regen,Regen.1,Wind,Wind.1,Richtung,Sonnenschein,Sonnenschein.1,ET,ET.1,UV,UV.1,Solar,Solar.1,Taupunkt,Taupunkt.1,Taupunkt.2,Windchill,Windchill.1,Windchill.2,Windböen,Windböen.1
221,10.08.2011,"15,3 °C","Min. 04:409,7 °C","Max. 17:3521,3 °C",72 %,Min. 16:1546 %,Max. 04:4594 %,"1024,6 hPa","Min. 23:201021,2 hPa","Max. 09:201027,2 hPa","0,0 l/m²","Max. 00:000,0 l/m²","0,7 km/h (0 Bft)","Max. 17:103,1 km/h (1 Bft)",S-SO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"9,7 °C","Max. 10:5511,2 °C","Min. 13:408,3 °C","15,3 °C","Max. 17:3521,3 °C","Min. 04:409,7 °C","4,0 km/h (1 Bft)","Max. 18:1019,3 km/h (3 Bft)"
222,11.08.2011,"19,0 °C","Min. 06:3912,7 °C","Max. 16:5525,9 °C",64 %,Min. 15:1048 %,Max. 06:2880 %,"1016,6 hPa","Min. 23:051012,8 hPa","Max. 00:051021,2 hPa","0,0 l/m²","Max. 00:000,0 l/m²","2,0 km/h (1 Bft)","Max. 09:257,4 km/h (2 Bft)",S-SO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"11,8 °C","Max. 15:2714,8 °C","Min. 02:208,3 °C","19,0 °C","Max. 16:5525,9 °C","Min. 06:3912,7 °C","7,2 km/h (2 Bft)","Max. 15:4917,7 km/h (3 Bft)"
223,12.08.2011,"19,5 °C","Min. 09:0515,0 °C","Max. 15:1524,9 °C",75 %,Min. 15:1061 %,Max. 10:0093 %,"1011,9 hPa","Min. 16:501010,5 hPa","Max. 08:451013,4 hPa","5,2 l/m²","Max. 09:001,2 l/m²","1,0 km/h (0 Bft)","Max. 13:104,4 km/h (1 Bft)",S-SO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"14,8 °C","Max. 13:0017,9 °C","Min. 07:2511,8 °C","19,5 °C","Max. 15:1524,9 °C","Min. 09:0515,0 °C","5,1 km/h (1 Bft)","Max. 14:5016,1 km/h (3 Bft)"
224,13.08.2011,"21,2 °C","Min. 06:2017,6 °C","Max. 15:0025,8 °C",78 %,Min. 15:4560 %,Max. 06:2592 %,"1010,4 hPa","Min. 18:351008,7 hPa","Max. 00:251011,8 hPa","0,0 l/m²","Max. 00:000,0 l/m²","0,9 km/h (0 Bft)","Max. 12:454,1 km/h (1 Bft)",S,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"17,1 °C","Max. 13:3018,5 °C","Min. 01:1015,4 °C","21,2 °C","Max. 15:0025,8 °C","Min. 06:2517,6 °C","4,2 km/h (1 Bft)","Max. 13:2019,3 km/h (3 Bft)"
225,14.08.2011,"22,2 °C","Min. 04:4918,7 °C","Max. 13:0528,7 °C",79 %,Min. 13:0556 %,Max. 15:3893 %,"1007,7 hPa","Min. 13:501005,8 hPa","Max. 23:551010,0 hPa","3,6 l/m²","Max. 14:212,6 l/m²","1,0 km/h (0 Bft)","Max. 14:215,6 km/h (2 Bft)",S,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"18,1 °C","Max. 17:1521,0 °C","Min. 06:0016,4 °C","22,2 °C","Max. 13:0428,6 °C","Min. 04:4918,7 °C","4,4 km/h (1 Bft)","Max. 12:2027,4 km/h (5 Bft)"
226,15.08.2011,"21,2 °C","Min. 05:4017,5 °C","Max. 17:3527,3 °C",75 %,Min. 16:1548 %,Max. 07:1096 %,"1013,4 hPa","Min. 03:451009,7 hPa","Max. 23:451018,0 hPa","9,2 l/m²","Max. 02:150,6 l/m²","0,9 km/h (0 Bft)","Max. 12:203,9 km/h (1 Bft)",NW,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"16,1 °C","Max. 11:1518,7 °C","Min. 19:3513,2 °C","21,2 °C","Max. 17:3527,3 °C","Min. 05:4517,5 °C","4,8 km/h (1 Bft)","Max. 17:5017,7 km/h (3 Bft)"
227,16.08.2011,"20,0 °C","Min. 06:3515,5 °C","Max. 17:2026,7 °C",74 %,Min. 17:1547 %,Max. 06:1092 %,"1017,7 hPa","Min. 18:051016,6 hPa","Max. 11:151018,5 hPa","0,0 l/m²","Max. 00:000,0 l/m²","0,6 km/h (0 Bft)","Max. 14:403,3 km/h (1 Bft)",O-SO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"14,8 °C","Max. 12:5516,9 °C","Min. 20:1513,8 °C","20,0 °C","Max. 17:2026,7 °C","Min. 06:3515,5 °C","3,3 km/h (1 Bft)","Max. 15:3016,1 km/h (3 Bft)"
228,17.08.2011,"22,1 °C","Min. 06:4514,2 °C","Max. 17:3530,0 °C",66 %,Min. 17:4038 %,Max. 07:1093 %,"1015,6 hPa","Min. 21:001013,1 hPa","Max. 00:151017,8 hPa","0,0 l/m²","Max. 00:000,0 l/m²","0,9 km/h (0 Bft)","Max. 12:306,7 km/h (2 Bft)",S,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"14,6 °C","Max. 10:1516,5 °C","Min. 06:4512,9 °C","22,1 °C","Max. 17:4030,0 °C","Min. 06:4514,2 °C","3,7 km/h (1 Bft)","Max. 23:5520,9 km/h (4 Bft)"
229,18.08.2011,"25,5 °C","Min. 06:5017,8 °C","Max. 17:1532,6 °C",63 %,Min. 17:2041 %,Max. 07:1588 %,"1012,4 hPa","Min. 20:551010,1 hPa","Max. 11:001014,3 hPa","0,8 l/m²","Max. 22:500,6 l/m²","1,5 km/h (1 Bft)","Max. 00:257,7 km/h (2 Bft)",S-SO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"17,5 °C","Max. 23:1020,6 °C","Min. 01:3014,1 °C","25,5 °C","Max. 17:1532,6 °C","Min. 06:5017,8 °C","6,1 km/h (2 Bft)","Max. 00:2024,1 km/h (4 Bft)"
230,19.08.2011,"22,9 °C","Min. 23:5517,6 °C","Max. 13:5029,1 °C",76 %,Min. 14:0552 %,Max. 00:4091 %,"1015,5 hPa","Min. 00:001011,4 hPa","Max. 23:551020,5 hPa","0,2 l/m²","Max. 00:300,2 l/m²","1,5 km/h (1 Bft)","Max. 15:407,4 km/h (2 Bft)",S-SO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"18,3 °C","Max. 11:5021,0 °C","Min. 22:5514,1 °C","22,9 °C","Max. 13:5029,1 °C","Min. 23:5517,6 °C","7,0 km/h (2 Bft)","Max. 15:4027,4 km/h (5 Bft)"
231,20.08.2011,"21,8 °C","Min. 06:4013,7 °C","Max. 17:2530,7 °C",66 %,Min. 17:3038 %,Max. 07:2090 %,"1020,1 hPa","Min. 19:451017,9 hPa","Max. 10:251021,7 hPa","0,0 l/m²","Max. 00:000,0 l/m²","0,5 km/h (0 Bft)","Max. 15:404,8 km/h (1 Bft)",NW,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"14,5 °C","Max. 22:0017,0 °C","Min. 06:2011,8 °C","21,8 °C","Max. 17:2530,7 °C","Min. 06:4013,7 °C","2,4 km/h (1 Bft)","Max. 15:4014,5 km/h (3 Bft)"
232,21.08.2011,"22,1 °C","Min. 06:5016,8 °C","Max. 17:4529,4 °C",79 %,Min. 17:4560 %,Max. 14:2094 %,"1016,7 hPa","Min. 20:551015,4 hPa","Max. 13:301020,9 hPa","1,2 l/m²","Max. 13:300,2 l/m²","0,7 km/h (0 Bft)","Max. 16:006,9 km/h (2 Bft)",SO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"18,2 °C","Max. 16:5021,7 °C","Min. 06:5015,0 °C","22,1 °C","Max. 17:4529,4 °C","Min. 06:5016,8 °C","3,1 km/h (1 Bft)","Max. 10:3520,9 km/h (4 Bft)"
233,22.08.2011,"26,5 °C","Min. 06:5020,5 °C","Max. 14:3033,3 °C",76 %,Min. 14:3555 %,Max. 07:0594 %,"1015,3 hPa","Min. 23:451013,2 hPa","Max. 10:401017,2 hPa","0,0 l/m²","Max. 00:000,0 l/m²","0,9 km/h (0 Bft)","Max. 23:505,7 km/h (2 Bft)",S,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"21,5 °C","Max. 12:2024,1 °C","Min. 02:3019,3 °C","26,5 °C","Max. 14:3033,3 °C","Min. 02:3020,6 °C","4,3 km/h (1 Bft)","Max. 23:3517,7 km/h (3 Bft)"
234,23.08.2011,"28,3 °C","Min. 06:3021,2 °C","Max. 17:2535,1 °C",59 %,Min. 16:4036 %,Max. 06:4085 %,"1012,4 hPa","Min. 18:101011,1 hPa","Max. 00:551013,4 hPa","0,0 l/m²","Max. 00:000,0 l/m²","1,6 km/h (1 Bft)","Max. 00:009,0 km/h (2 Bft)",S,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"18,9 °C","Max. 11:5522,5 °C","Min. 19:4515,4 °C","28,3 °C","Max. 17:2535,1 °C","Min. 06:3021,2 °C","6,4 km/h (2 Bft)","Max. 00:0524,1 km/h (4 Bft)"
235,24.08.2011,"24,4 °C","Min. 23:4019,8 °C","Max. 12:5031,7 °C",71 %,Min. 12:5047 %,Max. 07:0587 %,"1014,2 hPa","Min. 15:451011,8 hPa","Max. 09:101016,2 hPa","0,0 l/m²","Max. 00:000,0 l/m²","1,0 km/h (0 Bft)","Max. 17:2510,4 km/h (2 Bft)",NW,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"18,5 °C","Max. 17:1520,4 °C","Min. 00:0517,2 °C","24,3 °C","Max. 12:5031,7 °C","Min. 23:4019,8 °C","4,4 km/h (1 Bft)","Max. 17:1527,4 km/h (5 Bft)"
236,25.08.2011,"22,8 °C","Min. 06:5017,8 °C","Max. 17:3027,9 °C",75 %,Min. 17:0557 %,Max. 23:3092 %,"1013,4 hPa","Min. 19:151011,2 hPa","Max. 00:101015,9 hPa","8,0 l/m²","Max. 22:251,6 l/m²","0,5 km/h (0 Bft)","Max. 12:254,5 km/h (1 Bft)",NW,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"18,0 °C","Max. 15:3019,9 °C","Min. 06:5015,8 °C","22,8 °C","Max. 17:3027,9 °C","Min. 06:5017,8 °C","2,8 km/h (1 Bft)","Max. 12:2514,5 km/h (3 Bft)"
237,26.08.2011,"23,5 °C","Min. 23:4515,6 °C","Max. 14:1032,9 °C",77 %,Min. 15:3046 %,Max. 02:4095 %,"1006,5 hPa","Min. 15:491002,0 hPa","Max. 00:401011,3 hPa","7,0 l/m²","Max. 20:241,0 l/m²","1,8 km/h (1 Bft)","Max. 17:508,5 km/h (2 Bft)",W-NW,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"18,7 °C","Max. 14:2122,7 °C","Min. 21:5514,4 °C","23,5 °C","Max. 14:1032,9 °C","Min. 23:4515,6 °C","7,3 km/h (2 Bft)","Max. 17:5029,0 km/h (5 Bft)"
238,27.08.2011,"14,9 °C","Min. 06:5112,8 °C","Max. 16:3418,7 °C",89 %,Min. 13:1672 %,Max. 02:0595 %,"1015,0 hPa","Min. 00:041010,6 hPa","Max. 23:541019,6 hPa","2,4 l/m²","Max. 00:150,2 l/m²","1,8 km/h (1 Bft)","Max. 13:409,2 km/h (2 Bft)",S-SO,"0,00 h","Max. 00:040,00 h","0,000 mm","Max. 00:040,000 mm","0,0 UV-I","Max. 00:040,0 UV-I",0 W/m²,Max. 00:040 W/m²,"13,0 °C","Max. 17:4514,7 °C","Min. 06:5111,9 °C","14,9 °C","Max. 16:3418,7 °C","Min. 06:5112,8 °C","7,3 km/h (2 Bft)","Max. 12:2522,5 km/h (4 Bft)"
239,28.08.2011,"17,1 °C","Min. 06:4512,7 °C","Max. 12:0521,6 °C",76 %,Min. 15:2058 %,Max. 07:1493 %,"1018,9 hPa","Min. 19:201016,5 hPa","Max. 09:201020,5 hPa","0,4 l/m²","Max. 02:500,2 l/m²","1,2 km/h (1 Bft)","Max. 01:334,4 km/h (1 Bft)",S-SO,"0,00 h","Max. 00:050,00 h","0,000 mm","Max. 00:050,000 mm","0,0 UV-I","Max. 00:050,0 UV-I",0 W/m²,Max. 00:050 W/m²,"12,6 °C","Max. 12:0514,2 °C","Min. 06:3011,4 °C","17,1 °C","Max. 12:0521,6 °C","Min. 06:4512,7 °C","5,2 km/h (1 Bft)","Max. 13:2817,7 km/h (3 Bft)"
240,29.08.2011,"17,1 °C","Min. 05:5813,2 °C","Max. 12:0521,9 °C",71 %,Min. 17:1049 %,Max. 06:0992 %,"1016,4 hPa","Min. 18:201015,7 hPa","Max. 00:001017,6 hPa","0,2 l/m²","Max. 14:130,2 l/m²","0,9 km/h (0 Bft)","Max. 12:254,8 km/h (1 Bft)",S-SO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"11,5 °C","Max. 10:0513,7 °C","Min. 17:109,4 °C","17,1 °C","Max. 11:5021,8 °C","Min. 05:5813,2 °C","4,9 km/h (1 Bft)","Max. 15:3520,9 km/h (4 Bft)"
241,30.08.2011,"16,3 °C","Min. 03:3611,5 °C","Max. 17:4322,3 °C",70 %,Min. 17:3246 %,Max. 05:0492 %,"1015,5 hPa","Min. 19:001013,6 hPa","Max. 00:001017,0 hPa","0,2 l/m²","Max. 23:570,2 l/m²","0,6 km/h (0 Bft)","Max. 13:105,0 km/h (1 Bft)",NW,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"10,4 °C","Max. 10:4512,1 °C","Min. 18:279,2 °C","16,3 °C","Max. 17:1522,2 °C","Min. 03:3611,5 °C","3,1 km/h (1 Bft)","Max. 12:3514,5 km/h (3 Bft)"
242,31.08.2011,"16,3 °C","Min. 06:229,8 °C","Max. 17:0524,2 °C",71 %,Min. 16:4945 %,Max. 05:0591 %,"1013,4 hPa","Min. 19:451012,3 hPa","Max. 00:551014,5 hPa","0,2 l/m²","Max. 18:500,2 l/m²","0,6 km/h (0 Bft)","Max. 16:404,1 km/h (1 Bft)",N,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"10,4 °C","Max. 13:4212,5 °C","Min. 04:438,3 °C","16,2 °C","Max. 17:0524,2 °C","Min. 06:229,8 °C","2,9 km/h (1 Bft)","Max. 18:0614,5 km/h (3 Bft)"
243,01.09.2011,"16,9 °C","Min. 06:2411,1 °C","Max. 17:3525,6 °C",72 %,Min. 17:3544 %,Max. 04:5090 %,"1013,5 hPa","Min. 18:451012,5 hPa","Max. 10:481014,9 hPa","0,0 l/m²","Max. 00:000,0 l/m²","0,2 km/h (0 Bft)","Max. 13:442,3 km/h (1 Bft)",N-NO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"11,5 °C","Max. 14:1714,6 °C","Min. 06:249,5 °C","16,9 °C","Max. 17:3525,6 °C","Min. 06:2411,1 °C","1,7 km/h (1 Bft)","Max. 14:399,7 km/h (2 Bft)"
244,02.09.2011,"20,3 °C","Min. 01:0614,7 °C","Max. 17:3628,3 °C",74 %,Min. 17:3055 %,Max. 07:4287 %,"1012,8 hPa","Min. 17:581011,8 hPa","Max. 12:281013,6 hPa","0,2 l/m²","Max. 03:290,2 l/m²","0,5 km/h (0 Bft)","Max. 14:515,6 km/h (2 Bft)",W-NW,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"15,3 °C","Max. 17:1418,8 °C","Min. 02:4511,7 °C","20,3 °C","Max. 17:3628,3 °C","Min. 01:0614,7 °C","2,6 km/h (1 Bft)","Max. 14:5117,7 km/h (3 Bft)"
245,03.09.2011,"23,6 °C","Min. 06:4815,7 °C","Max. 17:3032,3 °C",71 %,Min. 17:2042 %,Max. 07:4595 %,"1011,3 hPa","Min. 21:101008,5 hPa","Max. 07:251013,0 hPa","0,0 l/m²","Max. 00:010,0 l/m²","0,6 km/h (0 Bft)","Max. 14:004,0 km/h (1 Bft)",O-SO,"0,00 h","Max. 00:010,00 h","0,000 mm","Max. 00:010,000 mm","0,0 UV-I","Max. 00:010,0 UV-I",0 W/m²,Max. 00:010 W/m²,"17,3 °C","Max. 12:3020,1 °C","Min. 06:4814,6 °C","23,6 °C","Max. 17:3032,3 °C","Min. 06:4815,7 °C","2,9 km/h (1 Bft)","Max. 13:1311,3 km/h (2 Bft)"
246,04.09.2011,"22,2 °C","Min. 23:5219,5 °C","Max. 14:2526,2 °C",86 %,Min. 00:0261 %,Max. 08:3096 %,"1010,2 hPa","Min. 00:021008,9 hPa","Max. 01:411011,3 hPa","11,2 l/m²","Max. 01:001,8 l/m²","1,1 km/h (0 Bft)","Max. 01:0011,7 km/h (2 Bft)",S-SO,"0,00 h","Max. 00:020,00 h","0,000 mm","Max. 00:020,000 mm","0,0 UV-I","Max. 00:020,0 UV-I",0 W/m²,Max. 00:020 W/m²,"19,7 °C","Max. 11:1521,1 °C","Min. 00:0217,8 °C","22,2 °C","Max. 14:3526,2 °C","Min. 23:5219,5 °C","4,7 km/h (1 Bft)","Max. 01:0824,1 km/h (4 Bft)"
247,05.09.2011,"18,3 °C","Min. 22:2514,8 °C","Max. 15:3821,9 °C",76 %,Min. 18:1555 %,Max. 01:1096 %,"1015,8 hPa","Min. 00:031010,4 hPa","Max. 23:421022,9 hPa","0,0 l/m²","Max. 00:030,0 l/m²","1,3 km/h (1 Bft)","Max. 17:067,5 km/h (2 Bft)",S-SO,"0,00 h","Max. 00:030,00 h","0,000 mm","Max. 00:030,000 mm","0,0 UV-I","Max. 00:030,0 UV-I",0 W/m²,Max. 00:030 W/m²,"13,8 °C","Max. 00:0318,6 °C","Min. 23:359,1 °C","18,3 °C","Max. 15:3821,9 °C","Min. 22:2514,8 °C","6,1 km/h (2 Bft)","Max. 18:3425,7 km/h (4 Bft)"
248,06.09.2011,"17,9 °C","Min. 07:3512,7 °C","Max. 13:4922,7 °C",66 %,Min. 13:4053 %,Max. 07:2482 %,"1020,3 hPa","Min. 23:541014,9 hPa","Max. 03:051023,4 hPa","0,0 l/m²","Max. 00:040,0 l/m²","1,9 km/h (1 Bft)","Max. 12:556,7 km/h (2 Bft)",S-SO,"0,00 h","Max. 00:040,00 h","0,000 mm","Max. 00:040,000 mm","0,0 UV-I","Max. 00:040,0 UV-I",0 W/m²,Max. 00:040 W/m²,"11,3 °C","Max. 14:2513,2 °C","Min. 00:208,9 °C","17,9 °C","Max. 14:1122,7 °C","Min. 07:1312,8 °C","7,3 km/h (2 Bft)","Max. 14:0020,9 km/h (4 Bft)"
249,07.09.2011,"16,9 °C","Min. 10:1013,7 °C","Max. 14:5619,5 °C",74 %,Min. 13:5061 %,Max. 08:4594 %,"1013,8 hPa","Min. 05:021011,8 hPa","Max. 21:211015,2 hPa","6,6 l/m²","Max. 07:050,6 l/m²","2,2 km/h (1 Bft)","Max. 06:555,9 km/h (2 Bft)",S,"0,00 h","Max. 00:050,00 h","0,000 mm","Max. 00:050,000 mm","0,0 UV-I","Max. 00:050,0 UV-I",0 W/m²,Max. 00:050 W/m²,"12,2 °C","Max. 09:0414,4 °C","Min. 21:2110,0 °C","16,9 °C","Max. 14:5019,4 °C","Min. 10:1013,7 °C","9,8 km/h (2 Bft)","Max. 17:3524,1 km/h (4 Bft)"
250,08.09.2011,"16,0 °C","Min. 08:5414,6 °C","Max. 14:5017,5 °C",75 %,Min. 04:4170 %,Max. 08:4381 %,"1012,8 hPa","Min. 15:521011,7 hPa","Max. 00:001014,7 hPa","0,0 l/m²","Max. 00:000,0 l/m²","0,9 km/h (0 Bft)","Max. 10:354,6 km/h (1 Bft)",S-SO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"11,6 °C","Max. 14:4012,9 °C","Min. 04:4110,1 °C","16,0 °C","Max. 14:4017,4 °C","Min. 08:5414,6 °C","5,3 km/h (1 Bft)","Max. 07:3017,7 km/h (3 Bft)"
251,09.09.2011,"18,7 °C","Min. 04:2015,6 °C","Max. 18:2022,9 °C",89 %,Min. 00:0078 %,Max. 07:5595 %,"1013,0 hPa","Min. 18:501012,2 hPa","Max. 11:501013,9 hPa","0,0 l/m²","Max. 00:000,0 l/m²","0,4 km/h (0 Bft)","Max. 09:052,9 km/h (1 Bft)",S-SO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"16,9 °C","Max. 18:0020,3 °C","Min. 00:0012,4 °C","18,7 °C","Max. 18:2022,9 °C","Min. 04:3515,6 °C","2,7 km/h (1 Bft)","Max. 11:5514,5 km/h (3 Bft)"
252,10.09.2011,"22,6 °C","Min. 03:4516,3 °C","Max. 17:1530,6 °C",80 %,Min. 17:0055 %,Max. 08:1097 %,"1011,3 hPa","Min. 18:551008,9 hPa","Max. 00:001013,4 hPa","0,0 l/m²","Max. 00:000,0 l/m²","1,1 km/h (1 Bft)","Max. 10:056,3 km/h (2 Bft)",SO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"18,6 °C","Max. 13:2021,5 °C","Min. 03:4515,5 °C","22,6 °C","Max. 17:1530,6 °C","Min. 03:4516,3 °C","4,0 km/h (1 Bft)","Max. 10:1020,9 km/h (4 Bft)"
253,11.09.2011,"21,7 °C","Min. 23:4515,9 °C","Max. 12:4528,1 °C",79 %,Min. 12:4560 %,Max. 22:5095 %,"1010,9 hPa","Min. 17:001008,5 hPa","Max. 23:551012,7 hPa","11,4 l/m²","Max. 18:102,8 l/m²","1,0 km/h (0 Bft)","Max. 18:1510,9 km/h (2 Bft)",SO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"17,8 °C","Max. 15:5520,1 °C","Min. 23:4515,1 °C","21,7 °C","Max. 12:4028,0 °C","Min. 23:4515,9 °C","4,6 km/h (1 Bft)","Max. 18:1535,4 km/h (5 Bft)"
254,12.09.2011,"18,6 °C","Min. 06:3513,7 °C","Max. 17:0524,1 °C",79 %,Min. 17:1057 %,Max. 08:0096 %,"1014,9 hPa","Min. 00:151012,8 hPa","Max. 10:201017,1 hPa","0,0 l/m²","Max. 00:000,0 l/m²","1,5 km/h (1 Bft)","Max. 13:005,9 km/h (2 Bft)",S-SO,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"14,6 °C","Max. 23:4515,9 °C","Min. 06:3512,9 °C","18,6 °C","Max. 17:0524,1 °C","Min. 06:3513,7 °C","6,7 km/h (2 Bft)","Max. 23:4024,1 km/h (4 Bft)"
255,13.09.2011,"20,1 °C","Min. 07:2517,9 °C","Max. 14:2023,2 °C",78 %,Min. 18:4067 %,Max. 07:3591 %,"1014,3 hPa","Min. 14:101013,1 hPa","Max. 23:501015,7 hPa","0,0 l/m²","Max. 00:000,0 l/m²","1,6 km/h (1 Bft)","Max. 15:005,0 km/h (1 Bft)",S,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"16,1 °C","Max. 15:4519,0 °C","Min. 23:5513,8 °C","20,1 °C","Max. 14:2023,2 °C","Min. 07:2517,9 °C","7,2 km/h (2 Bft)","Max. 15:1024,1 km/h (4 Bft)"
256,14.09.2011,"16,3 °C","Min. 07:2512,1 °C","Max. 17:1520,9 °C",71 %,Min. 17:1547 %,Max. 06:0092 %,"1018,3 hPa","Min. 01:501015,5 hPa","Max. 23:101020,3 hPa","0,0 l/m²","Max. 00:000,0 l/m²","0,8 km/h (0 Bft)","Max. 13:455,1 km/h (1 Bft)",W-NW,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"10,6 °C","Max. 00:0014,0 °C","Min. 11:108,9 °C","16,2 °C","Max. 17:2020,9 °C","Min. 07:2512,1 °C","4,1 km/h (1 Bft)","Max. 10:4017,7 km/h (3 Bft)"
257,15.09.2011,"15,1 °C","Min. 07:259,5 °C","Max. 17:2021,9 °C",71 %,Min. 17:2547 %,Max. 05:3592 %,"1020,4 hPa","Min. 23:401019,2 hPa","Max. 10:351021,7 hPa","0,0 l/m²","Max. 00:000,0 l/m²","0,6 km/h (0 Bft)","Max. 15:253,5 km/h (1 Bft)",SW,"0,00 h","Max. 00:000,00 h","0,000 mm","Max. 00:000,000 mm","0,0 UV-I","Max. 00:000,0 UV-I",0 W/m²,Max. 00:000 W/m²,"9,6 °C","Max. 13:0512,0 °C","Min. 06:507,9 °C","15,1 °C","Max. 17:2021,9 °C","Min. 07:259,5 °C","3,2 km/h (1 Bft)","Max. 15:5016,1 km/h (3 Bft)"
